times,x_pos,y_pos,z_pos
4.159427165985107,0.357,-2.119,95.46
4.306393146514893,-0.186,-2.373,96.614
4.453303098678589,-0.659,-2.648,98.459
4.601102113723755,-0.735,-2.775,101.448
4.744410991668701,-1.714,-2.888,106.344
4.886569976806641,-2.022,-3.004,109.796
5.026699066162109,-2.022,-3.004,109.796
5.173717975616455,-2.653,-3.43,118.71
5.319954872131348,-2.639,-3.603,122.712
5.481677055358887,-1.761,-3.741,126.841
5.628537893295288,-1.674,-3.63,130.767
5.774656057357788,-0.537,-3.218,134.306
5.923722982406616,-0.45,-3.199,138.004
6.073934078216553,0.529,-2.536,141.505
6.219923973083496,1.115,-2.109,144.939
6.3660008907318115,1.697,-1.315,147.9
6.516648054122925,1.718,-0.788,151.708
6.71594500541687,1.763,0.159,156.27
6.8652050495147705,1.777,0.809,158.088
7.014270067214966,1.63,1.534,159.329
7.161390066146851,1.47,2.132,159.776
7.3069329261779785,1.297,2.594,158.522
7.45332407951355,0.896,2.882,157.256
7.599570035934448,0.586,2.74,156.421
7.745373010635376,0.458,2.301,153.496
7.890984058380127,0.488,1.931,151.196
8.036634922027588,0.759,1.637,148.657
8.25171685218811,1.249,1.515,145.474
8.394078969955444,1.776,1.528,144.203
8.538280963897705,2.782,1.568,143.38
8.683210134506226,4.985,1.592,143.222
8.828557014465332,7.461,1.66,143.439
8.974223852157593,10.126,1.824,143.402
9.119946956634521,14.158,1.941,143.798
9.265804052352905,19.118,1.99,143.78
9.412633895874023,23.913,2.228,144.1
9.561872005462646,28.503,2.275,144.509
9.70744514465332,32.707,2.362,145.032
9.853269100189209,36.419,2.431,145.869
9.999076843261719,39.723,2.562,146.192
10.144978046417236,43.179,2.629,145.721
10.290852785110474,47.238,2.547,145.196
10.436547040939331,52.092,2.45,145.023
10.582125186920166,56.691,2.426,145.816
10.726485967636108,57.324,2.438,146.472
10.871290922164917,62.665,2.702,146.878
11.018368005752563,66.241,2.666,146.891
11.160025835037231,69.385,2.582,147.128
11.305593013763428,72.257,2.56,147.575
11.452866077423096,75.483,2.394,147.573
11.599157094955444,79.785,2.121,147.772
11.744959115982056,84.649,1.862,147.738
11.891050100326538,89.18,1.547,147.848
12.036036968231201,92.462,1.338,148.1
12.183364152908325,95.474,0.92,148.369
12.327954053878784,98.743,0.597,148.17
12.474108934402466,101.131,0.424,148.211
12.620718002319336,103.801,0.148,148.299
12.770028114318848,107.19,-0.131,148.07
12.915927171707153,111.16,-0.368,147.708
13.066066026687622,115.156,-0.604,147.632
13.211901903152466,117.734,-0.745,148.338
13.357848167419434,120.327,-0.946,148.225
13.503106117248535,123.478,-1.017,148.178
13.652425050735474,125.532,-1.0,147.11
13.795930862426758,128.484,-1.065,146.658
13.943253993988037,132.758,-1.074,146.402
14.0920729637146,136.999,-1.046,146.459
14.24121904373169,139.898,-1.156,146.669
14.3903329372406,142.322,-1.072,147.337
14.536718130111694,142.743,-0.997,147.401
14.686658143997192,147.573,-0.945,147.483
14.835706949234009,150.007,-0.86,147.132
14.983888864517212,153.498,-0.603,147.398
15.132887125015259,154.259,-0.551,147.575
15.28043007850647,163.126,-0.324,147.368
15.42884612083435,166.295,0.029,147.092
15.574810981750488,168.971,0.3,146.473
15.723359107971191,172.009,0.501,146.575
15.870033979415894,172.427,0.601,147.236
16.018205881118774,177.177,0.697,147.359
16.164430856704712,181.235,0.823,147.324
16.311441898345947,186.037,0.95,147.016
16.458417892456055,190.261,1.012,146.782
16.6044180393219,192.943,1.112,146.51
16.750587940216064,195.735,1.273,146.583
16.894418001174927,198.691,1.386,146.607
17.03921103477478,200.963,1.411,146.457
17.182592153549194,203.146,1.475,146.655
17.32445001602173,205.973,1.52,146.926
17.46995520591736,210.511,1.503,146.615
17.61338186264038,215.231,1.511,146.636
17.761842012405396,219.308,1.462,145.861
17.909329891204834,221.743,1.373,146.718
18.05490803718567,224.791,1.265,147.123
18.20049524307251,227.801,1.164,147.188
18.347506999969482,229.86,1.008,147.514
18.495126962661743,232.643,0.819,148.036
18.64062213897705,235.528,0.684,147.334
18.790809154510498,237.9,0.492,147.45
18.93648409843445,239.79,0.328,148.012
19.086698055267334,242.479,0.184,148.621
19.232321977615356,245.639,-0.031,148.528
19.381006002426147,249.113,-0.146,148.39
19.528196096420288,251.988,-0.178,148.496
19.67431092262268,254.119,-0.383,149.054
19.81893515586853,257.169,-0.445,148.878
19.966436862945557,259.091,-0.406,148.746
20.10999822616577,260.885,-0.634,148.635
20.257135152816772,263.456,-0.866,148.533
20.405910968780518,266.089,-1.148,148.486
20.55214214324951,267.436,-1.037,148.322
20.700298070907593,267.551,-1.037,148.503
20.843771934509277,270.99,-1.059,147.727
20.990467071533203,271.313,-0.972,147.473
21.14081597328186,275.527,-0.863,147.083
21.2917058467865,277.172,-0.775,146.863
21.440431118011475,278.554,-0.701,146.901
21.59023904800415,279.878,-0.609,146.864
21.739063024520874,280.142,-0.578,146.769
21.88271689414978,283.035,-0.218,146.804
22.028775930404663,284.426,-0.373,147.153
22.179316997528076,285.85,-0.238,147.767
22.324238061904907,287.676,-0.085,147.551
22.47000002861023,289.816,-0.184,147.225
22.615411043167114,291.482,-0.353,147.518
22.762487173080444,293.67,-0.449,147.495
22.907766103744507,296.304,-0.632,147.484
23.053325176239014,298.695,-0.968,148.003
23.200316905975342,300.914,-1.357,148.341
23.345396995544434,301.312,-1.813,148.055
23.492770195007324,305.224,-2.688,147.492
23.638620853424072,307.519,-3.777,147.585
23.787188053131104,310.163,-5.004,148.036
23.931036949157715,312.959,-5.73,148.115
24.076284885406494,315.213,-6.226,148.006
24.21998119354248,316.808,-6.579,147.785
24.36585307121277,317.1,-7.07,147.837
24.510324954986572,321.293,-7.313,147.729
24.65336799621582,322.961,-7.379,147.715
24.799546003341675,324.739,-7.462,147.466
