times,x_pos,y_pos,z_pos
4.115227937698364,2.242,-5.236,96.413
4.261286973953247,2.629,-5.72,98.424
4.406526803970337,2.752,-5.823,100.523
4.548666954040527,2.634,-5.658,104.387
4.696302890777588,2.518,-5.312,108.601
4.843482971191406,2.484,-4.939,113.055
4.988545894622803,2.466,-4.893,117.663
5.135329008102417,2.208,-3.838,122.998
5.28196120262146,1.902,-3.361,127.378
5.432173013687134,1.608,-2.989,131.44
5.582108974456787,1.281,-2.821,135.768
5.732059955596924,1.237,-3.235,139.96
5.876284122467041,1.138,-3.774,143.125
6.025261878967285,1.184,-4.356,147.634
6.174431800842285,1.407,-4.776,152.048
6.365083932876587,1.454,-5.268,157.134
6.509302854537964,2.792,-5.23,159.029
6.653065204620361,3.347,-4.75,159.845
6.800657033920288,3.962,-4.348,159.262
6.948125123977661,4.68,-4.099,158.074
7.0940258502960205,5.3,-3.946,157.031
7.243614196777344,5.889,-3.795,155.798
7.386929988861084,6.374,-3.355,154.987
7.532073020935059,6.917,-2.757,153.874
7.678040027618408,6.971,-2.537,152.613
7.828033924102783,7.11,-2.523,152.613
7.978043079376221,7.365,-2.491,149.608
8.060826063156128,7.249,-2.661,148.978
8.209848880767822,6.468,-2.963,147.893
8.360910892486572,6.165,-3.514,147.926
8.507336139678955,6.299,-5.017,148.187
8.657377004623413,6.403,-7.078,148.801
8.802468061447144,7.843,-9.504,149.237
8.94875693321228,9.0,-13.578,149.958
9.099525928497314,10.879,-18.86,150.503
9.24884295463562,11.255,-23.946,150.411
9.398350954055786,18.327,-29.18,150.558
9.545672178268433,22.434,-34.688,150.94
9.694458961486816,24.418,-40.182,151.185
9.844922065734863,25.756,-45.02,150.472
9.994730949401855,27.62,-49.801,150.408
10.140177965164185,29.341,-53.26,150.57
10.29010009765625,30.99,-56.495,150.471
10.439162969589233,32.845,-60.053,150.638
10.585453987121582,35.241,-66.062,150.895
10.7362220287323,38.297,-71.517,151.153
10.887151956558228,42.355,-76.941,151.383
11.03590202331543,45.979,-81.744,151.252
11.18582010269165,46.392,-82.091,151.025
11.335978984832764,49.609,-89.126,150.823
11.48216199874878,49.88,-92.254,149.971
11.629648923873901,52.323,-95.534,149.414
11.778216123580933,52.412,-95.534,149.414
11.923825025558472,54.693,-101.863,79.345
12.067999124526978,56.52,-106.241,79.956
12.213161945343018,57.645,-108.321,80.576
12.359764814376831,58.546,-109.694,81.014
12.50558614730835,62.318,-113.185,81.362
12.650942087173462,64.588,-116.313,81.764
12.80206298828125,66.383,-117.687,81.978
12.953022956848145,72.419,-120.961,82.169
13.102089881896973,76.656,-123.335,82.268
13.251465797424316,75.426,-125.8,82.417
13.394730806350708,75.936,-128.866,82.475
13.545226812362671,78.146,-131.699,83.042
13.691138982772827,79.981,-135.349,84.185
13.838056087493896,83.276,-142.105,85.913
13.98675012588501,87.488,-148.456,87.666
14.135725021362305,90.765,-152.394,89.409
14.282090902328491,92.512,-155.564,89.844
14.42799186706543,94.605,-160.22,146.538
14.57413387298584,96.708,-165.684,145.221
14.721488952636719,98.666,-170.463,143.785
14.86791205406189,100.879,-174.081,143.078
15.018836975097656,103.156,-176.583,142.442
15.165452003479004,105.293,-179.447,141.888
15.313758134841919,107.285,-183.43,141.334
15.458192110061646,109.865,-188.375,140.556
15.607242822647095,113.135,-193.215,140.035
15.753402948379517,116.605,-197.337,139.301
15.9011390209198,119.027,-200.028,139.154
16.05155301094055,121.11,-203.254,138.837
16.201504945755005,123.088,-207.813,138.645
16.348751068115234,125.092,-212.775,138.252
16.497172832489014,127.828,-217.206,138.348
16.646347999572754,131.442,-221.057,138.085
16.797539949417114,135.05,-224.344,137.99
16.946177005767822,137.197,-227.159,137.334
17.09468102455139,138.651,-230.68,136.971
17.244982957839966,140.468,-235.646,136.506
17.393872022628784,142.943,-240.619,136.604
17.544084787368774,146.039,-245.087,136.627
17.694172143936157,149.187,-248.126,136.909
17.845674991607666,149.673,-250.654,137.051
17.994078159332275,153.367,-253.92,137.204
18.144694805145264,155.148,-258.947,137.369
18.29340410232544,155.471,-263.915,137.701
18.444724082946777,160.794,-268.633,138.026
18.589685916900635,164.917,-272.687,137.595
18.736772060394287,167.722,-275.385,137.444
18.884321928024292,169.366,-278.041,137.446
19.03188180923462,171.296,-281.672,138.009
19.18054485321045,173.541,-286.611,138.599
19.33138608932495,176.147,-291.665,138.716
19.47696089744568,176.679,-296.256,139.394
19.626084089279175,184.314,-300.619,139.234
19.77487087249756,187.629,-304.073,138.068
19.925446033477783,188.823,-306.046,136.573
20.07300591468811,188.972,-307.481,135.527
20.22344422340393,191.219,-310.492,71.879
20.369317054748535,193.124,-314.486,72.601
20.51797604560852,194.544,-318.002,73.124
20.66484498977661,194.918,-318.293,73.28
20.813210010528564,199.168,-324.055,73.25
20.962369918823242,201.612,-325.953,73.364
21.111377000808716,205.603,-328.926,73.617
21.260411977767944,207.214,-330.744,74.065
21.40704083442688,209.662,-334.704,74.665
21.556943893432617,213.94,-340.357,75.587
21.699862003326416,217.778,-345.688,76.422
21.84237289428711,221.059,-349.707,76.889
21.991756916046143,224.149,-353.655,77.04
22.142112970352173,224.697,-353.986,77.04
22.287295818328857,228.758,-361.455,77.058
22.435415029525757,230.62,-364.619,77.14
22.582091808319092,231.854,-367.878,77.306
22.72805905342102,233.619,-370.966,77.944
22.876354932785034,235.182,-373.854,79.313
23.02346682548523,238.646,-378.217,80.943
23.173290967941284,239.294,-383.123,82.7
23.31655216217041,245.662,-387.432,83.895
23.45958113670349,246.913,-389.877,84.365
23.604825019836426,247.554,-390.769,84.158
23.75142478942871,250.003,-394.135,144.539
23.90163803100586,254.549,-399.777,142.755
24.05179190635681,258.536,-404.193,140.846
24.199241161346436,260.453,-408.881,139.834
24.348745107650757,262.059,-411.904,138.683
24.492712020874023,264.448,-414.997,138.013
24.639613151550293,266.722,-418.225,137.437
24.788575172424316,268.78,-422.23,137.064
24.938562870025635,270.759,-426.875,136.691
25.0844509601593,272.658,-430.654,136.192
25.225958108901978,274.695,-433.989,135.848
25.371469974517822,277.199,-436.216,135.738
25.520725965499878,280.124,-438.675,135.351
25.670734882354736,280.685,-442.649,135.099
25.81811809539795,284.705,-447.542,134.747
25.96545910835266,286.162,-452.234,134.877
26.11303997039795,287.873,-456.483,135.071
26.26163911819458,289.836,-459.603,134.979
26.411263942718506,291.783,-462.176,135.001
26.56139898300171,293.693,-465.88,135.125
26.707515954971313,295.552,-470.918,135.408
26.853404998779297,297.398,-475.955,136.008
27.003557920455933,299.353,-480.678,136.133
27.152573108673096,301.261,-484.853,136.38
27.302453994750977,303.015,-488.648,136.381
