times,x_pos,y_pos,z_pos
4.111829996109009,5.524,-6.654,94.975
4.256093740463257,5.182,-7.162,96.612
4.401021957397461,4.387,-7.341,98.673
4.5436248779296875,3.146,-7.413,101.096
4.690791845321655,2.317,-7.385,104.327
4.83674693107605,2.098,-7.044,108.286
4.980782985687256,1.838,-6.448,111.559
5.13141393661499,1.634,-5.713,116.574
5.27802586555481,1.585,-4.854,120.229
5.424923896789551,1.551,-4.176,123.169
5.572153091430664,1.499,-3.685,127.39
5.722878932952881,1.502,-3.64,127.39
5.872901678085327,1.502,-3.64,127.39
6.024390697479248,1.502,-2.09,138.107
6.174428701400757,2.177,-1.999,141.766
6.324304103851318,2.611,-1.847,145.418
6.4725260734558105,3.507,-1.66,148.88
6.620437860488892,3.882,-1.759,152.765
6.810078859329224,4.566,-2.18,156.808
6.95724892616272,4.811,-2.403,159.273
7.10775899887085,4.911,-2.817,160.208
7.257596731185913,4.899,-3.023,158.715
7.407948970794678,4.227,-2.816,157.507
7.55417275428772,3.638,-2.571,155.872
7.702998876571655,3.208,-2.297,153.887
7.849313974380493,3.003,-2.058,151.687
7.995089769363403,2.815,-1.619,149.633
8.207383871078491,3.109,-1.06,146.821
8.353442907333374,3.406,-1.018,146.821
8.500232934951782,5.461,-1.046,145.48
8.645841836929321,5.713,-1.108,145.783
8.790908813476562,7.747,-1.102,146.256
8.936836004257202,11.517,-1.309,146.442
9.084293842315674,15.013,-1.321,146.79
9.232057094573975,20.115,-1.377,146.845
9.37926173210144,25.215,-1.437,147.125
9.524316787719727,30.276,-1.485,147.945
9.668863773345947,34.778,-1.575,147.965
9.81326675415039,35.432,-1.654,148.54
9.961827993392944,41.036,-1.739,148.504
10.1127290725708,41.525,-1.76,148.299
10.261401891708374,49.798,-1.905,147.575
10.41142988204956,55.239,-2.073,147.01
10.561402797698975,60.211,-2.291,146.921
10.707732915878296,64.581,-2.438,146.653
10.857712745666504,67.935,-2.608,146.665
11.007160902023315,70.721,-2.742,146.868
11.15507197380066,71.198,-2.754,147.204
11.30281686782837,75.001,-3.178,147.722
11.447619915008545,80.625,-3.192,147.722
11.592289924621582,80.625,-3.192,147.722
11.737900972366333,93.133,-3.576,147.866
11.887372016906738,96.425,-3.817,147.772
12.036864995956421,100.874,-4.018,147.838
12.187222957611084,106.327,-4.222,147.955
12.337211847305298,111.243,-4.406,147.815
12.487494707107544,111.942,-4.488,147.807
12.636815071105957,118.181,-4.657,147.791
12.785046815872192,118.813,-4.799,147.967
12.93208384513855,122.785,-4.868,148.251
13.078045845031738,132.222,-4.918,148.604
13.22412896156311,136.18,-4.906,148.743
13.373133897781372,139.203,-4.908,149.195
13.525601863861084,143.599,-4.967,149.104
13.674690008163452,148.727,-4.988,149.25
13.82151174545288,153.449,-4.975,149.376
13.969851732254028,157.401,-4.921,149.517
14.120335102081299,160.424,-4.773,149.68
14.268865823745728,164.699,-4.583,149.732
14.416398048400879,169.435,-4.472,149.426
14.564072847366333,174.458,-4.212,149.315
14.712918996810913,178.675,-4.071,149.208
14.865099906921387,181.772,-3.841,148.947
15.013658046722412,185.463,-3.561,148.826
15.161378860473633,189.637,-3.308,148.727
15.30762791633606,194.871,-2.971,149.145
15.45396876335144,199.818,-2.69,149.459
15.602579832077026,203.416,-2.523,149.17
15.748753786087036,203.83,-2.511,149.17
15.891024827957153,209.201,-2.013,149.43
16.039783716201782,212.912,-1.829,149.558
16.187007904052734,217.979,-1.643,149.51
16.333638906478882,223.253,-1.502,149.629
16.479525089263916,227.37,-1.342,149.788
16.628400087356567,227.804,-1.332,149.788
16.775945901870728,227.804,-1.023,150.286
16.92693281173706,234.454,-0.892,149.966
17.073240995407104,238.099,-0.872,149.596
17.21686291694641,243.582,-0.841,148.821
17.364965677261353,245.851,-0.824,148.964
17.51031184196472,246.044,-0.903,148.855
17.662359952926636,254.056,-0.994,148.609
17.80654788017273,259.291,-1.056,148.247
17.956197023391724,263.23,-1.199,148.696
18.09982466697693,265.688,-1.351,148.48
18.250962734222412,269.054,-1.606,148.728
18.395424842834473,273.362,-1.709,149.067
18.540997743606567,278.361,-1.825,149.047
18.687254905700684,283.176,-1.974,148.815
18.836850881576538,286.665,-2.172,148.842
18.986965894699097,289.417,-2.561,148.37
19.135673999786377,289.888,-2.793,148.459
19.285822868347168,297.847,-2.808,148.348
19.43396282196045,303.015,-3.039,148.532
19.579648971557617,307.848,-3.179,148.778
19.72897982597351,310.808,-3.261,149.303
19.877110958099365,313.84,-3.485,149.585
20.02420687675476,314.471,-3.568,149.845
