times,x_pos,y_pos,z_pos
4.131982803344727,8.473,1.421,97.763
4.277087926864624,7.573,1.114,98.924
4.42731785774231,6.815,0.736,101.352
4.5713489055633545,6.449,0.475,104.968
4.716717720031738,5.968,-0.115,110.091
4.863464832305908,5.371,-0.502,114.483
5.01112174987793,4.892,-0.65,120.288
5.157052755355835,4.5,-0.889,126.083
5.299801826477051,4.003,-1.356,130.255
5.4448628425598145,3.567,-1.919,134.405
5.5879669189453125,3.367,-2.545,138.841
5.733885765075684,3.212,-3.07,143.145
5.88209080696106,2.889,-3.634,147.406
6.0310447216033936,2.384,-3.802,151.992
6.21721887588501,1.547,-3.643,157.448
6.365943908691406,0.966,-3.503,160.617
6.509125709533691,0.446,-3.661,162.112
6.658509731292725,0.233,-4.117,162.543
6.8072309494018555,0.255,-4.721,161.863
6.954394817352295,0.271,-5.054,160.81
7.099374771118164,0.356,-5.712,159.822
7.248481035232544,0.485,-6.149,158.698
7.399235725402832,0.583,-6.597,157.268
7.548663854598999,0.517,-6.059,156.882
7.696493625640869,0.444,-5.365,155.866
7.846236944198608,0.428,-5.028,153.753
7.992248058319092,0.38,-4.474,152.305
8.141252756118774,0.162,-3.875,151.715
8.31318187713623,-0.311,-3.469,150.803
8.460562944412231,-0.765,-3.612,149.972
8.541239023208618,-0.808,-3.881,149.373
8.687865734100342,-0.727,-5.092,148.528
8.833386898040771,-0.361,-5.56,148.992
8.981563806533813,0.599,-7.406,150.701
9.129677057266235,1.43,-10.605,152.177
9.272486925125122,2.16,-15.603,153.059
9.417118787765503,2.331,-21.033,153.124
9.55945873260498,4.558,-26.717,152.898
9.704445838928223,6.541,-32.976,152.779
9.849216938018799,10.152,-39.643,153.205
9.9995698928833,10.92,-46.657,153.569
10.147595882415771,19.448,-53.812,153.77
10.298726797103882,21.997,-60.939,153.649
10.448673963546753,24.042,-68.066,153.134
10.59621286392212,26.811,-75.067,153.121
10.742522716522217,31.157,-81.817,152.602
10.892221927642822,36.475,-89.025,152.576
11.043360948562622,41.506,-96.098,152.969
11.191159009933472,45.264,-102.994,152.744
11.33698296546936,47.396,-108.819,152.536
11.487253904342651,49.261,-113.372,152.119
11.636295795440674,51.806,-117.099,151.915
11.782815933227539,54.897,-121.936,83.299
11.932747840881348,58.504,-127.347,83.758
12.078028917312622,62.397,-133.593,84.045
12.22534704208374,63.479,-137.136,84.415
12.375205755233765,64.957,-139.366,84.721
12.526740789413452,65.235,-139.546,85.054
12.675850868225098,68.06,-144.867,85.837
