times,x_pos,y_pos,z_pos
4.112870931625366,0.0,-2.248,92.184
4.262436151504517,8.276,-2.7,93.87
4.410447120666504,7.781,-2.843,95.834
4.55836820602417,7.752,-2.879,99.023
4.704139232635498,7.089,-3.211,99.023
4.856421232223511,5.376,-3.77,105.481
5.002557992935181,5.447,-4.203,109.671
5.154653072357178,6.155,-4.375,114.193
5.300110101699829,7.27,-4.534,117.423
5.447439193725586,7.426,-4.638,120.913
5.592184066772461,8.141,-4.697,124.233
5.73903489112854,8.613,-4.969,126.947
5.887423038482666,8.656,-5.387,130.79
6.0347580909729,7.884,-5.566,133.865
6.178059101104736,7.806,-5.446,137.113
6.325569152832031,6.623,-5.443,140.166
6.493216037750244,5.131,-5.604,142.668
6.640362024307251,4.42,-5.609,146.343
6.784470081329346,3.991,-5.567,149.341
6.9318530559539795,3.506,-5.633,152.396
7.121830940246582,3.469,-5.701,156.015
7.265618085861206,3.499,-5.726,156.015
7.410186052322388,4.308,-5.307,157.317
7.559362173080444,4.707,-5.085,155.537
7.704869985580444,5.301,-4.679,153.784
7.853562116622925,5.926,-4.23,151.27
8.003649234771729,6.536,-3.585,148.725
8.221973180770874,6.931,-2.946,146.328
8.370026111602783,7.196,-2.58,146.132
8.517773151397705,7.475,-2.303,146.198
8.666840076446533,8.081,-2.284,146.198
8.813920021057129,11.688,-2.148,145.444
8.963290214538574,12.188,-2.17,145.444
9.109337091445923,19.627,-2.246,143.653
9.256731033325195,24.722,-2.304,143.265
9.403639078140259,25.637,-2.312,143.265
9.551051139831543,25.637,-2.595,142.741
9.696465969085693,40.599,-2.637,143.14
9.843791961669922,45.932,-2.761,143.625
9.988763093948364,51.204,-3.13,144.309
10.134154081344604,56.568,-3.318,144.754
10.277943134307861,56.975,-3.554,144.988
10.422397136688232,62.452,-3.583,144.988
10.567644119262695,62.452,-4.004,145.532
10.711616039276123,75.04,-4.164,145.538
10.857977151870728,79.199,-4.353,145.533
11.00502610206604,84.024,-4.464,145.539
11.150989055633545,89.382,-4.641,145.862
11.29799199104309,94.625,-4.704,146.177
11.444932222366333,99.043,-4.78,146.124
11.589646100997925,99.42,-4.947,146.454
11.734368085861206,105.48,-5.019,146.577
11.878831148147583,109.567,-5.08,146.402
12.027433156967163,114.825,-5.099,146.183
12.176603078842163,115.803,-5.209,145.928
12.326250076293945,125.04,-5.164,144.959
12.47665810585022,128.662,-5.2,145.393
12.625579118728638,131.671,-5.255,145.761
12.772732973098755,132.29,-5.282,146.191
12.920233011245728,137.045,-5.335,147.089
13.065668106079102,146.816,-5.293,147.381
13.2083899974823,151.273,-5.206,147.72
13.35523796081543,154.546,-5.284,147.672
13.501530885696411,157.955,-5.196,147.518
13.648097038269043,161.566,-5.193,147.812
13.79296326637268,166.517,-5.099,147.525
13.938992261886597,171.729,-5.001,147.385
14.08433222770691,172.61,-4.995,146.735
14.230433225631714,180.35,-4.854,146.517
14.376132249832153,183.255,-4.783,146.36
14.520966053009033,186.859,-4.751,146.168
14.667802333831787,191.558,-4.669,146.21
14.813857078552246,192.501,-4.665,146.21
14.963776111602783,201.899,-4.602,146.747
15.115061044692993,206.252,-4.643,146.942
15.266401052474976,209.509,-4.611,147.291
15.412017107009888,210.058,-4.541,147.489
15.559950113296509,217.376,-4.473,147.417
15.707075119018555,222.88,-4.379,147.467
15.857113122940063,223.769,-4.32,147.484
16.00345015525818,228.901,-4.309,147.381
16.151046991348267,235.522,-4.312,147.222
16.30085301399231,236.285,-4.305,147.222
16.447156190872192,245.33,-4.17,147.406
16.596962213516235,250.733,-4.127,147.39
16.742692232131958,254.753,-4.165,147.146
16.888452291488647,257.6,-4.165,147.071
17.03427791595459,262.088,-4.096,146.813
17.180172204971313,262.933,-4.084,146.767
17.32688593864441,268.305,-4.057,146.927
17.47190523147583,276.272,-3.999,146.792
17.61760115623474,276.712,-4.007,146.352
17.763503313064575,283.493,-3.925,146.317
17.909575939178467,288.367,-3.911,146.208
18.05535316467285,289.227,-3.919,146.213
18.20323896408081,297.694,-3.934,146.311
18.348881006240845,298.35,-4.041,146.29
18.499051094055176,304.554,-4.07,146.392
18.64816117286682,309.271,-4.083,146.113
18.79267120361328,314.428,-4.071,145.723
18.939093112945557,315.342,-4.05,145.855
19.08231210708618,320.016,-4.05,145.855
19.227224111557007,326.701,-4.17,145.397
19.369493007659912,330.152,-4.17,145.448
19.51529312133789,334.263,-4.05,145.26
19.68388319015503,339.355,-4.066,144.949
19.83370304107666,345.166,-3.91,144.75
19.980242013931274,348.534,-3.88,144.962
20.126281023025513,351.592,-3.799,144.908
20.39063310623169,359.233,-3.679,145.33
20.53800916671753,361.935,-3.739,145.582
20.684349060058594,363.233,-3.89,145.836
20.83042001724243,364.843,-4.814,145.709
20.977619171142578,366.59,-6.068,145.74
21.127568006515503,367.505,-8.215,145.588
21.27975606918335,367.892,-12.289,145.473
21.430668115615845,368.347,-16.967,145.515
21.579575061798096,368.365,-21.822,145.663
21.72357201576233,368.48,-26.052,145.659
21.871572017669678,368.605,-29.063,145.7
22.022351264953613,368.558,-32.166,145.808
22.170794010162354,368.572,-36.001,146.094
22.317481994628906,368.548,-41.337,145.995
22.463735103607178,368.66,-46.73,145.631
22.613616943359375,368.65,-51.693,145.316
22.763559103012085,368.548,-55.609,145.307
22.912042140960693,368.607,-58.524,144.75
23.056901216506958,368.527,-63.257,144.613
23.200902938842773,368.543,-68.753,144.229
23.34677004814148,368.686,-73.485,143.955
23.491892099380493,368.665,-77.48,143.861
23.638893127441406,368.651,-80.193,143.997
23.784237146377563,368.767,-83.091,143.841
23.926144123077393,368.776,-87.518,143.474
24.072034120559692,368.852,-90.856,142.717
24.21920609474182,368.823,-93.623,142.826
24.365564107894897,368.844,-96.468,77.168
24.510299921035767,368.887,-99.659,77.566
24.655330181121826,368.902,-103.025,77.894
24.801032066345215,368.893,-106.312,78.076
24.94684410095215,368.87,-109.652,78.283
25.125499963760376,368.889,-113.348,78.371
25.26898217201233,369.116,-117.316,78.586
25.411672115325928,369.165,-120.736,78.652
25.55530619621277,369.165,-124.149,78.803
25.701853036880493,369.277,-127.589,78.912
25.84996008872986,369.297,-130.99,78.936
25.99241805076599,369.348,-134.401,78.984
26.14008092880249,369.354,-134.721,78.984
26.2869610786438,369.308,-142.065,81.069
26.430171012878418,369.197,-146.809,82.207
26.575831174850464,369.133,-152.466,83.131
26.71758508682251,369.048,-157.828,144.735
26.864994049072266,369.034,-162.118,144.095
27.01273012161255,368.921,-165.368,144.316
27.157073974609375,368.916,-168.894,144.128
27.303593158721924,368.872,-171.906,143.952
27.452770233154297,368.863,-174.708,143.838
27.599442958831787,368.871,-179.487,144.128
27.744271993637085,368.901,-184.875,144.058
27.893049240112305,368.742,-189.868,143.944
28.04173493385315,368.666,-193.591,143.555
28.192112922668457,368.648,-196.499,142.963
28.337135314941406,368.537,-199.78,142.549
28.482922077178955,368.504,-203.88,142.003
28.62949299812317,368.466,-208.851,142.58
28.77977705001831,368.229,-213.822,142.347
28.930798292160034,368.097,-217.731,142.253
29.080385208129883,368.202,-220.377,141.519
29.22633194923401,368.216,-223.77,140.918
29.37656807899475,368.099,-227.618,140.952
29.521857023239136,368.043,-231.586,140.931
29.669509172439575,367.968,-235.714,140.926
29.819428205490112,367.95,-239.493,141.14
29.96501111984253,367.954,-241.934,140.91
30.110666036605835,368.138,-245.385,140.905
30.256218910217285,368.224,-249.782,140.542
30.396836280822754,368.315,-254.064,140.481
30.53845715522766,368.394,-258.577,140.527
30.68420100212097,368.581,-261.146,140.197
30.827784061431885,368.857,-264.671,139.768
30.97217106819153,368.935,-268.67,139.416
31.117103338241577,369.123,-273.026,139.658
31.262269973754883,369.259,-276.841,139.692
31.40514898300171,369.31,-279.387,139.912
31.54874014854431,369.922,-282.937,139.918
31.693916082382202,370.044,-287.333,140.126
31.83767008781433,370.292,-291.835,140.138
31.983532190322876,370.609,-296.031,140.59
32.130598068237305,370.94,-299.024,140.894
32.27780199050903,371.348,-301.905,140.944
32.42197012901306,371.642,-306.467,140.914
32.56941819190979,371.701,-311.615,140.908
32.72117900848389,372.144,-316.58,141.332
32.87234902381897,372.29,-320.509,141.332
33.02027130126953,372.228,-323.292,141.065
33.1717472076416,372.372,-327.872,139.675
33.320719957351685,372.388,-331.719,138.331
33.465949058532715,372.394,-334.035,137.741
33.613314151763916,372.289,-335.746,137.309
33.76041603088379,372.214,-338.551,70.821
33.90971803665161,372.186,-342.093,71.344
34.062756299972534,372.051,-345.927,71.89
34.21021914482117,371.789,-349.455,72.29
34.356956005096436,371.545,-353.449,72.766
34.50450325012207,371.344,-357.208,73.267
34.652438163757324,371.066,-360.941,73.935
34.79769515991211,370.73,-364.678,74.355
34.938109159469604,370.664,-368.361,74.709
35.08418798446655,370.071,-372.113,74.9
35.23176622390747,369.831,-375.829,75.036
35.378917932510376,369.512,-379.549,75.117
35.5254123210907,369.301,-383.335,75.05
35.672906160354614,369.256,-387.13,75.158
35.81861424446106,368.985,-390.919,75.202
35.966273069381714,368.763,-394.686,75.291
36.112613916397095,368.429,-398.317,75.817
36.25965905189514,368.34,-402.012,76.922
36.40406823158264,368.188,-405.465,78.482
36.54969811439514,368.092,-409.991,79.895
36.697057247161865,368.077,-414.516,81.391
36.84697723388672,368.288,-418.678,138.412
36.997833013534546,368.684,-421.635,136.427
37.146682262420654,369.138,-424.582,136.063
37.29341912269592,369.508,-428.103,135.791
37.43974423408508,369.59,-432.553,135.834
37.58673906326294,369.832,-437.035,135.65
37.733726978302,370.061,-440.125,135.619
37.880695104599,370.256,-443.111,134.814
38.02371311187744,370.443,-445.795,134.139
38.16671705245972,370.771,-448.405,133.22
38.31269407272339,370.934,-452.21,132.372
38.455252170562744,370.956,-456.93,131.733
38.602149963378906,371.11,-461.082,131.029
38.74907398223877,371.11,-465.017,130.24
38.895774126052856,371.1,-467.496,129.899
39.04173803329468,371.089,-470.399,129.39
39.18907809257507,370.933,-474.016,129.156
39.33605623245239,370.905,-478.66,129.187
39.48007822036743,370.898,-482.974,128.987
39.62522029876709,370.796,-486.017,128.659
39.767502307891846,370.782,-488.398,128.459
39.912620067596436,370.798,-491.456,128.609
40.05928921699524,370.793,-495.601,128.758
40.206531286239624,370.749,-500.322,128.911
40.35352301597595,370.675,-504.297,129.253
40.49782204627991,370.559,-508.008,129.376
40.64361095428467,370.476,-510.359,129.065
40.78842210769653,370.255,-512.953,129.239
40.933375120162964,370.042,-516.76,129.073
41.08028602600098,370.009,-521.634,128.887
41.22774314880371,369.835,-526.062,128.856
41.375683069229126,369.612,-529.509,128.73
41.52248501777649,369.448,-532.419,128.628
41.67314624786377,369.22,-534.955,128.733
41.819427251815796,369.203,-537.986,128.426
41.97015404701233,368.992,-542.463,128.685
42.11845517158508,368.841,-547.391,129.06
42.267542123794556,368.746,-551.66,129.483
42.39142608642578,368.725,-553.998,129.563
42.43208909034729,368.547,-554.875,129.635
42.51063108444214,368.485,-556.269,129.763
42.657416105270386,368.054,-558.383,129.696
42.80314016342163,367.259,-559.519,129.86
42.951797008514404,365.735,-561.049,130.238
43.10085892677307,364.438,-561.574,131.104
43.24971294403076,362.784,-561.615,131.472
43.3970000743866,359.901,-561.438,131.611
43.537914991378784,356.324,-561.087,131.643
43.67998504638672,353.145,-560.313,131.71
43.82359194755554,351.244,-558.905,131.929
43.96873211860657,349.778,-556.618,131.883
44.114678144454956,349.523,-553.305,131.618
44.26086211204529,349.382,-550.437,130.92
44.44675612449646,349.342,-546.283,131.353
48.6601140499115,349.587,-547.826,7.498
