times,x_pos,y_pos,z_pos
4.1157732009887695,6.105,-4.107,97.043
4.260752201080322,4.935,-4.258,98.858
4.409290075302124,4.079,-4.376,100.785
4.555153131484985,3.704,-4.456,104.663
4.700983047485352,3.223,-4.401,108.16
4.84991717338562,2.566,-4.175,112.73
5.000808238983154,2.466,-4.122,117.52
5.146947145462036,1.4,-3.459,122.774
5.294834136962891,0.907,-3.217,127.501
5.4436681270599365,0.582,-2.908,131.537
5.592969179153442,0.558,-2.543,135.964
5.7417662143707275,0.766,-2.281,140.484
5.891520977020264,1.386,-2.067,144.545
6.0425190925598145,1.655,-2.196,148.252
6.193602085113525,1.673,-2.488,152.571
6.381704092025757,1.309,-3.021,157.808
6.530227184295654,1.006,-3.372,159.58
6.681385278701782,0.553,-3.479,159.903
6.826150178909302,-0.162,-3.528,160.082
6.973505020141602,-0.331,-3.503,159.998
7.117465019226074,-0.503,-3.167,159.782
7.2636191844940186,-0.655,-2.801,159.675
7.409642934799194,-0.727,-2.334,159.782
7.559149980545044,-0.888,-1.873,159.207
7.70962929725647,-1.515,-1.298,158.316
7.859703063964844,-1.76,-1.081,157.629
8.007275104522705,-1.619,-1.188,157.219
8.157020092010498,-0.994,-1.364,156.321
8.30778694152832,-0.796,-1.259,155.248
8.458298206329346,-0.883,-0.7,153.572
8.605913162231445,-0.967,-0.48,152.361
8.754992246627808,-0.989,-0.25,151.516
8.904941082000732,-0.685,-0.331,151.254
9.050892114639282,-0.317,-0.556,150.329
9.200824975967407,0.055,-0.953,149.232
9.281280040740967,0.096,-1.205,148.509
9.426045179367065,0.482,-2.153,148.296
9.573886156082153,1.141,-2.893,148.938
9.720982074737549,2.22,-4.625,149.811
9.868129968643188,3.132,-6.544,150.621
10.017591953277588,3.99,-8.881,151.363
10.164685010910034,5.12,-13.801,152.097
10.311275005340576,6.812,-19.662,152.313
10.459628105163574,9.803,-24.877,152.698
10.608397006988525,10.553,-31.977,153.057
10.759322166442871,15.863,-32.566,153.707
10.910329103469849,25.187,-45.746,153.879
11.059669971466064,27.95,-52.411,153.053
11.210074186325073,29.906,-59.129,152.474
11.359453201293945,32.77,-65.858,151.869
11.50982117652893,37.949,-72.741,151.376
11.65802812576294,43.04,-79.674,151.572
11.808642148971558,47.425,-86.465,151.846
11.952630043029785,48.001,-87.029,151.917
12.098390102386475,51.726,-99.362,151.68
12.24177098274231,54.464,-105.265,151.872
12.391583919525146,58.689,-110.354,151.856
12.54158616065979,62.141,-114.435,151.98
12.686429262161255,64.645,-118.606,152.211
12.834305047988892,67.17,-123.655,80.072
12.981167078018188,70.667,-129.358,80.183
13.130271911621094,73.853,-135.275,80.233
13.27482008934021,74.044,-141.783,80.167
13.424237966537476,74.858,-144.814,80.303
13.572827100753784,78.101,-150.005,80.82
13.71763300895691,82.166,-155.806,82.161
