times,x_pos,y_pos,z_pos
4.1130101680755615,5.281,-7.348,98.093
4.257390260696411,5.622,-7.561,99.93
4.406658172607422,6.04,-7.723,102.821
4.552079200744629,6.48,-7.632,106.289
4.698943138122559,7.007,-7.326,111.288
4.844274997711182,7.492,-6.83,115.793
4.990514278411865,7.924,-6.52,120.308
5.136386156082153,8.369,-6.206,125.108
5.28248405456543,8.998,-5.85,129.555
5.433191299438477,9.405,-5.633,134.09
5.582428216934204,9.652,-5.274,138.694
5.733217000961304,9.658,-4.374,143.402
5.88242506980896,9.496,-3.665,148.281
6.024474143981934,9.164,-3.203,152.768
6.211838960647583,8.384,-2.857,157.645
6.35711407661438,7.928,-2.656,160.083
6.503031015396118,7.465,-2.309,160.656
6.646338224411011,6.931,-2.161,160.164
6.7918860912323,6.21,-2.113,159.562
6.939451217651367,5.672,-2.059,158.08
7.084723949432373,5.252,-2.005,156.839
7.2343621253967285,4.671,-1.828,155.597
7.384266138076782,4.531,-1.794,154.494
7.535735130310059,3.7,-1.059,153.063
7.686485052108765,3.416,-0.317,152.045
7.8370680809021,3.365,-0.148,150.683
7.987111330032349,3.624,-0.188,149.03
8.066643238067627,3.666,-0.207,148.379
8.215774059295654,3.755,-1.353,147.316
8.361894130706787,4.311,-2.166,147.513
8.511281251907349,5.381,-4.173,147.786
8.662147045135498,5.381,-4.173,147.786
8.807205200195312,6.634,-10.926,149.091
8.95740818977356,7.597,-15.908,149.585
9.103227138519287,8.893,-21.45,149.979
9.24900507926941,10.474,-26.762,150.544
9.398916244506836,13.13,-31.652,151.012
9.544997215270996,13.746,-32.016,151.012
9.693019151687622,22.252,-40.167,151.809
9.844015121459961,26.775,-44.683,152.043
9.993264198303223,29.855,-49.802,151.949
10.137904167175293,32.163,-55.099,151.569
10.287272930145264,35.876,-60.557,150.928
10.436256170272827,41.728,-65.85,151.062
10.586546897888184,47.339,-70.474,151.466
10.733118057250977,52.3,-73.952,151.621
10.882500171661377,56.462,-76.833,151.528
11.032045125961304,59.195,-81.1,151.454
11.179466009140015,59.384,-81.1,151.439
11.327920198440552,64.421,-92.506,151.044
11.476083993911743,67.657,-96.99,150.526
11.619837284088135,70.401,-100.692,149.421
11.765838146209717,72.994,-104.777,77.539
11.911311149597168,79.391,-106.425,77.929
12.06009030342102,83.946,-109.095,78.389
12.206387996673584,84.597,-114.996,78.917
12.357062101364136,83.612,-119.442,79.428
12.50320816040039,85.569,-124.703,79.975
12.606878995895386,89.811,-130.144,80.428
12.754489183425903,93.042,-136.516,80.791
12.901156187057495,95.986,-143.819,81.417
13.048447132110596,98.217,-150.278,82.75
13.193177223205566,100.762,-155.708,84.278
13.34019422531128,101.539,-161.497,86.673
13.486488103866577,108.447,-165.351,88.468
13.63651418685913,110.371,-168.179,89.208
13.787272930145264,114.037,-174.611,88.274
13.936557054519653,114.936,-181.769,142.152
14.082683324813843,123.044,-187.855,140.657
14.230350255966187,125.351,-194.171,139.617
14.377876043319702,126.938,-200.692,138.977
14.525509119033813,128.57,-206.715,138.411
14.674523115158081,130.164,-213.484,137.571
14.819822072982788,131.935,-219.814,137.02
14.968910217285156,133.907,-226.178,136.55
15.115928173065186,136.267,-232.235,135.957
15.261801958084106,138.794,-238.163,135.295
15.408894062042236,141.881,-244.438,134.943
15.55489730834961,145.073,-250.517,134.953
15.70314335823059,148.043,-256.811,135.243
15.851869344711304,150.199,-262.933,135.185
15.999789237976074,152.463,-268.916,135.248
16.149111032485962,156.1,-274.881,134.901
16.29890513420105,160.965,-280.769,134.624
16.449939966201782,165.706,-286.866,134.349
16.60059905052185,170.09,-292.652,134.019
16.751073122024536,173.775,-298.425,133.838
16.897805213928223,177.002,-303.658,133.401
17.04501509666443,181.002,-309.291,133.8
17.191233158111572,185.83,-315.206,134.252
17.341130018234253,190.967,-321.434,134.38
17.491947174072266,195.499,-327.279,134.078
17.63644003868103,198.905,-331.859,133.188
17.78559899330139,200.83,-335.191,131.557
17.935343265533447,204.819,-340.828,130.952
18.082422018051147,211.772,-348.398,57.664
18.22953701019287,219.6,-355.999,57.716
18.37845206260681,225.61,-361.836,58.203
18.529898166656494,227.302,-365.184,59.196
18.68091917037964,233.09,-370.801,60.124
18.825146198272705,240.776,-377.305,60.94
18.970656156539917,246.855,-383.222,61.531
19.115734100341797,249.146,-386.361,62.027
19.262858152389526,250.49,-387.398,62.54
19.407578229904175,254.906,-389.219,63.503
19.555954933166504,260.665,-395.926,64.839
19.70610213279724,263.82,-404.018,84.144
19.85660433769226,264.828,-408.708,83.439
20.00716209411621,266.631,-413.475,82.516
20.153128147125244,267.179,-414.122,82.516
20.303091049194336,275.521,-427.29,127.751
20.44904112815857,279.277,-432.966,129.118
20.595049142837524,281.36,-438.487,129.439
20.741112232208252,283.121,-444.536,130.072
20.891903162002563,285.119,-449.165,129.728
21.040459156036377,286.798,-453.05,128.976
21.186458110809326,288.108,-456.501,128.379
21.336246013641357,290.605,-462.066,128.338
21.486647129058838,294.693,-468.712,128.579
21.636428117752075,298.763,-474.745,128.298
21.782124042510986,301.405,-480.374,128.234
21.932401180267334,303.011,-486.632,127.96
22.083248138427734,303.281,-492.758,127.612
22.232421159744263,308.211,-498.84,127.471
22.382429361343384,312.64,-505.012,127.663
22.53187608718872,316.987,-511.246,127.598
22.6827871799469,320.395,-517.077,127.648
22.832000017166138,322.578,-522.742,127.418
22.97922110557556,324.874,-527.96,126.856
23.124409198760986,328.467,-533.519,126.385
23.27459216117859,333.366,-539.365,125.94
23.424520254135132,338.11,-545.355,125.469
23.573676109313965,338.675,-546.788,126.907
23.71973419189453,338.86,-545.712,130.072
23.86871600151062,339.207,-547.677,130.226
24.01580023765564,340.157,-548.263,129.596
24.160587072372437,340.162,-548.488,129.061
24.307099103927612,339.908,-548.316,10.246
24.45307421684265,339.992,-548.16,11.341
24.603060960769653,339.98,-548.206,11.366
24.752063035964966,339.977,-548.342,11.121
24.900139093399048,339.893,-548.35,11.149
25.04774022102356,340.038,-548.433,11.201
25.194979190826416,340.035,-548.403,11.112
25.341832160949707,339.993,-548.38,10.952
25.48939609527588,339.983,-548.379,10.832
25.635377168655396,340.028,-548.401,10.733
25.786290168762207,340.062,-548.391,10.555
25.934569120407104,340.091,-548.331,10.415
26.08502507209778,339.892,-548.349,10.214
