times,x_pos,y_pos,z_pos
4.131671190261841,10.718,-4.552,96.825
4.280791997909546,10.491,-4.549,96.825
4.427478075027466,8.998,-4.323,102.503
4.573945045471191,7.45,-4.081,106.39
4.72123384475708,6.505,-3.71,111.294
4.866610050201416,6.336,-2.886,116.603
5.010734796524048,3.891,-1.923,120.944
5.15622091293335,2.562,-1.059,126.501
5.299844026565552,2.011,-0.69,130.971
5.445918083190918,1.288,0.016,134.987
5.593206167221069,0.915,0.443,139.303
5.739259958267212,0.858,0.383,143.298
5.885322093963623,1.068,-0.285,147.48
6.031677007675171,1.093,-0.346,151.93
6.22240686416626,1.978,-1.804,157.209
6.370537996292114,2.543,-2.061,158.959
6.514905214309692,2.914,-2.707,159.081
6.662617206573486,2.99,-2.77,158.878
6.809928894042969,3.375,-4.381,158.19
6.956484079360962,3.229,-4.989,157.417
7.102980852127075,3.083,-5.487,157.203
7.251337051391602,2.771,-6.17,156.586
7.3981969356536865,2.475,-6.5,155.38
7.5469372272491455,2.166,-6.39,154.093
7.693397045135498,1.942,-6.018,153.596
7.841660976409912,1.864,-5.774,153.207
7.990128993988037,1.863,-5.774,153.207
8.140830993652344,1.863,-5.774,153.207
8.287198066711426,1.918,-4.083,149.922
8.367974996566772,1.928,-3.859,149.158
8.518863916397095,2.113,-4.178,148.18
8.667968034744263,3.07,-4.497,148.563
8.816092014312744,4.305,-6.66,148.891
8.96480417251587,5.209,-10.393,149.39
9.114798069000244,6.085,-15.557,150.413
9.263756036758423,7.297,-21.257,151.525
9.413387060165405,9.191,-27.41,152.197
9.560612916946411,12.271,-33.213,152.346
9.708197832107544,16.711,-40.41,152.114
9.856742858886719,21.046,-47.283,151.888
10.004592895507812,24.043,-54.29,152.342
10.148099184036255,25.933,-61.289,152.448
10.29420804977417,28.134,-68.292,153.3
10.445224046707153,31.105,-75.393,153.246
10.59298300743103,35.663,-82.503,153.273
10.74004602432251,40.654,-89.531,153.379
10.88468313217163,41.45,-96.612,153.741
11.033295154571533,46.976,-103.006,154.162
11.185561180114746,48.301,-107.892,154.528
11.330127239227295,49.915,-112.117,154.64
11.47742223739624,52.393,-116.222,79.763
11.62726092338562,55.665,-121.67,79.794
11.772058010101318,59.154,-128.105,79.383
11.916606903076172,60.074,-131.744,79.17
12.064736127853394,59.085,-136.957,79.065
12.211539030075073,59.201,-140.451,78.934
12.358649015426636,64.243,-147.25,79.008
12.50844693183899,70.834,-155.989,80.102
12.65338397026062,75.252,-163.34,81.413
12.799140214920044,77.003,-167.889,83.444
12.950719118118286,77.893,-169.931,84.446
13.101366996765137,79.992,-173.259,85.17
13.245924949645996,84.508,-179.867,146.817
13.394598007202148,89.536,-188.131,145.669
13.54048204421997,93.808,-195.27,144.473
13.687916040420532,97.017,-201.583,143.333
13.83381724357605,99.532,-208.251,142.792
13.983435153961182,102.735,-214.689,142.087
14.133749961853027,107.753,-221.049,141.233
14.281286001205444,112.807,-227.295,141.227
14.430169820785522,117.407,-233.618,140.974
14.577237129211426,121.562,-239.823,139.703
14.726439952850342,124.607,-245.662,139.054
14.874213933944702,126.669,-251.464,138.841
15.025551795959473,128.925,-257.465,139.015
15.171936988830566,131.888,-263.523,139.761
15.320857048034668,136.393,-269.419,139.94
15.46820616722107,140.892,-276.083,140.251
15.615784883499146,144.244,-282.241,140.274
15.76420783996582,146.106,-288.162,140.37
15.914639234542847,148.298,-294.308,140.494
16.064522981643677,151.937,-300.324,140.414
16.20950198173523,156.696,-306.409,140.443
16.356532096862793,161.159,-311.818,140.279
16.50262713432312,161.159,-311.818,140.279
16.650782108306885,166.862,-324.172,140.23
16.80076003074646,169.382,-330.165,140.462
16.951778173446655,173.192,-335.318,140.04
17.102699041366577,176.112,-338.335,139.803
17.24794912338257,178.643,-341.519,139.545
17.39732789993286,181.864,-346.043,65.92
17.54439091682434,187.193,-345.745,66.28
17.6921489238739,191.229,-349.095,66.544
17.83917808532715,195.051,-357.506,66.586
17.989665031433105,198.93,-364.873,66.679
18.1356520652771,203.297,-370.276,66.833
18.284908056259155,207.052,-375.538,66.916
18.43085217475891,209.17,-379.039,66.98
18.577047109603882,212.59,-382.854,67.114
18.722975969314575,217.772,-389.166,67.984
18.867266178131104,220.909,-395.065,69.717
19.014405965805054,224.11,-401.865,71.752
19.164106130599976,226.882,-406.921,73.678
19.310585975646973,230.299,-413.385,74.898
19.460236072540283,234.414,-419.961,131.577
19.606348991394043,238.289,-426.029,130.307
19.75438117980957,240.607,-431.887,129.988
19.900795936584473,240.881,-437.841,129.215
20.04928684234619,244.815,-443.038,128.768
20.197022914886475,248.589,-449.136,128.546
20.345626831054688,252.999,-454.926,127.736
20.49325704574585,257.425,-460.874,126.895
20.638248920440674,260.112,-465.27,125.917
20.78713607788086,260.764,-467.605,124.509
20.933459043502808,262.995,-471.991,123.537
21.076977014541626,267.342,-479.369,122.745
21.221367120742798,271.598,-485.703,122.756
21.369027137756348,272.268,-486.119,123.493
21.517367124557495,279.454,-496.851,124.009
21.70625114440918,283.449,-503.636,124.563
21.85623598098755,286.661,-509.295,125.263
22.00696611404419,289.048,-512.228,125.505
22.153494119644165,292.029,-513.988,125.481
22.30101704597473,292.593,-515.196,125.291
22.447612047195435,300.301,-515.799,125.018
22.59341597557068,304.809,-516.023,124.631
22.74095392227173,309.241,-516.169,124.574
22.88782501220703,313.973,-516.174,124.422
23.033437967300415,318.516,-516.053,124.38
23.18332815170288,323.014,-515.747,124.408
23.33370089530945,327.116,-515.384,124.456
23.48396587371826,330.641,-514.955,124.894
23.63424301147461,333.773,-514.527,124.862
23.77988314628601,336.067,-514.164,124.935
23.926182985305786,337.961,-513.808,125.375
24.075907230377197,340.21,-513.518,125.485
24.22481417655945,343.374,-513.343,125.531
24.37126612663269,346.991,-513.277,125.565
24.518908977508545,347.512,-513.28,125.805
24.664143085479736,350.739,-513.308,125.97
24.81008005142212,351.588,-513.193,126.182
24.960464000701904,352.571,-512.8,126.025
25.108896017074585,353.548,-512.209,125.964
25.25686812400818,353.855,-511.524,125.623
25.40638494491577,354.053,-510.274,125.632
25.555364847183228,354.228,-508.833,125.547
25.700757026672363,354.238,-508.171,125.781
25.846417903900146,354.268,-507.455,126.122
25.99652600288391,354.206,-507.027,126.351
26.14644503593445,353.989,-506.722,126.391
26.294342041015625,353.989,-506.679,126.391
26.44204020500183,353.66,-506.264,126.663
26.52341103553772,353.475,-506.337,126.754
26.562591075897217,352.79,-507.134,126.748
26.708675146102905,351.518,-507.861,126.575
26.858872175216675,351.52,-508.178,126.292
27.009063959121704,351.527,-508.23,125.125
27.1572527885437,351.568,-510.463,123.553
27.30357599258423,351.827,-511.13,121.878
27.453657150268555,352.452,-511.926,120.095
27.602118015289307,353.266,-512.567,118.414
27.747346878051758,354.338,-513.042,116.803
27.8953537940979,355.518,-513.419,114.717
28.045844078063965,355.678,-513.737,112.951
28.19174098968506,357.063,-514.099,111.047
28.341936826705933,357.768,-514.671,109.141
28.492685079574585,358.294,-515.023,107.52
28.638640880584717,358.663,-515.216,105.65
28.78316593170166,358.947,-515.196,103.82
28.930626153945923,359.161,-514.92,102.0
29.080627918243408,359.196,-514.616,100.065
29.230632066726685,359.188,-514.29,98.21
29.376893043518066,359.158,-513.933,96.332
29.522363901138306,359.152,-513.859,94.367
29.666204929351807,359.25,-514.174,92.535
29.814121961593628,359.396,-514.45,90.533
29.96271324157715,359.681,-514.775,88.566
30.10935616493225,360.023,-514.94,86.518
30.25681495666504,360.19,-514.719,84.635
30.406435012817383,360.145,-514.384,82.435
30.555001974105835,359.943,-514.174,80.343
30.701802015304565,359.675,-514.175,78.167
30.85189199447632,359.384,-514.309,76.007
31.001929998397827,359.045,-514.501,73.866
31.149578094482422,358.667,-514.792,71.838
31.293380975723267,358.426,-515.169,69.728
31.439162969589233,358.311,-515.604,67.842
31.590999126434326,358.232,-516.166,65.49
31.73893713951111,358.195,-516.736,63.396
31.889914989471436,358.198,-517.221,61.135
32.038607120513916,358.179,-517.677,59.001
32.183172941207886,358.094,-518.326,56.809
32.33346199989319,357.93,-519.031,54.722
32.4828200340271,357.704,-519.368,52.379
32.62730002403259,357.391,-519.31,50.295
