times,x_pos,y_pos,z_pos
4.118721008300781,3.522,-1.141,97.579
4.261708974838257,3.25,-1.681,99.37
4.412328004837036,3.222,-2.329,102.37
4.560333013534546,3.217,-2.362,106.412
4.709012985229492,2.836,-3.049,111.526
4.854932069778442,2.544,-3.133,115.796
4.994518041610718,2.2,-3.012,122.07
5.14115309715271,2.162,-2.738,128.516
5.288640022277832,2.305,-2.486,133.59
5.431800842285156,2.607,-2.286,137.816
5.578413963317871,2.852,-2.188,142.369
5.724891901016235,2.893,-2.283,146.731
5.870802879333496,3.707,-2.629,151.395
6.059067964553833,4.221,-3.189,156.515
6.205242872238159,4.488,-3.488,159.062
6.354999780654907,4.516,-3.23,159.713
6.501551866531372,4.751,-2.859,158.931
6.647976875305176,4.581,-2.711,157.331
6.790930986404419,4.216,-2.728,156.538
6.934253931045532,4.182,-3.261,155.766
7.08188009262085,3.633,-3.802,154.872
7.229250907897949,3.58,-4.342,154.226
7.3785529136657715,3.753,-4.925,153.911
7.52489709854126,3.793,-4.97,153.16
7.67460298538208,4.391,-4.669,152.978
7.8155059814453125,4.289,-4.353,152.063
7.984409809112549,4.039,-4.281,150.732
8.129579067230225,3.988,-4.447,150.062
8.272243022918701,3.2,-4.658,150.226
8.417463064193726,2.839,-4.647,150.295
8.565179824829102,2.617,-4.556,149.158
8.643748998641968,2.601,-4.382,148.74
8.791131973266602,2.408,-3.981,148.183
8.938253164291382,3.151,-3.862,148.747
9.08892011642456,4.48,-5.925,149.457
9.238440036773682,5.619,-9.334,150.34
9.388612985610962,6.688,-14.542,151.132
9.535655975341797,8.356,-20.282,151.861
9.686791896820068,11.352,-26.411,152.271
9.834300994873047,16.342,-32.923,152.606
9.980389833450317,21.217,-39.491,152.575
10.130911111831665,26.03,-46.437,152.438
10.275733947753906,29.695,-53.297,151.638
10.424201965332031,31.898,-60.272,151.919
10.570497989654541,34.067,-66.993,152.016
10.72104811668396,37.374,-73.934,152.558
10.86943793296814,42.483,-81.175,152.866
11.017644166946411,47.579,-88.057,153.363
11.162754774093628,51.303,-94.945,152.952
11.31184196472168,52.87,-100.336,151.765
11.459106922149658,54.217,-104.406,151.261
11.604248762130737,56.237,-108.574,150.933
11.7517409324646,59.196,-113.165,83.894
11.895442962646484,62.283,-118.326,84.429
12.04240894317627,63.755,-122.427,84.779
12.188652038574219,65.267,-125.844,85.245
12.333541870117188,63.292,-126.917,85.662
12.483974933624268,56.597,-129.948,85.967
12.630239009857178,58.242,-136.805,86.579
12.781038761138916,66.364,-145.483,87.942
12.93159794807434,72.529,-153.108,107.51
13.078765153884888,75.634,-159.396,107.529
13.229266881942749,78.177,-165.165,107.267
13.37668514251709,82.565,-172.803,157.098
13.52680492401123,87.954,-178.978,156.491
13.67451810836792,92.779,-186.151,156.055
13.821061849594116,94.934,-192.039,156.593
13.969290971755981,96.875,-197.209,156.797
14.118081092834473,99.287,-201.526,157.655
