times,x_pos,y_pos,z_pos
4.289129018783569,0.626,-5.978,95.958
4.434422016143799,0.695,-6.512,97.398
4.58039927482605,0.875,-6.776,98.836
4.726376056671143,0.918,-6.965,101.759
4.877117156982422,1.178,-6.94,101.759
5.023982048034668,1.313,-5.311,108.065
5.172685146331787,1.46,-4.2,112.167
5.322977066040039,1.593,-3.643,116.078
5.472537040710449,1.779,-2.891,120.111
5.622622013092041,1.987,-2.178,123.767
5.76962423324585,2.151,-1.536,127.763
5.917230129241943,2.358,-0.889,131.034
6.0677502155303955,2.619,-0.352,135.043
6.20959210395813,3.007,0.148,138.123
6.355935096740723,3.382,0.708,141.551
6.50584602355957,3.473,0.752,141.551
6.651540040969849,4.303,1.33,148.367
6.801104307174683,4.74,1.579,151.954
6.9913270473480225,4.81,1.604,151.954
7.139182090759277,5.449,2.338,156.481
7.288204193115234,5.493,2.7,155.385
7.4376702308654785,5.116,2.966,154.444
7.584275007247925,4.786,2.548,153.225
7.733654022216797,4.767,2.072,151.507
7.880240201950073,4.637,1.559,149.6
8.092742204666138,4.496,0.856,146.771
8.238654136657715,4.716,0.711,146.178
8.384349346160889,5.967,0.636,146.189
8.530213117599487,7.698,0.507,146.558
8.675516128540039,9.244,0.4,146.849
8.822571039199829,12.548,0.463,147.151
8.968603134155273,13.254,0.498,147.819
9.11362624168396,21.3,0.477,148.363
9.259627103805542,25.332,0.466,148.565
9.405425310134888,28.327,0.3,148.619
9.551101922988892,31.605,0.197,148.525
9.69841718673706,32.228,0.069,148.354
9.847824096679688,41.582,-0.075,148.384
9.99612808227539,46.891,-0.246,148.499
10.143261909484863,51.809,-0.5,148.793
10.294937133789062,55.919,-0.766,148.746
10.439239263534546,58.837,-1.003,148.973
10.583420276641846,61.793,-1.369,148.973
10.728739023208618,66.2,-1.886,148.954
10.879168033599854,67.095,-1.929,149.522
11.028288125991821,77.267,-2.666,149.676
11.176208257675171,78.06,-3.135,149.304
11.320816278457642,85.494,-3.602,148.764
11.472300052642822,85.494,-3.602,148.764
11.621515989303589,92.235,-4.369,148.673
11.772699117660522,93.034,-4.468,148.673
11.917787313461304,102.861,-5.258,148.983
12.06509017944336,107.19,-5.686,149.306
12.212438106536865,110.05,-6.138,149.879
12.363530158996582,114.151,-6.673,150.194
12.51381516456604,119.22,-6.902,150.262
12.662498235702515,124.266,-7.177,150.207
12.809682130813599,125.11,-7.41,150.116
12.95585823059082,128.668,-7.423,150.223
13.105831146240234,135.857,-7.517,150.361
13.255863189697266,141.382,-7.533,150.386
13.401170253753662,146.591,-7.458,150.423
13.551068305969238,146.959,-7.392,150.38
13.700378179550171,153.699,-7.243,150.084
13.8472421169281,157.488,-7.011,149.178
