times,x_pos,y_pos,z_pos
4.137434244155884,5.9,-6.103,97.41
4.285285234451294,4.448,-6.254,99.618
4.435450077056885,3.599,-6.411,102.588
4.581991910934448,3.521,-6.432,106.351
4.722942113876343,2.942,-6.101,111.133
4.866501092910767,3.033,-5.826,116.026
5.0108642578125,3.578,-5.851,121.583
5.156829118728638,3.679,-5.855,121.583
5.306753158569336,4.762,-5.935,131.907
5.456860065460205,5.427,-5.871,135.741
5.607805013656616,5.941,-5.703,141.241
5.754409074783325,6.383,-5.476,145.693
5.902787208557129,6.589,-5.026,150.418
6.0922839641571045,6.3,-4.59,155.93
6.240096092224121,5.817,-4.253,158.428
6.391522169113159,5.449,-4.279,157.603
6.539911985397339,5.027,-4.4,155.689
6.689268112182617,4.488,-4.45,154.674
6.84014105796814,4.004,-4.44,153.766
6.991059064865112,3.85,-4.443,153.728
7.1401002407073975,3.836,-4.418,154.771
7.289259195327759,3.829,-4.41,154.406
7.439872980117798,4.368,-4.309,154.897
7.585917949676514,4.68,-4.115,154.696
7.734636068344116,4.689,-4.05,154.696
7.885596990585327,4.658,-3.107,153.395
8.036099195480347,4.658,-3.107,153.395
8.187134027481079,4.236,-2.271,150.753
8.338118314743042,4.259,-2.66,149.577
8.420510053634644,4.277,-2.868,148.783
8.567763090133667,4.752,-3.509,148.283
8.715415000915527,6.182,-4.138,149.172
8.864911079406738,7.834,-5.767,150.108
9.012845039367676,9.25,-8.722,150.68
9.158225059509277,10.457,-13.226,151.358
9.304619073867798,12.036,-18.84,151.709
9.448591232299805,14.697,-24.66,152.136
9.595993280410767,19.348,-30.447,152.052
9.74478793144226,24.502,-37.833,151.39
9.895295143127441,29.161,-44.78,151.341
10.046276092529297,32.053,-51.237,151.24
10.19657015800476,34.352,-59.073,151.991
10.344850063323975,37.343,-66.129,152.99
10.4951491355896,42.542,-73.374,153.531
10.643117189407349,47.789,-80.49,153.919
10.79044508934021,52.39,-87.557,153.822
10.941187143325806,54.829,-93.255,153.527
11.084405183792114,56.022,-97.082,152.745
11.232134103775024,57.898,-101.337,83.8
11.380756139755249,58.41,-105.938,84.045
11.531910181045532,66.522,-112.625,84.322
11.678402185440063,71.741,-117.929,84.611
11.828129053115845,72.755,-119.825,84.906
11.977719068527222,77.825,-122.048,84.949
12.128611087799072,82.552,-123.625,85.087
12.27822208404541,82.359,-127.265,85.601
12.428283929824829,83.33,-131.774,86.753
12.578441143035889,87.747,-141.684,88.436
12.727073192596436,93.062,-151.745,89.863
12.877503156661987,98.093,-158.967,90.652
13.027750253677368,98.643,-161.46,90.994
13.177534103393555,101.552,-164.361,154.924
13.327735185623169,105.704,-172.511,154.1
13.47688102722168,111.34,-181.651,153.387
13.627223014831543,116.203,-188.554,152.704
13.7778000831604,120.05,-195.137,152.444
13.923509120941162,122.515,-201.904,151.947
14.073510885238647,124.94,-208.638,151.651
14.223469018936157,128.52,-214.973,151.333
14.36755108833313,133.717,-221.462,151.879
14.515716075897217,138.718,-227.495,152.199
14.662402153015137,142.547,-234.03,151.793
14.811488151550293,144.92,-239.25,151.231
14.959878921508789,147.423,-245.341,150.461
15.111055135726929,151.036,-251.429,150.254
15.256880283355713,156.18,-257.687,150.022
15.406851053237915,161.101,-264.003,150.056
15.553521156311035,164.983,-269.581,150.014
15.702798128128052,167.196,-275.9,149.205
15.852780103683472,169.583,-282.025,149.232
16.00279402732849,173.288,-288.257,149.707
