times,x_pos,y_pos,z_pos
4.129719018936157,2.917,0.997,97.559
4.278087139129639,2.827,0.575,98.544
4.431559324264526,2.531,0.024,101.008
4.57883620262146,2.439,-0.4,105.048
4.725074291229248,2.644,-0.758,109.845
4.86948299407959,3.152,-0.749,114.899
5.017987251281738,3.589,-0.823,119.645
5.163518190383911,3.948,-0.881,125.193
5.312372207641602,4.355,-0.906,129.669
5.4610631465911865,4.466,-1.011,134.03
5.606594085693359,5.337,-1.309,138.243
5.752748012542725,5.643,-1.85,142.411
5.900699138641357,5.327,-2.309,146.703
6.0478692054748535,5.257,-2.327,151.177
6.237443208694458,4.204,-2.301,156.411
6.38352632522583,3.657,-2.402,158.272
6.530036211013794,3.043,-2.683,158.384
6.6723151206970215,2.694,-3.175,157.443
6.82340931892395,2.526,-3.64,156.377
6.965851306915283,2.33,-4.09,155.627
7.113361358642578,2.282,-4.433,155.592
7.2567901611328125,2.266,-4.472,155.592
7.400352239608765,2.058,-5.228,154.931
7.549496173858643,2.117,-4.882,153.806
7.69609522819519,2.257,-4.55,152.905
7.8401594161987305,2.553,-4.326,151.456
7.988084316253662,2.886,-4.255,149.884
8.073123216629028,2.925,-4.314,149.303
8.220927238464355,3.431,-5.247,148.527
8.367759227752686,3.957,-5.982,149.156
8.516178369522095,4.905,-8.007,149.922
8.665845394134521,5.046,-8.205,151.155
8.81300401687622,6.64,-13.019,151.67
8.956420183181763,8.256,-18.808,152.585
9.099070310592651,10.46,-24.322,153.183
9.244402170181274,14.628,-30.25,153.684
9.391345262527466,19.916,-36.354,153.56
9.532962083816528,24.737,-43.144,153.425
9.675180196762085,25.551,-49.555,153.455
9.819228172302246,34.002,-56.235,153.35
9.964895248413086,37.952,-62.619,153.091
10.109700202941895,41.523,-68.898,152.926
10.256622076034546,45.611,-74.852,153.268
10.405314207077026,50.807,-82.204,153.378
10.552958250045776,55.857,-88.662,152.756
10.699109315872192,59.721,-95.098,153.152
10.844750165939331,61.83,-100.857,153.834
10.989237308502197,63.235,-104.316,154.038
11.137319326400757,63.469,-106.719,153.854
11.281138181686401,67.889,-110.837,80.842
11.425755262374878,70.115,-113.585,81.161
11.575013160705566,72.144,-116.484,81.31
11.720891237258911,76.536,-117.98,81.483
11.86691927909851,78.094,-118.989,81.535
12.014410257339478,77.126,-118.713,81.591
12.1583993434906,76.951,-119.84,81.599
12.305804014205933,78.191,-121.891,81.623
12.451687335968018,75.901,-126.889,82.563
12.598015308380127,75.312,-138.397,83.915
12.741588354110718,82.308,-147.893,84.628
12.892281293869019,90.085,-154.319,85.128
13.037292003631592,92.085,-155.827,85.56
13.182444095611572,92.937,-158.208,145.728
13.329374313354492,97.278,-166.072,145.814
13.477006196975708,103.192,-174.389,145.612
13.62588620185852,107.346,-180.262,145.608
13.777555227279663,110.152,-185.979,145.352
13.927234172821045,112.295,-192.309,144.912
14.075194120407104,114.724,-198.314,143.983
14.220609188079834,117.999,-203.909,143.978
14.363925457000732,122.312,-209.678,143.703
14.507131338119507,126.53,-215.331,143.364
14.653391122817993,129.623,-220.906,143.442
14.796459197998047,131.305,-226.174,142.928
14.940154314041138,133.098,-231.439,142.281
15.08321213722229,135.363,-236.636,141.862
15.229053258895874,138.677,-241.887,141.636
15.373960256576538,142.735,-247.413,141.09
15.520330429077148,146.413,-253.18,140.421
15.664510250091553,148.427,-257.918,140.203
15.812589168548584,150.156,-263.908,140.279
15.961802244186401,152.255,-269.514,139.911
16.108960390090942,155.177,-275.14,140.797
16.256381273269653,159.273,-280.847,140.87
16.40383005142212,163.59,-286.705,140.566
16.55386710166931,164.219,-287.143,140.53
16.70565414428711,169.204,-297.415,140.506
16.857043266296387,169.551,-302.888,140.493
17.005237340927124,174.05,-308.197,140.82
17.17349624633789,177.341,-312.654,141.436
17.320308208465576,178.843,-315.584,142.071
17.466382265090942,180.384,-319.081,64.153
17.614331245422363,184.748,-321.714,64.367
17.757781267166138,190.745,-328.364,64.179
17.90885615348816,194.948,-336.87,63.854
18.058212280273438,197.888,-343.976,63.673
18.208892345428467,200.099,-347.995,63.676
18.358546257019043,202.177,-351.721,63.722
18.50308132171631,204.74,-356.748,63.659
