times,x_pos,y_pos,z_pos
4.119685173034668,12.272,-2.055,93.944
4.266956090927124,11.028,-2.018,95.902
4.412930011749268,9.785,-1.971,98.119
4.559603214263916,9.189,-1.855,100.99
4.700205087661743,9.061,-1.847,100.99
4.846060037612915,7.126,-1.575,108.009
4.993582010269165,5.986,-1.387,112.384
5.139984130859375,5.595,-1.129,116.941
5.291330099105835,5.476,-0.585,120.533
5.441454172134399,5.486,-0.316,124.43
5.587321996688843,6.407,-0.196,127.492
5.735496282577515,7.034,-0.114,131.085
5.883466005325317,7.521,-0.303,134.44
6.033712148666382,7.627,-0.573,137.906
6.177453994750977,8.284,-0.599,137.906
6.325862169265747,8.698,-1.481,143.91
6.474351167678833,8.554,-2.405,147.461
6.620949029922485,8.275,-3.225,151.069
6.809917211532593,8.221,-4.058,155.346
6.959718227386475,7.388,-4.115,155.346
7.10430908203125,7.388,-4.115,157.634
7.250631093978882,5.292,-5.481,157.744
7.3988730907440186,5.217,-6.131,156.905
7.546706914901733,4.032,-6.492,155.649
7.701277256011963,3.417,-6.63,153.808
7.849149942398071,3.359,-6.65,151.488
7.993138074874878,2.29,-6.467,149.123
8.204205989837646,3.049,-5.88,147.079
8.350062131881714,3.314,-5.851,146.467
8.495909214019775,8.34,-5.835,145.935
8.641779899597168,14.28,-5.866,145.768
8.78854513168335,20.526,-5.756,145.786
8.933454036712646,21.126,-5.756,145.786
9.07889723777771,38.237,-5.566,146.82
9.226891040802002,49.8,-5.464,147.325
9.375054121017456,61.382,-5.262,147.975
9.520906925201416,73.806,-5.32,148.521
9.667486906051636,85.816,-5.238,148.682
9.817063093185425,87.651,-5.122,149.214
9.962986946105957,109.916,-5.158,149.131
10.112993955612183,121.68,-5.008,149.159
10.261224269866943,131.587,-4.988,148.835
10.409187078475952,141.07,-5.003,148.757
10.56014895439148,151.342,-5.04,148.667
10.710400104522705,162.927,-4.948,148.465
10.85904312133789,175.025,-4.941,148.212
11.006843090057373,186.368,-5.008,148.718
11.15422511100769,187.235,-5.044,149.249
11.303973197937012,204.888,-4.93,149.832
11.451534986495972,214.564,-4.945,150.497
11.599590063095093,216.18,-4.965,150.861
11.748398065567017,226.682,-4.901,150.974
11.898885011672974,246.711,-4.86,150.927
12.049535036087036,248.471,-4.863,150.927
12.200291156768799,265.444,-4.864,150.351
12.34842324256897,274.796,-4.926,149.835
12.499458074569702,284.616,-5.006,149.619
12.646042108535767,286.208,-5.019,149.855
12.796285152435303,305.779,-5.091,150.258
12.944306135177612,307.567,-5.106,150.258
13.091193199157715,324.212,-5.225,150.352
13.235883951187134,333.047,-5.24,150.422
13.383469104766846,342.728,-5.277,150.396
13.528666019439697,344.162,-5.276,150.352
13.678175926208496,362.092,-5.139,150.37
15.959086179733276,392.249,-4.02,146.065
16.108949899673462,392.151,-5.104,145.909
