times,x_pos,y_pos,z_pos
4.129166126251221,3.709,-3.886,97.249
4.275400876998901,2.719,-4.351,98.9
4.426048994064331,1.788,-4.739,102.311
4.572407960891724,1.519,-5.015,107.305
4.716530799865723,1.492,-5.045,107.305
4.865016937255859,1.277,-5.516,117.437
5.013704776763916,1.668,-5.151,123.059
5.158083915710449,2.368,-4.694,128.875
5.3035688400268555,2.843,-4.339,133.641
5.451046943664551,3.366,-3.906,138.38
5.598276138305664,4.397,-3.092,143.347
5.743398904800415,5.424,-2.46,148.238
5.88474702835083,6.049,-2.09,152.814
6.070003986358643,6.626,-1.44,158.164
6.21724271774292,6.972,-1.054,161.032
6.366355895996094,7.563,-0.496,161.5
6.515577077865601,7.908,-0.057,161.504
6.659253835678101,7.843,-0.053,160.933
6.805947780609131,7.317,-1.05,160.722
6.949559926986694,7.236,-1.174,160.722
7.096446990966797,6.959,-2.305,160.421
7.245707988739014,6.423,-2.641,159.332
7.396044015884399,5.844,-2.896,158.01
7.540441989898682,5.286,-3.255,157.19
7.688853979110718,4.702,-3.522,155.87
7.838934898376465,4.19,-3.893,154.401
7.988307952880859,3.78,-4.371,153.055
8.131962060928345,3.408,-4.965,151.824
8.276872873306274,3.333,-5.401,150.641
8.424483060836792,3.839,-5.573,148.59
8.503167867660522,3.964,-5.512,147.503
8.649542808532715,4.428,-5.589,146.522
8.793744802474976,5.184,-5.748,146.776
8.936322927474976,6.376,-7.639,147.669
9.08364987373352,7.664,-10.672,148.494
9.228647947311401,8.652,-14.911,149.366
9.374297142028809,10.129,-20.328,149.999
9.523607015609741,13.032,-26.065,150.449
9.666671991348267,17.939,-32.345,151.493
9.813598871231079,23.021,-38.765,152.17
9.96478796005249,28.193,-45.733,152.474
10.112199783325195,32.729,-52.353,152.225
10.258595943450928,35.884,-58.88,151.951
10.409004926681519,38.555,-65.718,152.041
10.558287143707275,42.822,-72.417,151.923
10.708009004592896,48.789,-79.461,152.444
10.857861042022705,54.148,-86.077,152.356
11.006458044052124,58.739,-92.581,151.925
11.157279014587402,61.299,-98.204,150.685
11.307054042816162,62.632,-101.728,149.853
11.457680940628052,64.58,-105.409,149.645
11.606992721557617,65.043,-111.119,80.257
11.753589868545532,68.042,-116.028,81.21
11.901129007339478,71.156,-120.181,81.945
12.044927835464478,75.12,-123.696,82.52
12.187611818313599,76.172,-129.464,83.063
12.333024978637695,76.844,-133.115,83.543
12.479199886322021,77.511,-135.434,83.877
12.62450098991394,75.409,-138.613,84.743
12.77218508720398,78.112,-146.73,86.276
12.91822099685669,84.067,-154.43,88.448
13.064162969589233,88.278,-159.8,90.158
13.213733911514282,93.904,-168.069,90.876
13.36211609840393,96.75,-172.121,90.892
13.506314992904663,98.151,-175.924,154.067
13.647717714309692,100.884,-183.464,152.408
13.791314840316772,104.203,-190.604,150.98
13.93688702583313,107.953,-197.269,149.437
14.08434772491455,111.83,-204.059,148.426
14.229430913925171,114.253,-210.985,147.841
14.371499061584473,115.862,-216.765,147.052
14.518292903900146,117.869,-223.794,146.372
14.665467023849487,120.972,-229.981,146.029
14.80974292755127,125.709,-236.532,146.019
14.959964752197266,130.529,-243.145,145.276
15.109779834747314,134.348,-249.485,144.977
15.253568887710571,136.459,-255.255,145.043
15.403519868850708,138.595,-260.862,145.554
15.552093982696533,141.654,-266.886,145.208
15.697530031204224,146.391,-273.643,145.372
15.850202083587646,151.021,-279.711,145.191
16.00501298904419,151.889,-286.295,145.492
16.154528856277466,157.202,-292.378,145.9
16.30150294303894,159.27,-298.39,145.98
16.452327966690063,162.185,-304.563,146.417
16.60105800628662,162.93,-310.867,146.285
16.752445936203003,171.623,-317.225,145.996
16.89782404899597,174.435,-321.954,145.79
17.044976949691772,175.306,-324.982,145.339
17.19118881225586,176.961,-328.366,145.133
17.33581304550171,179.92,-332.602,72.724
17.482254028320312,183.376,-336.155,73.199
17.629680156707764,187.925,-342.726,73.646
17.774615049362183,192.464,-349.325,73.953
17.92339301109314,196.094,-355.895,74.243
18.071582794189453,197.51,-360.682,74.302
18.218425989151,199.438,-364.132,74.382
18.36477303504944,202.004,-367.701,74.505
18.510405778884888,204.812,-371.785,75.004
18.656079053878784,205.302,-378.041,76.328
18.799259901046753,212.612,-386.249,77.819
18.939217805862427,216.254,-391.866,78.923
19.08585286140442,217.337,-393.738,79.504
19.22844696044922,217.489,-393.953,79.504
19.374561071395874,217.489,-402.927,140.502
19.519869804382324,225.744,-409.963,139.692
19.664605855941772,230.215,-415.947,139.273
19.808407068252563,233.966,-422.003,138.585
19.958998918533325,234.452,-428.421,137.921
20.107009887695312,239.136,-434.322,136.909
20.252513885498047,243.219,-440.516,139.768
20.401686906814575,244.024,-447.448,139.551
20.552473068237305,251.692,-452.897,139.501
20.702049016952515,253.546,-456.357,139.399
20.8508620262146,253.705,-456.357,139.399
20.99953603744507,253.705,-454.022,139.222
21.146718978881836,260.247,-453.28,138.559
21.295632123947144,267.897,-460.887,137.75
21.442171096801758,268.568,-473.547,137.736
21.59056782722473,274.129,-481.441,137.594
21.736345052719116,276.003,-488.079,137.024
21.926604986190796,279.121,-495.518,136.718
22.07370114326477,282.328,-500.849,137.679
22.220914840698242,284.955,-505.003,138.375
22.366009950637817,285.481,-507.731,138.978
22.51278781890869,292.103,-509.023,139.309
22.661040782928467,296.571,-510.032,139.654
22.807613849639893,297.392,-510.102,139.654
22.956162929534912,306.249,-510.888,139.491
23.10724186897278,311.047,-511.062,140.121
23.257925033569336,315.841,-511.04,140.35
23.40353512763977,316.674,-510.928,140.057
23.54731011390686,324.367,-510.714,139.99
23.688020944595337,327.096,-510.499,140.199
23.832422733306885,327.41,-510.248,139.888
23.976389169692993,331.757,-509.849,140.091
24.120072841644287,335.103,-509.613,140.371
24.2641658782959,339.526,-509.428,140.726
24.41066002845764,343.723,-509.144,141.102
24.55822491645813,345.957,-508.956,140.874
24.70268201828003,346.284,-508.909,140.874
24.849097967147827,350.544,-508.295,141.041
24.930186986923218,352.07,-508.278,141.131
24.968955039978027,352.826,-508.303,141.265
25.115108966827393,354.276,-508.309,141.383
25.262051105499268,355.303,-508.301,140.798
25.4132559299469,356.279,-508.367,139.736
25.561601877212524,357.264,-508.568,138.396
25.70689606666565,357.943,-509.004,137.156
25.857748985290527,358.104,-509.776,135.571
26.007173776626587,358.033,-510.233,133.981
26.15649676322937,357.603,-510.424,132.393
26.306280851364136,357.031,-510.649,130.521
26.452537059783936,356.573,-510.839,128.815
26.602853775024414,356.072,-510.93,126.72
26.752285957336426,356.007,-511.098,124.846
26.900620937347412,355.269,-511.352,123.262
27.04508900642395,355.024,-511.324,121.22
27.19101309776306,354.487,-511.049,119.22
27.338368892669678,354.381,-510.616,117.529
27.485734939575195,354.661,-510.368,115.936
27.632580995559692,354.723,-510.487,114.347
27.781811952590942,355.509,-510.536,112.687
27.931766033172607,355.893,-510.621,110.87
28.07861876487732,356.283,-510.611,108.986
28.225632905960083,356.323,-510.537,106.877
28.373032808303833,356.899,-510.359,105.261
28.518810749053955,356.999,-510.05,103.62
28.665894746780396,356.987,-509.79,101.983
28.80600094795227,356.835,-509.803,100.247
28.953359127044678,356.655,-510.065,98.538
29.09660792350769,356.645,-510.466,96.772
29.242448806762695,356.766,-510.725,94.908
29.38661503791809,357.089,-511.027,93.249
29.532546997070312,357.478,-511.225,91.401
29.679329872131348,357.919,-511.304,89.381
29.826777935028076,358.364,-511.346,87.519
29.97659683227539,358.727,-511.386,85.81
30.12398886680603,359.061,-511.257,84.026
30.2723970413208,359.349,-511.004,82.046
30.4223690032959,359.393,-510.777,80.13
30.572526931762695,359.204,-510.789,78.256
30.721730947494507,359.155,-510.947,76.211
30.86878490447998,358.89,-511.137,74.248
31.015907049179077,358.999,-511.425,72.345
31.166136980056763,359.208,-511.516,70.395
31.315690994262695,359.434,-511.474,68.502
31.461966037750244,359.617,-511.376,66.72
31.61228585243225,359.663,-511.323,64.891
31.76430892944336,359.466,-511.384,62.904
31.912346839904785,359.419,-511.394,62.904
32.059414863586426,359.419,-511.394,62.904
32.20691704750061,359.419,-511.394,62.904
32.35288596153259,358.741,-511.846,55.461
32.49921989440918,358.419,-511.653,53.385
32.64669370651245,358.181,-511.491,51.48
32.79400587081909,358.05,-511.432,49.558
32.94248080253601,357.891,-511.392,47.576
33.0913348197937,357.761,-511.359,45.656
33.24164390563965,357.734,-511.453,43.704
33.39210796356201,357.606,-511.631,41.757
33.542394161224365,357.542,-511.728,39.839
33.69182991981506,357.359,-511.618,37.842
33.840728998184204,357.235,-511.364,35.833
33.98569297790527,357.106,-511.116,34.042
34.133362770080566,356.851,-510.983,31.855
34.28698110580444,356.6,-510.976,29.763
34.43248987197876,356.259,-511.042,27.715
34.57264304161072,356.011,-511.16,25.833
34.715839862823486,355.801,-511.274,23.926
34.85635781288147,355.58,-511.333,22.059
35.00385880470276,355.351,-511.335,20.126
35.14916706085205,355.124,-511.288,18.106
35.29522085189819,354.895,-511.235,16.093
35.44330596923828,354.748,-511.187,14.014
35.67079710960388,354.736,-510.982,10.896
40.12012314796448,354.703,-510.903,10.336
