times,x_pos,y_pos,z_pos
4.1685779094696045,6.168,-2.194,98.549
4.310506820678711,6.168,-3.101,99.768
4.453190088272095,4.143,-3.44,101.323
4.6005778312683105,3.5,-3.794,104.428
4.749571084976196,2.738,-4.19,110.036
4.890843152999878,2.079,-4.265,114.661
5.0377960205078125,1.505,-4.363,119.024
5.184375047683716,0.786,-4.426,125.122
5.3313539028167725,0.258,-4.546,129.569
5.478399991989136,-0.116,-4.582,133.913
5.624639987945557,-0.39,-4.542,138.431
5.770968914031982,-0.418,-4.096,142.944
5.9194111824035645,-0.31,-4.049,142.944
6.065771818161011,-0.31,-3.925,151.651
6.2584919929504395,2.008,-4.06,157.466
6.4045631885528564,2.497,-4.267,160.56
6.54784083366394,3.301,-4.421,161.904
6.693594932556152,4.177,-4.619,161.624
6.838948965072632,4.724,-4.975,160.834
6.984730958938599,4.963,-5.544,159.857
7.131732225418091,5.134,-6.035,158.435
7.282767057418823,5.122,-6.555,156.765
7.4313061237335205,4.962,-6.798,155.695
7.578588008880615,4.437,-7.153,153.985
7.726480007171631,4.039,-7.27,152.805
7.873141050338745,3.532,-7.413,151.548
8.02272081375122,3.394,-7.364,151.153
8.171229124069214,3.701,-7.213,149.744
8.251036167144775,3.777,-7.206,148.948
8.395936250686646,4.429,-7.589,148.279
8.539232969284058,5.194,-7.792,148.554
8.685720920562744,6.706,-9.443,149.402
8.836007118225098,7.891,-11.907,150.5
8.982716083526611,8.857,-16.11,151.19
9.130949020385742,10.359,-21.823,151.822
9.280925035476685,13.13,-27.798,151.992
9.428836107254028,13.785,-34.182,151.878
9.577824115753174,23.031,-40.953,152.801
9.724139928817749,23.81,-41.58,152.801
9.871850967407227,23.81,-54.826,153.689
10.020326137542725,32.509,-61.895,153.853
10.168354988098145,35.316,-68.835,153.69
10.315623998641968,35.908,-75.796,153.664
10.467000961303711,45.192,-82.341,153.469
10.61567497253418,49.935,-90.065,153.368
10.764677047729492,52.355,-95.488,153.033
10.91074800491333,53.372,-99.223,153.164
11.056748867034912,54.951,-102.998,153.354
11.205931901931763,58.063,-107.986,84.106
11.355317115783691,61.64,-113.399,83.074
11.505832195281982,64.734,-119.596,81.797
11.655704021453857,69.18,-125.618,80.604
11.80592393875122,72.985,-130.799,79.635
11.957010984420776,72.669,-130.266,78.706
12.10324215888977,72.732,-130.381,78.403
12.253702163696289,79.696,-140.195,78.879
12.400919914245605,86.086,-146.516,80.651
12.550256967544556,90.545,-154.041,82.268
12.696571111679077,91.954,-158.307,83.396
12.84437894821167,93.554,-162.57,83.205
12.991882085800171,97.456,-169.551,142.094
13.139701843261719,102.552,-176.223,142.011
13.289066791534424,103.352,-182.719,142.296
13.433183193206787,111.98,-189.05,142.129
13.580559015274048,115.062,-195.184,142.08
13.726243019104004,117.289,-201.075,141.687
13.872682809829712,119.967,-206.869,141.415
14.019953966140747,124.596,-212.864,141.565
14.168335914611816,129.757,-218.878,141.415
14.316841125488281,134.703,-224.863,140.732
14.46464490890503,138.881,-230.718,140.491
14.613393068313599,142.521,-236.258,140.166
14.763926982879639,145.335,-241.075,139.737
14.911423206329346,148.458,-246.161,139.608
15.0556321144104,152.853,-252.077,139.423
15.205934047698975,158.056,-258.044,139.505
15.356722116470337,162.92,-264.139,139.652
15.507596969604492,166.726,-269.562,139.474
15.655747890472412,169.081,-275.747,138.885
15.805353164672852,171.761,-281.74,138.843
15.950025081634521,176.28,-287.725,138.922
16.097926139831543,181.376,-294.005,138.861
16.248291015625,185.986,-300.079,138.816
16.398941040039062,189.993,-306.274,138.714
16.547529220581055,192.55,-312.143,138.749
16.694828987121582,194.586,-318.151,138.678
16.840024948120117,197.368,-323.931,138.51
16.990933179855347,198.041,-324.454,138.51
17.13748002052307,203.256,-331.46,138.246
17.28531289100647,204.974,-335.234,63.645
17.43620204925537,207.688,-338.932,64.204
17.584325075149536,213.443,-344.493,64.502
17.735015153884888,216.333,-349.125,64.787
17.882815837860107,219.563,-355.164,64.972
18.03504705429077,221.106,-357.331,65.062
