times,x_pos,y_pos,z_pos
4.1173529624938965,0.0,0.0,0.0
4.2658092975616455,3.213,-4.306,97.892
4.412569046020508,2.66,-4.474,100.148
4.557969331741333,2.568,-4.724,103.368
4.706912040710449,1.699,-4.914,108.314
4.856266975402832,1.451,-5.158,112.667
5.005500316619873,1.44,-5.513,116.545
5.155601978302002,1.756,-5.938,120.794
5.341564893722534,2.297,-5.977,125.449
5.490775108337402,2.373,-5.545,127.35
5.637446165084839,2.294,-5.186,127.839
5.786237001419067,2.239,-4.882,126.942
5.933417081832886,2.251,-4.52,125.233
6.07754921913147,2.571,-4.04,123.247
6.221208095550537,2.884,-3.893,121.212
6.366530179977417,2.921,-3.889,119.163
6.581310987472534,4.016,-3.923,116.291
6.72762393951416,4.126,-3.982,115.191
6.874201059341431,5.189,-3.984,114.533
7.020750045776367,6.671,-3.983,114.781
7.167328119277954,8.026,-3.836,115.139
7.3146071434021,13.196,-3.783,115.357
7.462265253067017,13.92,-3.768,115.357
7.6074512004852295,13.92,-3.768,115.357
7.755212068557739,13.92,-3.768,115.357
7.904106140136719,13.92,-3.768,115.357
8.049888134002686,34.756,-3.032,115.814
8.197032928466797,35.441,-3.012,115.814
8.341369152069092,35.441,-2.529,116.012
8.48844599723816,47.333,-2.306,115.952
8.63542914390564,51.193,-2.13,115.953
8.78238320350647,51.852,-1.863,115.933
8.928982019424438,58.391,-1.689,115.941
9.074738264083862,62.638,-1.608,116.292
9.220583200454712,67.014,-1.542,116.61
9.364004135131836,70.966,-1.432,116.982
9.511129140853882,74.731,-1.275,117.236
9.656795263290405,78.549,-1.191,117.257
9.804075002670288,82.674,-1.074,117.442
9.951856136322021,83.416,-0.931,117.456
10.09405517578125,90.72,-0.902,117.404
10.291520118713379,91.373,-0.848,117.718
10.435106039047241,98.032,-0.827,117.943
10.62432312965393,98.218,-0.827,117.943
10.795977115631104,101.702,-0.778,118.239
10.985459089279175,103.182,-0.892,118.235
11.131214141845703,104.057,-0.918,118.464
11.27872109413147,104.176,-0.957,118.516
11.428637981414795,103.118,-1.122,118.226
11.579727172851562,102.993,-1.156,118.006
11.72827696800232,101.658,-1.182,118.029
11.879555225372314,94.616,-1.154,117.906
12.064552068710327,89.818,-1.148,118.005
12.21198320388794,86.986,-1.026,118.138
12.36102294921875,85.255,-0.771,118.337
12.507857322692871,85.115,0.159,118.182
12.654198169708252,82.839,1.307,117.969
12.803452253341675,82.074,3.045,117.847
12.953835010528564,82.0,4.842,117.993
13.102203130722046,81.835,6.736,117.967
13.246807098388672,82.012,9.758,117.998
13.391303300857544,82.275,14.28,117.973
13.537537097930908,82.297,18.342,117.912
13.683623313903809,82.885,21.914,118.069
13.832812070846558,83.223,24.974,118.279
13.980058193206787,83.491,28.102,118.513
14.128957986831665,83.517,28.102,118.513
14.27494192123413,83.517,28.102,119.3
14.423444032669067,84.172,34.57,119.3
14.57238507270813,84.172,34.57,119.3
14.720449209213257,84.967,44.008,118.636
14.863895177841187,84.989,44.138,118.325
15.007820129394531,85.511,48.627,118.392
15.154983282089233,85.736,51.18,118.429
15.299976110458374,85.816,53.59,118.404
15.445905923843384,85.873,55.355,118.371
15.593140125274658,85.891,57.962,118.334
15.737406969070435,86.161,61.366,118.456
15.882575273513794,86.362,64.717,118.353
16.028815269470215,86.392,68.012,118.354
16.175011157989502,86.339,69.831,117.846
16.32098412513733,86.395,72.715,117.709
16.466612100601196,86.504,76.175,117.529
16.611255168914795,86.423,79.422,117.85
16.754180192947388,86.335,81.094,117.772
16.900178909301758,86.321,81.372,117.767
17.046215295791626,86.178,86.297,117.854
17.18885827064514,86.101,86.588,117.826
17.335690021514893,85.884,91.423,117.477
17.482558965682983,85.6,93.674,117.138
17.62495517730713,85.551,95.994,117.105
17.7708899974823,85.344,97.57,117.061
17.917685985565186,85.171,99.334,116.953
18.066147089004517,85.171,99.334,117.108
18.211268186569214,85.029,102.347,117.108
18.40012001991272,85.029,109.129,117.377
18.5487539768219,84.911,109.319,117.377
18.695507049560547,84.747,111.21,117.546
18.841894149780273,84.74,111.181,117.546
18.990782976150513,84.74,111.181,117.546
19.133819103240967,84.864,107.616,117.959
19.277644157409668,84.824,104.002,118.155
19.42447018623352,84.9,99.299,118.42
19.546162366867065,84.923,95.782,118.453
19.75838804244995,85.044,90.016,118.468
19.908231258392334,85.165,86.751,118.193
20.057745933532715,85.577,84.05,118.073
20.2045419216156,85.596,82.123,118.098
20.35381007194519,84.546,79.524,117.911
20.501646041870117,84.477,79.325,117.719
20.64957022666931,82.472,77.131,117.299
20.798908233642578,79.77,76.471,117.088
20.946166038513184,75.863,75.955,117.24
21.090872049331665,72.07,75.299,117.417
21.235928058624268,69.326,74.848,117.573
21.379668951034546,67.585,74.457,117.664
21.526316165924072,65.621,74.125,117.979
