times,x_pos,y_pos,z_pos
4.115998029708862,4.069,-3.866,96.715
4.263437032699585,3.357,-4.467,98.223
4.415909767150879,2.775,-4.986,100.338
4.56315016746521,2.676,-5.021,100.338
4.7111828327178955,1.776,-5.335,108.767
4.857659816741943,1.385,-5.218,114.523
5.0023109912872314,1.193,-4.876,119.578
5.147650957107544,1.15,-4.374,125.73
5.293991804122925,1.193,-3.755,130.125
5.439785957336426,1.189,-3.094,133.883
5.586361885070801,1.204,-2.605,139.189
5.73114800453186,1.333,-2.081,143.313
5.873908996582031,1.358,-1.623,147.341
6.020547151565552,1.826,-1.307,151.189
6.211910963058472,2.652,-1.157,155.943
6.3629679679870605,3.19,-1.29,158.03
6.51140570640564,3.294,-1.547,158.789
6.655192852020264,3.254,-2.196,158.253
6.802610874176025,3.355,-3.262,157.491
6.949398040771484,3.506,-3.734,156.407
7.09515905380249,3.811,-4.388,155.894
7.2431159019470215,4.15,-4.922,155.143
7.389132976531982,4.564,-5.122,154.097
7.535274982452393,4.992,-5.16,152.856
7.686028957366943,5.732,-5.026,151.625
7.835150718688965,6.257,-4.842,150.634
7.98234486579895,6.673,-4.323,149.119
8.063748836517334,6.586,-4.119,148.226
8.209710836410522,6.118,-4.39,147.2
8.360323905944824,6.348,-4.403,147.68
8.511287927627563,6.459,-4.486,147.68
8.66200304031372,6.459,-9.241,149.221
8.808040857315063,9.728,-12.735,149.909
8.954102993011475,11.758,-17.92,150.639
9.098666906356812,15.8,-23.838,151.901
9.249407052993774,20.552,-29.62,152.546
9.394694805145264,24.835,-36.517,152.187
9.543203115463257,27.442,-43.121,151.579
9.694195032119751,27.739,-43.744,151.579
9.844202041625977,31.824,-57.171,151.258
9.995042085647583,36.194,-64.13,151.037
10.14601993560791,37.039,-64.712,151.037
10.295263051986694,46.197,-78.17,150.344
10.440817832946777,48.978,-84.778,150.355
10.58803391456604,50.921,-91.623,150.725
10.738576889038086,53.763,-98.184,150.917
10.886534929275513,57.339,-102.872,150.958
11.0361008644104,60.015,-106.069,150.952
11.18637490272522,62.424,-110.002,76.462
11.33722710609436,62.615,-110.002,76.462
11.486833810806274,65.734,-116.467,76.689
11.634590864181519,68.335,-123.129,76.752
11.78266191482544,70.018,-127.58,76.808
11.932509899139404,72.606,-131.259,76.883
12.078666925430298,76.163,-135.772,76.964
12.228593826293945,78.614,-141.137,77.71
12.379633903503418,78.276,-143.251,79.351
12.529156923294067,79.853,-149.363,80.895
12.679778099060059,84.72,-156.448,82.108
12.830771923065186,88.847,-162.3,82.793
12.978609800338745,89.764,-169.61,144.628
