times,x_pos,y_pos,z_pos
4.187301158905029,7.084,-5.208,97.579
4.33463191986084,6.16,-5.595,98.503
4.479528903961182,5.012,-5.914,100.011
4.626976013183594,4.324,-6.112,103.47
4.776195049285889,3.95,-6.165,108.203
4.918652772903442,3.559,-6.028,113.004
5.06275200843811,3.204,-5.677,116.86
5.205098867416382,3.185,-5.185,122.125
5.3511998653411865,3.032,-4.814,125.965
5.5012290477752686,3.467,-4.684,130.462
5.652113914489746,3.832,-4.567,134.714
5.802874803543091,4.089,-4.343,138.501
5.949122905731201,4.188,-3.91,143.454
6.100013017654419,4.22,-3.431,147.974
6.25024676322937,4.111,-3.023,152.67
6.4403157234191895,4.12,-2.32,157.684
6.588379859924316,4.319,-1.766,159.504
6.734265089035034,4.6,-1.322,159.864
6.881142854690552,4.862,-1.189,158.475
7.026106119155884,5.379,-1.063,157.033
7.171014785766602,5.742,-1.109,156.162
7.3210389614105225,6.008,-1.214,155.321
7.471068859100342,6.309,-1.548,154.687
7.620328903198242,6.578,-2.003,153.5
7.764611005783081,6.712,-2.489,152.266
7.9113547801971436,6.394,-3.003,150.646
8.056725025177002,6.097,-3.22,149.562
8.142255783081055,6.085,-3.185,148.908
8.29348087310791,5.951,-3.192,148.908
8.443504810333252,6.055,-3.112,148.861
8.593015909194946,6.153,-4.77,149.172
8.744126796722412,8.91,-7.013,149.498
8.894340991973877,9.112,-11.011,149.759
9.039403915405273,13.58,-16.085,150.35
9.188435792922974,13.58,-22.409,150.921
9.338840961456299,23.87,-28.639,151.02
9.485915899276733,29.144,-35.368,151.281
9.632956743240356,34.499,-42.015,151.498
9.780448913574219,35.364,-42.673,151.445
9.929171800613403,43.362,-55.827,150.918
10.080018758773804,45.968,-62.694,151.241
10.226984977722168,48.886,-69.386,151.364
10.376516103744507,49.234,-76.167,151.1
10.523781061172485,59.192,-82.997,150.754
10.671184062957764,63.913,-89.584,150.895
10.822288751602173,66.162,-93.734,150.853
10.971780061721802,67.25,-97.266,151.233
11.119797945022583,69.541,-102.203,78.27
11.266517877578735,71.732,-105.477,78.643
11.417443990707397,73.33,-108.88,78.819
11.568411827087402,73.33,-108.88,79.018
11.713689088821411,73.714,-117.429,79.022
11.858429908752441,73.337,-123.495,78.918
12.009007692337036,80.306,-129.719,79.084
12.159672975540161,89.352,-137.278,79.489
12.309776782989502,93.148,-144.498,80.969
12.455216884613037,95.631,-151.299,82.218
12.604870796203613,99.055,-158.642,82.977
12.755245923995972,103.737,-165.904,145.929
12.901197910308838,108.81,-173.026,145.593
13.051071882247925,112.929,-180.215,145.279
13.202012777328491,114.883,-186.803,144.153
13.347748041152954,115.167,-187.336,144.153
13.49680495262146,119.356,-199.808,143.866
13.647768020629883,123.188,-206.41,143.596
13.794795989990234,128.133,-212.941,143.431
13.942529916763306,132.448,-219.319,143.406
14.09113073348999,135.196,-225.644,143.623
14.241622924804688,137.124,-232.246,143.555
14.391934871673584,139.617,-238.474,143.078
14.53847074508667,143.89,-244.897,142.912
14.685173034667969,148.908,-251.273,142.665
14.83611011505127,153.435,-257.556,143.007
14.984529733657837,156.115,-263.488,142.836
15.133673906326294,157.905,-269.462,142.253
15.28394889831543,160.355,-275.434,142.262
15.431771755218506,160.843,-281.331,141.535
15.57629108428955,169.033,-287.191,141.447
15.727035760879517,173.396,-293.274,141.244
15.877026081085205,175.845,-299.045,141.092
16.02574896812439,176.15,-304.893,141.056
16.176491022109985,178.113,-305.424,141.056
16.327099800109863,184.989,-316.818,141.084
16.473140954971313,189.809,-322.825,141.311
16.622779846191406,194.143,-328.281,141.504
16.77450180053711,196.804,-334.051,140.838
16.924539804458618,197.923,-337.632,140.273
17.07512903213501,199.735,-341.155,139.675
17.225914001464844,200.223,-341.539,139.675
17.376611948013306,205.186,-350.256,67.964
17.52688193321228,210.364,-354.395,68.65
17.677239894866943,211.678,-356.053,69.154
17.82648277282715,215.548,-361.582,69.507
17.974790811538696,220.06,-369.027,69.737
18.125565767288208,224.958,-376.594,69.959
18.276116847991943,225.605,-376.98,69.959
18.424309968948364,230.674,-381.732,70.056
18.571470975875854,233.015,-385.312,70.413
18.721869945526123,236.837,-392.084,70.479
18.871455907821655,242.654,-400.965,70.97
19.021843910217285,247.942,-407.787,139.107
19.173207998275757,251.915,-414.114,133.605
19.32177996635437,254.444,-420.585,135.028
19.46638798713684,256.768,-426.535,136.811
19.611774921417236,259.863,-432.107,138.369
19.755168914794922,264.066,-436.936,139.482
19.90118384361267,268.555,-441.728,140.337
20.050605058670044,272.482,-447.988,141.274
20.195186853408813,274.832,-453.343,142.366
20.344329833984375,276.879,-459.004,142.566
20.531462907791138,280.337,-465.887,142.811
20.678769826889038,284.189,-470.674,142.63
20.825586795806885,284.817,-471.005,142.545
20.972625732421875,291.941,-475.09,141.697
21.118324995040894,297.079,-476.225,140.683
21.26459002494812,302.201,-476.883,140.667
21.41124391555786,307.339,-477.276,140.055
21.558952808380127,313.034,-477.343,140.186
21.708863973617554,318.828,-477.38,139.731
21.855156898498535,324.157,-477.263,139.105
22.004252910614014,325.001,-477.081,138.1
22.153275728225708,333.798,-476.705,137.855
22.304606914520264,337.408,-476.241,137.622
22.45192790031433,340.693,-475.868,137.571
22.598658084869385,343.185,-475.542,137.425
22.744709014892578,345.082,-475.146,137.144
22.895471811294556,347.593,-474.468,136.796
23.044421911239624,349.713,-474.134,136.757
23.191033124923706,351.029,-473.044,136.894
23.33923888206482,351.795,-472.384,137.329
23.485435724258423,352.576,-472.493,137.309
23.633333921432495,353.107,-473.459,137.237
23.78205895423889,353.294,-475.556,136.783
23.930915117263794,353.532,-476.809,136.848
24.080436944961548,353.597,-478.535,136.877
24.22844886779785,353.691,-480.479,136.997
24.378690004348755,353.757,-482.682,137.201
24.458224773406982,353.757,-483.659,137.366
24.49708580970764,353.78,-484.018,137.457
24.643991947174072,353.79,-485.278,137.554
24.793190956115723,353.802,-486.677,136.879
24.943184852600098,353.844,-488.304,135.13
25.09521198272705,353.888,-488.992,132.537
25.246052026748657,354.045,-489.523,130.234
25.397592067718506,354.067,-489.605,127.749
25.543524026870728,354.316,-489.576,127.749
25.693165063858032,354.511,-488.584,123.949
25.843183755874634,354.503,-488.259,121.674
25.991123914718628,354.546,-487.79,119.786
26.137808799743652,354.545,-487.249,117.373
26.288135766983032,354.582,-486.658,115.59
26.43147110939026,354.591,-486.413,113.38
26.573962926864624,354.531,-486.071,111.373
26.722599744796753,354.667,-486.101,109.199
26.87283182144165,354.713,-486.49,106.872
27.021857976913452,354.957,-487.336,104.594
27.16783094406128,355.045,-488.125,102.379
27.315717697143555,355.099,-488.432,99.902
27.464597940444946,355.101,-488.479,99.902
