times,x_pos,y_pos,z_pos
4.115371227264404,6.839,-1.432,91.981
4.259200096130371,6.62,-2.164,94.148
4.407050132751465,6.24,-2.397,96.983
4.55633807182312,5.789,-2.564,99.957
4.7067389488220215,4.802,-2.697,103.431
4.871910333633423,3.974,-2.718,107.524
5.018022298812866,3.789,-2.693,114.199
5.1627020835876465,3.268,-2.451,117.623
5.306947231292725,2.785,-2.291,120.331
5.454584121704102,2.471,-2.053,122.701
5.601232290267944,2.574,-1.743,125.636
5.746396064758301,3.03,-1.584,128.731
5.892792224884033,3.497,-1.563,131.347
6.0396339893341064,4.037,-1.516,134.523
6.188847303390503,4.509,-1.375,137.053
6.333601236343384,4.992,-1.274,139.407
6.4797492027282715,5.561,-1.123,141.793
6.62894606590271,6.133,-0.948,144.515
6.77591609954834,6.308,-0.699,147.079
6.924499034881592,5.923,-0.115,149.877
7.071632146835327,5.542,-0.112,152.502
7.2551751136779785,5.062,-0.347,155.56
7.399439096450806,4.198,-1.0,156.793
7.54817008972168,3.738,-1.091,156.477
7.69700813293457,3.792,-1.227,155.423
7.8478171825408936,4.249,-0.919,153.675
7.992593050003052,4.615,-0.767,151.836
8.13701605796814,4.898,-0.83,149.875
8.348186254501343,6.504,-1.735,147.057
8.492962121963501,7.559,-1.739,146.344
8.640619039535522,11.244,-1.766,146.002
8.788464307785034,17.083,-1.758,146.172
8.934364080429077,23.422,-1.655,146.441
9.081563234329224,30.746,-1.528,146.661
9.227724075317383,40.866,-1.494,147.162
9.3717041015625,52.435,-1.541,147.261
9.540306091308594,54.189,-1.482,147.206
9.733871221542358,81.751,-1.424,147.511
9.88081693649292,94.131,-1.414,147.651
10.025488138198853,106.511,-1.362,147.837
10.171760320663452,118.93,-1.347,147.708
10.318470001220703,120.895,-1.411,147.758
10.463557243347168,141.181,-1.451,147.452
10.609434127807617,150.823,-1.603,147.669
10.755130290985107,161.037,-1.692,147.84
10.901021003723145,161.951,-1.692,148.476
11.047964096069336,184.865,-1.983,148.371
