times,x_pos,y_pos,z_pos
4.125650882720947,6.519,-1.733,90.671
4.273122787475586,6.178,-2.693,93.307
4.422476768493652,6.13,-2.757,95.833
4.569851875305176,5.007,-3.401,98.919
4.717411756515503,4.631,-3.391,102.097
4.863550901412964,4.596,-2.923,105.029
5.010440826416016,4.475,-2.297,108.47
5.154932975769043,4.498,-1.715,111.7
5.297012805938721,4.681,-1.217,114.738
5.440366744995117,4.738,-0.615,117.372
5.587666749954224,5.401,-0.122,119.924
5.732402801513672,5.75,0.371,122.997
5.875563859939575,6.076,0.814,125.755
6.020516872406006,6.344,1.108,128.415
6.166851758956909,6.404,1.522,130.874
6.313185930252075,7.218,1.571,133.439
6.4526238441467285,7.532,1.306,135.775
6.5996599197387695,7.524,0.712,138.109
6.745615720748901,7.382,0.302,139.996
6.892802715301514,7.093,-0.288,142.849
7.040412902832031,7.005,-0.598,145.475
7.184614896774292,7.013,-0.9,147.988
7.3306968212127686,7.168,-1.197,149.868
7.479416608810425,7.63,-1.215,152.457
7.667266607284546,8.043,-0.881,154.868
7.813184976577759,7.863,-0.653,155.691
7.96027684211731,7.443,-0.577,155.632
8.104733943939209,7.382,-0.765,153.883
8.249274730682373,6.949,-1.145,151.444
8.395469665527344,6.918,-1.229,151.444
8.542215824127197,6.807,-1.97,145.822
8.753957748413086,6.817,-2.726,142.796
8.899817943572998,6.938,-2.77,141.62
9.074063777923584,8.236,-2.576,141.225
9.219657897949219,10.609,-2.672,140.528
9.356836795806885,13.308,-2.664,140.46
9.502914667129517,17.369,-2.606,140.599
9.64227294921875,18.255,-2.702,140.423
9.789069652557373,22.678,-2.702,140.299
9.934910774230957,31.942,-3.144,140.21
10.077704906463623,32.818,-3.175,140.438
10.221816778182983,41.51,-3.491,140.435
10.371784925460815,46.265,-3.86,140.606
10.520760774612427,50.878,-4.291,140.629
10.664609909057617,51.725,-4.699,140.649
10.8121337890625,60.633,-5.246,140.794
10.95890188217163,65.396,-5.69,140.592
11.104519844055176,69.537,-6.216,140.555
11.251269817352295,69.537,-6.216,140.685
11.397064924240112,77.134,-7.051,140.948
11.548199892044067,82.472,-7.32,140.935
11.69470477104187,87.891,-7.593,140.914
11.840626955032349,88.752,-7.684,140.812
11.991544723510742,97.652,-7.779,140.894
12.141963005065918,101.346,-8.03,140.967
12.292273759841919,104.544,-7.997,141.068
12.441460847854614,108.606,-8.011,140.898
12.59104585647583,114.223,-7.983,141.074
12.738304853439331,119.535,-7.859,140.855
12.88535189628601,124.192,-7.774,141.037
13.031974792480469,128.569,-7.753,141.735
13.179362058639526,132.546,-7.657,142.115
13.321492910385132,136.34,-7.505,142.232
13.46371579170227,140.981,-7.349,142.302
13.6128408908844,146.251,-7.291,142.066
13.758518934249878,146.765,-7.136,141.788
13.903982639312744,155.861,-6.976,141.832
14.053403854370117,159.101,-6.953,142.06
14.200103759765625,159.525,-6.846,141.865
14.35068678855896,161.881,-6.708,141.895
14.495457887649536,170.804,-6.585,141.98
14.639771699905396,175.837,-6.483,142.152
14.788482666015625,176.301,-6.483,142.152
14.936357736587524,176.301,-6.112,142.02
15.078736782073975,187.666,-6.123,142.165
15.225596904754639,188.179,-6.119,142.398
15.371326923370361,190.985,-6.017,142.246
15.51824688911438,199.527,-5.877,141.988
15.660838842391968,204.618,-5.874,142.096
15.804905891418457,208.998,-5.821,141.769
15.94823670387268,209.72,-5.705,141.617
16.0950767993927,212.788,-5.562,142.063
16.237846851348877,218.684,-5.482,142.52
16.38408589363098,222.925,-5.385,142.786
16.529948711395264,223.747,-5.291,142.915
16.675824880599976,232.756,-5.22,142.95
16.81970477104187,235.728,-5.276,142.564
16.960546731948853,235.965,-5.276,142.429
17.109407901763916,242.074,-5.005,142.111
17.257794618606567,246.831,-4.821,142.033
17.404424905776978,247.703,-4.802,142.033
17.55080485343933,256.565,-4.689,141.815
17.69815492630005,259.29,-4.587,141.49
17.846033811569214,262.641,-4.376,141.219
17.99488878250122,266.379,-4.331,141.067
18.145720720291138,267.104,-4.256,140.972
18.29238772392273,276.522,-4.192,140.598
18.44004464149475,280.977,-4.088,140.506
18.588032007217407,284.096,-4.105,140.727
18.730673789978027,287.076,-4.046,140.736
18.878309726715088,291.338,-3.956,140.312
19.025598764419556,296.687,-3.891,140.377
19.173194885253906,301.784,-3.812,140.586
19.32107377052307,302.611,-3.759,141.136
19.466749906539917,310.375,-3.801,141.233
19.610726833343506,313.751,-3.761,141.299
19.755969762802124,314.41,-3.804,141.29
