times,x_pos,y_pos,z_pos
4.111556768417358,-4.344,0.678,93.109
4.260610818862915,-4.589,0.204,95.086
4.406162977218628,-4.95,-0.212,97.191
4.553504943847656,-5.389,-0.371,100.743
4.697922945022583,-5.672,-0.352,104.015
4.844834089279175,-5.793,-0.093,107.589
4.994287967681885,-5.83,0.27,110.872
5.144360065460205,-5.828,0.558,115.292
5.294451951980591,-5.704,0.966,118.801
5.439527988433838,-5.669,1.355,122.232
5.584964990615845,-5.755,1.77,125.365
5.727776050567627,-6.127,2.06,128.572
5.872861862182617,-6.193,2.074,128.572
6.024781942367554,-6.549,1.89,134.515
6.17285680770874,-6.573,1.254,138.134
6.322903156280518,-6.589,0.977,141.239
6.473996162414551,-6.5,0.733,144.192
6.618727922439575,-5.505,1.037,147.258
6.764227867126465,-5.224,1.483,150.297
6.956566095352173,-5.228,2.13,154.172
7.106227874755859,-5.13,2.532,156.038
7.256788015365601,-4.461,2.825,156.357
7.398877859115601,-4.092,2.864,155.628
7.545615911483765,-4.07,2.511,154.19
7.692061901092529,-4.164,2.168,152.185
7.839504957199097,-4.367,2.074,149.987
