times,x_pos,y_pos,z_pos
4.115519285202026,0.0,0.0,0.0
4.262184381484985,3.731,-6.563,96.829
4.408018350601196,3.716,-6.563,97.574
4.55414605140686,3.221,-7.129,99.005
4.6996190547943115,2.992,-6.945,101.952
4.84587025642395,2.958,-6.616,105.855
4.9917871952056885,2.999,-6.224,109.798
5.137156248092651,3.144,-5.737,114.042
5.2847254276275635,3.395,-5.289,118.026
5.429198265075684,3.834,-4.675,121.838
5.5752503871917725,3.891,-4.179,125.365
5.7252161502838135,4.675,-3.741,129.318
5.8711371421813965,5.184,-3.186,133.376
6.02047324180603,5.414,-2.717,137.09
6.166609287261963,5.477,-2.377,140.774
6.316636323928833,5.31,-1.898,144.387
6.464511394500732,5.276,-1.86,148.003
6.611924409866333,5.051,-0.953,151.633
6.797467231750488,5.242,-0.625,155.719
6.94490122795105,5.672,-0.564,157.814
7.091888189315796,6.128,-0.731,158.798
7.237320184707642,5.99,-1.275,157.963
7.388098239898682,5.902,-1.489,156.663
7.538962364196777,3.642,-1.696,155.835
7.688350200653076,2.985,-1.968,153.959
7.837993383407593,2.541,-2.682,152.524
7.987849235534668,2.515,-3.187,150.698
8.136204242706299,2.926,-3.592,148.269
8.213786125183105,3.184,-3.705,147.148
8.362097263336182,3.763,-4.226,145.88
8.511449098587036,5.056,-4.545,145.392
8.658527374267578,6.301,-6.27,145.497
8.80465316772461,7.307,-8.874,145.639
8.955317258834839,8.469,-13.602,146.248
9.105891227722168,10.31,-19.404,147.058
9.25661325454712,14.039,-25.41,147.662
9.404248237609863,19.228,-31.877,148.587
9.555187225341797,24.219,-38.651,148.928
9.702213287353516,28.666,-45.333,149.214
9.850012302398682,31.504,-52.186,149.192
9.999107122421265,33.785,-58.917,148.641
10.145781993865967,37.01,-65.041,148.214
10.291884183883667,42.287,-71.839,147.659
10.439521074295044,47.591,-78.7,147.781
10.58800220489502,52.43,-86.055,148.012
10.73694109916687,56.111,-92.607,147.606
10.882334232330322,57.967,-97.376,148.688
11.031983137130737,59.295,-100.643,151.488
11.17879319190979,59.65,-104.962,74.444
11.328725099563599,65.878,-109.785,74.323
11.479249238967896,67.36,-112.694,73.96
11.62953805923462,71.812,-117.437,73.343
11.775288105010986,74.566,-123.225,72.763
11.925558090209961,77.295,-128.628,72.228
12.071733236312866,87.295,-134.738,71.865
12.222629308700562,87.187,-137.326,71.766
12.370041131973267,84.66,-141.523,72.217
12.520694017410278,88.379,-145.221,73.509
12.66893219947815,97.055,-153.805,88.556
12.818823337554932,98.282,-161.115,89.03
12.968461036682129,106.487,-167.345,89.122
13.119765043258667,109.434,-173.866,136.291
13.266111373901367,113.151,-180.361,136.389
13.416266441345215,118.596,-187.018,136.745
13.563031196594238,123.667,-193.377,136.994
13.714107275009155,127.761,-199.671,137.094
13.861844301223755,128.273,-200.253,136.722
14.007845163345337,131.747,-211.877,136.157
14.158586263656616,134.133,-218.111,135.281
14.308370351791382,137.997,-224.18,134.225
14.455185174942017,142.676,-230.321,134.13
14.603796243667603,147.033,-236.58,134.262
14.755150079727173,149.876,-242.696,134.242
14.903691053390503,151.668,-248.752,134.047
15.052841424942017,154.055,-254.728,133.679
15.198756217956543,158.176,-260.053,133.446
15.348000049591064,163.136,-266.691,133.541
15.49317717552185,167.307,-272.48,133.469
15.64406704902649,170.197,-278.284,133.009
15.791011095046997,172.106,-284.098,132.585
15.935888290405273,174.504,-289.713,132.399
16.081653356552124,178.657,-295.396,132.5
16.230285167694092,183.467,-301.392,132.724
16.380805253982544,187.987,-306.96,133.017
16.528176307678223,191.441,-313.169,133.113
16.678969144821167,191.862,-319.085,132.947
16.828185081481934,195.519,-324.968,132.744
16.97696614265442,198.417,-330.73,132.68
17.12828516960144,202.379,-335.567,132.724
17.273407220840454,205.009,-339.082,133.051
17.423972129821777,207.438,-343.808,58.249
17.568434238433838,207.931,-344.33,58.249
17.719772338867188,211.35,-351.129,59.153
17.862959146499634,214.647,-356.088,59.256
18.009361267089844,218.138,-358.713,59.323
18.158591270446777,218.138,-365.516,59.445
18.308152198791504,228.225,-373.811,59.444
18.456143140792847,231.364,-379.605,59.309
18.60469627380371,235.053,-384.088,59.221
18.75550413131714,238.813,-388.758,59.144
18.90280818939209,239.384,-393.428,59.485
19.04972529411316,244.476,-398.183,60.548
19.19914436340332,248.948,-404.5,61.21
19.348886013031006,253.794,-410.561,62.577
19.49704337120056,258.431,-416.492,129.407
19.644131183624268,262.184,-422.51,129.294
19.795745134353638,264.659,-428.457,128.887
19.943719148635864,266.935,-434.073,128.543
20.09439206123352,270.64,-439.733,128.618
20.24127221107483,275.684,-445.53,128.161
20.38807439804077,280.356,-451.36,128.155
20.538015365600586,284.592,-457.277,128.244
20.6883442401886,288.075,-462.878,128.4
20.838305234909058,290.893,-468.267,128.289
20.985578298568726,293.963,-473.886,127.97
21.13484215736389,298.323,-479.714,127.726
21.283361196517944,303.234,-485.191,127.348
21.429319143295288,307.701,-491.539,127.229
21.58040714263916,311.852,-497.645,127.198
21.728520393371582,315.082,-503.543,126.912
21.875850439071655,318.142,-508.937,126.539
22.025288343429565,322.255,-514.968,126.219
22.17127513885498,326.939,-520.322,126.025
22.316686153411865,331.382,-526.155,125.625
22.46323823928833,332.115,-527.202,125.349
22.608556032180786,338.224,-537.526,125.339
22.758604049682617,340.759,-543.392,125.617
22.907868146896362,343.994,-549.196,125.909
23.052054166793823,348.712,-554.922,126.095
23.202532291412354,353.592,-560.646,126.389
23.351251363754272,358.386,-566.569,126.623
23.49970030784607,359.254,-567.048,126.653
23.650493383407593,367.73,-578.348,126.703
23.800034046173096,372.392,-584.341,126.923
23.948975086212158,376.349,-589.141,126.706
24.099510192871094,376.089,-589.064,126.706
24.245580196380615,376.249,-591.597,123.331
24.39190411567688,376.137,-592.204,118.033
24.540853261947632,375.79,-592.383,117.397
24.68957018852234,375.7,-592.117,117.045
24.842011213302612,375.397,-592.041,117.709
24.989360332489014,375.88,-591.952,118.013
25.13982319831848,376.15,-591.809,118.275
25.288442134857178,376.211,-592.042,118.63
25.435572385787964,376.232,-592.306,118.979
25.58640217781067,376.296,-592.441,119.009
25.736307382583618,376.3,-592.441,119.009
25.882496118545532,376.162,-593.201,117.306
26.032480001449585,376.136,-593.215,117.306
26.18340826034546,375.948,-593.361,113.04
26.32935619354248,372.915,-595.222,111.476
