times,x_pos,y_pos,z_pos
4.136306047439575,4.975,-1.39,99.622
4.288429021835327,3.887,-2.046,103.611
4.4368181228637695,2.442,-3.358,105.43
4.577874183654785,1.043,-4.552,108.672
4.723614931106567,0.241,-4.929,112.481
4.869239091873169,-0.223,-4.916,116.963
5.015131235122681,-0.614,-4.774,121.989
5.167132139205933,-0.807,-4.56,128.129
5.314863204956055,-0.704,-4.071,133.093
5.460572242736816,-0.666,-4.08,137.56
5.603317022323608,0.116,-4.234,141.835
5.749995946884155,0.766,-4.341,146.376
5.897025108337402,1.267,-4.449,150.942
6.088331937789917,2.197,-4.75,156.247
6.236176013946533,2.542,-4.741,158.132
6.382059097290039,2.642,-4.248,159.199
6.529304027557373,2.643,-3.979,159.499
6.6765360832214355,2.101,-3.718,159.247
6.823666095733643,1.824,-3.551,158.761
6.969027996063232,1.413,-3.462,158.163
7.114506006240845,1.02,-3.353,157.946
7.258871078491211,0.832,-2.741,157.479
7.402550935745239,0.941,-2.25,156.502
7.552924156188965,1.491,-2.13,156.211
7.703839063644409,1.951,-2.264,155.524
7.8530402183532715,2.387,-2.385,154.688
7.999377250671387,2.665,-2.401,153.804
8.148544073104858,2.941,-2.39,153.307
8.29676628112793,2.634,-2.169,153.082
8.448868036270142,2.227,-2.008,152.454
8.599095106124878,2.005,-1.966,151.78
8.747929096221924,1.632,-2.162,150.888
8.89662504196167,1.324,-2.437,150.209
9.043533086776733,1.362,-2.747,149.607
9.126622200012207,1.458,-2.848,149.41
9.273627042770386,2.134,-3.236,149.61
9.423486232757568,3.109,-3.161,150.572
9.569053173065186,4.331,-5.351,152.643
9.71383023262024,5.09,-9.038,154.295
9.861429929733276,5.736,-13.973,155.761
10.00693392753601,6.887,-19.629,156.161
10.156435251235962,8.577,-25.806,155.794
10.304768085479736,10.831,-32.366,155.212
10.451598167419434,13.777,-39.129,155.55
10.599067211151123,16.917,-46.062,155.78
10.749406099319458,19.804,-53.135,155.389
10.89905309677124,21.961,-60.287,154.552
11.049806118011475,24.222,-67.404,154.065
11.198925971984863,27.778,-74.706,153.741
11.34968900680542,32.87,-81.826,153.07
11.498923063278198,37.591,-89.001,152.548
11.649079084396362,40.41,-95.867,152.05
11.797903060913086,42.167,-102.705,151.621
11.948382139205933,44.483,-109.205,150.622
12.094942092895508,47.392,-114.234,149.695
12.241728067398071,50.458,-118.212,148.981
12.38886284828186,52.765,-122.355,148.946
12.53709888458252,54.778,-127.139,81.104
12.687554121017456,57.816,-133.416,82.195
12.831285953521729,61.471,-139.279,83.197
12.979069232940674,63.213,-144.885,83.879
13.129390001296997,65.025,-149.659,84.415
13.27855110168457,65.362,-154.421,85.151
13.426001071929932,72.561,-161.101,86.137
13.574620246887207,75.72,-169.649,87.106
13.720763206481934,77.136,-175.594,87.958
13.864444255828857,79.574,-182.111,88.726
14.013549089431763,83.875,-189.742,89.301
14.158637046813965,86.588,-192.634,158.03
14.309296131134033,88.889,-196.38,156.564
14.459425926208496,91.921,-203.198,155.596
14.60702109336853,95.221,-209.58,155.15
14.75699496269226,98.842,-216.019,155.303
14.901616096496582,101.789,-222.461,155.167
15.050199031829834,103.955,-228.927,154.654
15.198780059814453,106.141,-235.243,154.113
15.348726034164429,109.19,-241.249,154.204
15.499207258224487,113.674,-247.64,153.895
15.649286031723022,118.495,-254.225,153.733
15.79866099357605,122.343,-260.691,153.994
15.948785066604614,124.46,-266.628,154.25
16.09943127632141,126.677,-272.54,154.692
16.248001098632812,129.589,-278.634,154.987
16.396311044692993,133.944,-285.253,155.042
16.546551942825317,138.92,-291.783,154.452
16.697585105895996,142.8,-298.048,154.694
16.847281217575073,144.816,-303.872,154.981
16.997894048690796,147.041,-309.906,154.954
17.14838218688965,149.956,-316.089,154.524
17.29867696762085,150.567,-316.601,153.793
17.44863200187683,158.611,-328.671,153.62
17.5992329120636,162.512,-335.065,153.299
17.74881911277771,164.659,-340.841,152.874
17.896211862564087,166.817,-346.191,151.446
18.04648494720459,169.803,-351.433,150.47
18.19395923614502,172.604,-355.17,149.871
18.33797025680542,175.764,-359.008,88.935
18.487932205200195,179.467,-363.202,89.385
18.637259006500244,183.1,-368.216,89.639
18.78045892715454,186.328,-372.57,89.438
18.923843145370483,189.849,-378.292,89.332
19.07181215286255,194.175,-385.364,89.283
19.22246289253235,196.88,-390.252,89.449
19.369218111038208,200.78,-395.773,89.675
19.51966404914856,205.449,-401.637,90.227
19.66634702682495,204.683,-406.214,91.415
19.817517042160034,202.871,-412.002,92.698
19.966464042663574,208.507,-419.774,93.887
20.113719940185547,214.938,-427.117,96.808
20.26117491722107,218.281,-431.516,99.051
20.407254934310913,220.391,-434.772,100.893
20.556523084640503,223.248,-440.031,101.641
20.701982259750366,226.049,-445.147,162.591
20.84765100479126,230.221,-451.937,160.536
20.998533010482788,235.536,-458.849,158.691
21.14608931541443,240.113,-465.715,157.793
21.29333186149597,242.721,-472.219,157.455
21.444318294525146,245.524,-478.12,157.115
21.595305919647217,248.341,-483.01,156.23
21.74380612373352,253.743,-490.491,155.066
21.889739990234375,254.637,-498.631,154.615
