times,x_pos,y_pos,z_pos
4.107751131057739,11.528,-3.777,93.391
4.252458810806274,10.299,-3.88,95.309
4.3993000984191895,9.41,-3.873,97.932
4.545103073120117,9.33,-3.873,97.932
4.690778970718384,9.33,-3.693,105.029
4.83687686920166,5.441,-3.493,109.38
4.984400987625122,4.383,-3.13,113.788
5.131036758422852,3.909,-2.582,118.31
5.283239841461182,3.614,-1.841,121.569
5.428441047668457,3.396,-1.042,124.865
5.574191093444824,3.387,0.226,127.975
5.720192909240723,3.371,1.488,130.936
5.870262861251831,3.387,2.088,135.211
6.020147800445557,3.41,2.775,138.837
6.170296907424927,4.372,3.099,142.184
6.320169925689697,4.451,3.241,146.036
6.463937044143677,5.04,3.396,149.448
6.6123130321502686,5.947,3.669,153.115
6.799741983413696,5.993,3.669,153.115
6.946822166442871,6.927,4.292,159.27
7.092118978500366,6.934,3.989,159.551
7.239386081695557,6.689,3.258,158.614
7.386598110198975,6.419,2.891,156.907
7.533254146575928,6.074,2.679,154.838
7.68186092376709,5.608,2.323,152.341
7.830474853515625,5.277,1.986,149.592
8.044535875320435,5.954,1.223,146.739
8.190826892852783,6.237,1.186,145.693
8.340582132339478,10.716,1.182,145.009
8.489382028579712,16.614,1.01,144.961
8.638203144073486,22.665,0.937,145.247
8.786340951919556,30.465,0.827,145.94
8.933362007141113,40.958,0.635,146.302
9.080768823623657,52.001,0.599,146.881
9.22629189491272,54.073,0.488,147.3
9.374247789382935,66.089,0.145,147.618
9.524047136306763,77.988,-0.171,148.344
9.670130968093872,90.691,-0.381,148.773
9.820152044296265,112.897,-0.546,148.548
9.966685771942139,124.454,-0.9,148.39
10.116127967834473,135.637,-1.149,148.729
10.264403820037842,147.353,-1.387,148.929
10.412639856338501,158.93,-1.511,149.122
10.560135126113892,170.3,-1.772,149.226
10.70712399482727,180.655,-1.901,149.77
10.853432893753052,190.648,-2.035,150.463
11.004173994064331,192.233,-2.264,150.778
11.149695873260498,202.681,-2.31,150.853
11.298183917999268,223.338,-2.289,150.945
11.445852756500244,225.517,-2.335,150.995
11.59168291091919,245.235,-2.38,150.83
11.739809036254883,246.663,-2.385,150.83
11.886055946350098,263.946,-2.393,151.329
12.0365629196167,265.425,-2.32,151.239
12.186156988143921,285.416,-2.332,151.438
12.336756944656372,287.442,-2.346,151.438
12.486135005950928,307.633,-2.409,152.082
12.633212089538574,316.919,-2.658,152.211
12.781800985336304,326.542,-2.844,152.476
12.927770137786865,336.203,-3.026,151.952
13.07886290550232,337.692,-3.4,151.954
13.228852987289429,356.868,-3.443,152.199
13.376781940460205,366.769,-3.441,152.443
13.52230191230774,375.887,-3.629,152.551
13.79493498802185,377.384,-4.096,153.141
13.945560932159424,398.851,-5.635,153.053
14.096055030822754,404.795,-7.227,152.868
14.243942022323608,405.742,-7.478,152.868
14.390674829483032,410.812,-18.418,151.816
14.53655195236206,412.491,-25.123,151.507
14.682745933532715,413.558,-32.815,151.413
14.829292058944702,413.745,-43.134,151.091
14.977377891540527,413.564,-54.902,150.477
15.12673306465149,413.516,-67.053,150.208
15.27407193183899,412.234,-79.46,149.668
15.42400598526001,411.593,-91.145,148.809
15.571478843688965,411.494,-92.105,148.809
15.716596841812134,411.494,-92.105,148.809
