times,x_pos,y_pos,z_pos
4.128835916519165,3.083,-4.838,95.942
4.276680946350098,2.09,-4.808,97.616
4.423357009887695,1.263,-4.757,100.793
4.571264028549194,0.862,-4.677,104.601
4.7200000286102295,0.307,-4.377,108.62
4.868300199508667,0.014,-4.131,113.503
5.014203071594238,-0.255,-3.759,117.869
5.157080888748169,-0.367,-3.487,123.072
5.29920506477356,-0.269,-3.167,127.239
5.445075035095215,0.146,-2.962,131.814
5.59014892578125,0.945,-2.977,136.573
5.7360780239105225,1.562,-3.075,140.675
5.881880283355713,2.472,-3.154,144.715
6.027191162109375,3.396,-3.295,148.702
6.173734903335571,4.044,-3.589,152.826
6.361122131347656,4.865,-3.945,157.591
6.505476951599121,5.397,-4.352,161.424
6.651615142822266,5.542,-5.09,162.174
6.799617052078247,5.609,-5.806,162.277
6.94585108757019,5.4,-6.146,160.707
7.088807106018066,5.054,-6.189,159.703
7.235256910324097,4.684,-6.112,158.735
7.376938104629517,4.083,-5.94,157.774
7.524160146713257,3.604,-5.846,157.059
7.671312093734741,3.078,-5.692,155.831
7.818696975708008,3.034,-5.264,155.027
7.961144924163818,2.626,-4.789,154.677
8.109363079071045,3.069,-4.494,154.033
8.254186153411865,3.627,-4.437,152.764
8.401885032653809,4.134,-4.363,152.055
8.548680067062378,4.697,-4.33,151.606
8.691421031951904,5.227,-4.242,151.264
8.835839033126831,5.68,-4.291,149.937
8.915816068649292,5.726,-4.288,149.127
9.061275005340576,6.102,-4.691,147.955
9.207067966461182,6.954,-5.217,147.998
9.35265588760376,8.159,-7.438,148.771
9.499715089797974,9.105,-10.291,149.478
9.647324085235596,10.142,-14.894,150.042
9.794188022613525,11.862,-20.622,150.377
9.944873094558716,15.273,-26.62,150.723
10.090759992599487,20.092,-32.951,150.712
10.240689992904663,24.905,-39.854,151.331
10.390683889389038,29.125,-46.899,152.063
10.540739059448242,31.698,-53.998,152.605
10.690726041793823,33.866,-61.204,153.122
10.841692924499512,37.016,-68.48,153.809
10.987727880477905,42.121,-75.545,153.749
11.132047891616821,46.879,-82.275,153.237
11.28198504447937,50.494,-88.829,151.861
11.428668975830078,52.505,-94.8,150.351
11.574658155441284,54.381,-99.903,149.668
11.724195957183838,57.238,-105.639,149.078
11.87308406829834,61.052,-112.823,81.92
12.015214920043945,64.645,-119.345,83.07
12.161958932876587,68.12,-126.764,83.992
12.307844877243042,71.829,-133.773,85.046
12.455159187316895,75.526,-140.001,85.933
12.598607063293457,78.856,-145.397,86.42
12.747197151184082,81.981,-151.164,86.469
12.89361310005188,85.137,-157.008,86.69
13.035008192062378,88.486,-162.429,87.392
13.181861877441406,91.76,-167.697,88.412
13.327819108963013,94.502,-173.481,89.402
13.476344108581543,96.552,-179.418,128.935
13.622184038162231,98.359,-184.808,128.05
13.772559881210327,100.335,-189.387,126.1
13.921446084976196,102.578,-193.364,123.997
14.06892204284668,107.02,-199.678,121.58
14.217513084411621,111.854,-206.267,120.396
14.364830017089844,115.834,-211.154,119.841
14.510854959487915,119.061,-215.49,119.925
14.65679121017456,121.912,-220.22,120.879
14.805452108383179,121.912,-220.22,120.879
14.950491905212402,121.912,-231.962,167.955
15.093717098236084,133.678,-238.275,168.679
15.240557193756104,139.177,-245.028,169.245
15.387977123260498,140.042,-245.64,172.24
15.535843849182129,145.369,-255.163,174.573
15.682647228240967,147.812,-259.559,175.969
15.827704906463623,150.06,-264.187,177.564
15.975256204605103,152.439,-270.033,177.978
16.12387204170227,152.866,-276.438,177.379
16.273661136627197,158.844,-282.672,176.309
16.419246912002563,163.703,-289.105,175.307
16.570794105529785,168.835,-296.039,174.019
16.718531131744385,169.536,-300.324,173.032
16.864504098892212,172.829,-304.274,167.256
17.014409065246582,175.336,-309.293,162.142
17.16005516052246,178.471,-315.036,158.875
17.304431915283203,183.009,-321.182,157.49
17.452258110046387,187.599,-327.017,156.619
17.598658084869385,190.273,-333.462,156.54
17.744587182998657,191.893,-339.2,156.164
17.89103603363037,193.45,-344.054,155.629
18.035887002944946,195.455,-349.105,154.927
18.18595790863037,198.979,-354.272,154.768
18.335417985916138,203.922,-359.967,155.482
18.4830322265625,209.025,-366.002,157.053
18.630733966827393,213.456,-372.024,159.286
18.780804872512817,216.915,-377.749,162.207
18.92826819419861,217.299,-371.394,162.375
19.077849864959717,225.498,-336.002,159.954
19.22640299797058,233.982,-330.541,157.561
19.37346601486206,234.31,-331.114,157.561
19.519182920455933,231.154,-341.91,154.118
19.665133237838745,231.444,-340.478,152.802
19.809294939041138,232.319,-338.31,152.27
19.956756114959717,233.336,-337.643,151.555
20.099765062332153,233.7,-337.6,151.292
20.243914127349854,233.839,-337.547,151.565
20.390133142471313,234.123,-337.24,151.624
