times,x_pos,y_pos,z_pos
4.114675998687744,2.046,-6.446,98.134
4.25849986076355,1.86,-6.893,99.401
4.408630847930908,1.478,-7.182,102.538
4.556298017501831,1.316,-6.936,108.031
4.702593803405762,1.248,-6.374,112.19
4.850175857543945,1.37,-5.874,116.902
4.997166872024536,1.426,-5.407,122.242
5.142835855484009,2.087,-4.752,127.321
5.290858030319214,2.25,-4.106,132.088
5.4360198974609375,2.455,-3.433,137.094
5.5862908363342285,2.504,-2.881,141.806
5.729479789733887,2.738,-2.317,146.156
5.874805688858032,2.857,-1.746,151.002
6.061593770980835,2.914,-1.4,156.907
6.207990646362305,2.823,-0.916,159.779
6.360408782958984,2.784,-0.896,161.021
6.506972789764404,2.592,-1.299,160.202
6.652525901794434,2.987,-2.166,158.797
6.79842472076416,3.216,-2.756,158.126
6.94434380531311,3.691,-3.103,157.804
7.092589855194092,4.348,-3.273,157.421
7.240634918212891,4.698,-3.32,156.469
7.390992879867554,4.723,-2.996,154.98
7.540689945220947,4.538,-2.9,154.36
7.689209699630737,4.255,-3.09,153.248
7.840497970581055,4.083,-3.461,152.093
7.990613698959351,3.96,-3.763,150.472
8.136611700057983,3.677,-4.256,148.861
8.21926474571228,3.674,-4.464,148.228
8.369272708892822,3.88,-5.193,147.92
8.518945693969727,4.066,-5.252,148.564
8.664158821105957,6.018,-6.363,149.147
8.811237812042236,7.422,-9.199,149.844
8.961147785186768,8.7,-13.893,150.654
9.111187934875488,10.929,-19.454,151.923
9.257494688034058,15.277,-25.105,152.613
9.405357837677002,20.35,-31.432,152.202
9.552568674087524,25.575,-38.034,151.611
9.703402042388916,31.179,-44.866,151.342
9.85221791267395,36.766,-51.656,151.208
10.002447843551636,41.674,-58.729,150.606
10.152535676956177,45.52,-65.668,150.434
10.301431655883789,46.022,-72.511,150.614
10.44850468635559,50.554,-79.35,150.508
10.59852385520935,54.32,-86.558,150.857
10.74852204322815,59.513,-93.695,151.145
10.898507833480835,63.592,-99.409,151.352
11.048515796661377,64.884,-103.424,151.419
11.198500871658325,65.965,-107.968,78.992
11.348514795303345,66.744,-111.583,79.861
11.49468183517456,69.462,-116.284,80.226
11.641307830810547,72.182,-120.782,80.587
11.790530681610107,73.785,-125.895,80.83
11.94054388999939,78.581,-130.51,81.023
12.092164754867554,83.685,-136.394,81.232
12.240549802780151,85.355,-139.668,81.893
12.389919996261597,87.62,-147.376,82.924
12.53580379486084,92.625,-156.511,83.589
12.681546688079834,95.874,-161.385,84.365
12.82772183418274,97.849,-164.993,84.347
12.973258018493652,100.614,-172.309,155.363
13.119964838027954,104.561,-180.05,154.136
13.265236854553223,109.207,-186.28,153.629
13.413883924484253,113.662,-194.205,153.765
13.564149618148804,114.21,-194.833,153.765
13.714908838272095,117.906,-208.423,153.003
13.864778757095337,120.247,-215.273,152.982
14.011171817779541,123.403,-221.9,153.193
14.16290283203125,128.122,-228.726,153.416
14.311044931411743,132.873,-235.421,153.258
14.456991910934448,136.198,-241.07,153.027
14.606252670288086,138.054,-245.947,153.426
14.755944013595581,140.119,-250.818,153.438
14.906670808792114,142.903,-256.491,153.599
15.05726170539856,147.166,-263.259,153.808
15.205023050308228,151.985,-269.795,154.123
15.353214025497437,155.721,-275.786,154.188
15.502933740615845,157.653,-281.981,154.578
15.648480653762817,159.627,-288.259,154.358
15.79988980293274,161.91,-294.704,154.305
15.946171760559082,164.404,-300.823,153.509
16.092891931533813,164.983,-306.957,152.791
16.240238904953003,173.262,-313.546,152.791
16.38810396194458,177.863,-320.07,152.943
16.537391901016235,178.463,-326.415,153.026
16.688032627105713,182.025,-331.181,153.164
16.836368799209595,183.496,-334.296,153.37
16.983781814575195,186.244,-338.061,83.481
17.131996870040894,186.582,-341.628,83.385
17.277961015701294,189.287,-343.583,82.844
17.424622774124146,190.499,-348.914,82.218
17.575058937072754,198.601,-357.593,81.769
17.725372791290283,199.577,-358.45,81.407
17.86915898323059,206.096,-369.186,81.313
18.01921272277832,209.298,-375.429,81.346
18.16528081893921,211.141,-377.924,81.897
18.314859628677368,212.545,-381.125,82.743
18.46499276161194,212.687,-381.125,83.859
18.615128755569458,220.934,-395.526,84.26
18.762916803359985,222.973,-399.449,84.283
