times,x_pos,y_pos,z_pos
4.1178224086761475,4.371,-5.99,97.989
4.266314268112183,3.968,-5.95,99.264
4.410966157913208,3.603,-5.97,101.7
4.554647207260132,3.389,-5.809,105.93
4.700343132019043,3.197,-5.362,110.229
4.842113256454468,3.058,-5.075,114.795
4.989464282989502,2.837,-4.639,121.147
5.136521339416504,2.816,-4.639,121.147
5.283477306365967,2.506,-4.134,132.592
5.433373212814331,2.301,-3.986,136.353
5.578183174133301,2.154,-3.978,139.391
5.722484350204468,2.392,-4.286,143.782
5.873049259185791,2.974,-4.409,147.358
6.020077228546143,3.542,-4.454,151.163
6.211419343948364,4.422,-4.484,155.961
6.35653829574585,5.105,-4.485,157.171
6.504754304885864,5.899,-4.549,156.619
6.652080297470093,6.683,-4.574,155.556
6.799122333526611,6.998,-4.473,153.99
6.944716215133667,7.063,-4.092,153.0
7.091904163360596,7.11,-3.465,151.501
7.2410454750061035,7.335,-3.002,150.268
7.3907551765441895,7.777,-2.397,148.876
7.4747302532196045,7.864,-2.096,148.367
7.625053405761719,8.035,-2.001,148.222
7.774068355560303,8.502,-1.82,148.505
7.9242682456970215,9.559,-3.5,149.034
8.074011325836182,10.843,-5.634,149.67
8.221548080444336,12.13,-7.9,150.983
8.370037317276001,14.651,-11.9,151.821
8.517028093338013,19.071,-18.003,152.136
8.667147159576416,23.894,-23.974,151.773
8.811626434326172,24.69,-30.231,151.549
8.960438013076782,29.858,-36.929,150.935
9.111303329467773,32.345,-43.886,149.984
9.257382154464722,32.798,-50.748,149.661
9.407292366027832,36.504,-57.661,149.923
9.554721117019653,46.311,-64.692,150.222
9.704240322113037,50.998,-71.547,150.587
9.854461193084717,54.568,-78.383,150.886
10.004324197769165,57.094,-84.906,150.688
10.15336537361145,59.199,-89.237,150.164
10.297062158584595,61.723,-92.716,149.779
10.443434238433838,65.142,-96.893,79.833
10.589927196502686,65.778,-102.871,80.065
10.74058723449707,70.917,-105.613,80.179
10.887705087661743,73.273,-108.682,80.222
11.038443088531494,76.064,-111.936,80.539
11.185135126113892,78.607,-115.881,80.971
11.332826137542725,83.51,-122.623,81.169
11.481102228164673,88.672,-128.626,81.211
11.627454280853271,91.607,-132.679,81.28
11.774152278900146,94.583,-136.955,81.506
11.921846151351929,98.374,-142.233,82.18
12.072468280792236,102.724,-147.471,83.575
12.221327304840088,106.945,-153.695,84.974
12.372114181518555,110.871,-159.506,100.275
12.521728038787842,113.928,-164.999,99.517
12.670093059539795,116.937,-170.012,99.029
12.81717038154602,119.32,-174.59,98.952
12.966098308563232,121.796,-179.342,98.445
13.116167306900024,126.804,-186.654,98.064
13.26674509048462,132.393,-193.284,144.345
13.417734146118164,137.445,-199.787,144.53
13.565521240234375,141.086,-206.269,144.51
13.71139144897461,143.417,-212.688,144.268
13.862109184265137,146.14,-219.17,144.672
14.01028823852539,150.33,-225.528,144.864
14.157308340072632,155.43,-231.926,144.868
14.303438186645508,160.189,-237.843,144.291
14.451613187789917,163.319,-244.509,143.353
14.599967241287231,164.971,-250.122,142.909
14.74710726737976,167.065,-256.721,142.38
14.897858142852783,170.308,-262.929,142.629
15.048746347427368,175.199,-269.223,142.6
15.194842338562012,179.875,-275.325,142.639
15.344634294509888,180.54,-275.786,142.639
15.496036291122437,185.368,-287.45,142.744
15.640888214111328,187.614,-293.173,142.489
15.790839195251465,191.432,-298.879,141.93
15.940794229507446,196.811,-304.854,141.846
16.090842247009277,201.901,-310.897,142.052
16.240891218185425,206.722,-316.678,141.754
16.386797189712524,209.384,-320.231,141.386
16.534914255142212,210.384,-322.642,141.071
16.682865381240845,211.865,-326.371,73.403
16.832964181900024,215.077,-331.487,73.338
16.98247241973877,221.36,-337.814,72.978
17.132922172546387,224.632,-339.972,72.672
17.281269311904907,224.409,-340.078,72.593
17.432120084762573,224.588,-340.8,72.638
17.580523014068604,230.278,-348.758,73.251
17.72790813446045,237.004,-358.329,73.641
17.878218412399292,241.181,-363.444,73.77
18.024168252944946,242.973,-365.798,73.672
18.16872811317444,246.367,-369.628,73.804
18.313757181167603,251.118,-372.87,74.92
18.46488928794861,254.293,-379.79,76.237
18.61531639099121,259.216,-389.327,77.434
18.762537240982056,264.52,-397.17,78.554
18.91039729118347,268.77,-402.728,79.455
19.059486389160156,270.232,-405.66,140.66
19.206117153167725,270.596,-411.336,139.833
19.353376388549805,276.395,-417.753,139.746
19.49855637550354,280.959,-423.486,139.748
19.646910429000854,285.72,-429.419,139.444
19.794918298721313,289.91,-435.191,139.291
19.944918155670166,292.44,-441.542,139.292
20.094540119171143,294.553,-447.424,139.013
20.24536919593811,297.42,-453.157,138.508
20.3963782787323,302.268,-458.941,138.168
20.545833349227905,307.147,-465.711,138.044
20.68960428237915,310.672,-471.467,137.477
20.840248107910156,312.563,-477.529,137.06
20.99082326889038,314.445,-483.529,136.482
21.136762142181396,316.996,-489.324,136.14
21.282955169677734,321.27,-495.391,135.732
21.432903289794922,325.885,-501.71,135.895
21.58237624168396,329.038,-507.672,135.919
21.729966163635254,330.55,-513.544,135.865
21.87826633453369,332.391,-519.766,135.871
22.025665044784546,334.634,-525.591,135.79
22.17198944091797,338.561,-531.958,136.097
22.321489334106445,343.434,-537.654,136.22
22.470505237579346,348.004,-544.465,136.231
22.61726212501526,350.643,-549.256,135.641
22.766326189041138,348.575,-548.187,133.855
22.916266441345215,349.453,-549.165,57.648
23.067423343658447,350.197,-549.307,57.016
23.214280366897583,350.149,-548.756,57.255
23.360329389572144,349.71,-548.738,39.662
23.506864309310913,349.372,-549.276,38.947
23.65356421470642,350.613,-549.215,17.765
23.8010733127594,350.555,-548.777,18.705
23.948267221450806,350.708,-548.608,19.489
24.099610328674316,350.785,-548.678,20.541
24.24959111213684,350.596,-548.567,35.86
24.399975299835205,350.588,-548.535,23.793
24.547516345977783,350.741,-548.448,25.308
24.697052240371704,350.784,-548.319,39.117
24.84779119491577,350.681,-548.032,37.961
24.99604821205139,350.544,-547.879,36.254
25.14382529258728,350.502,-547.752,35.402
25.29170823097229,350.196,-547.866,35.049
25.434707403182983,350.204,-547.892,34.14
25.582842111587524,348.708,-546.701,32.355
25.731902360916138,347.304,-544.667,124.449
25.881906270980835,346.136,-542.838,124.111
26.02834939956665,345.192,-541.439,124.369
