times,x_pos,y_pos,z_pos
4.123863697052002,1.473,-3.878,94.695
4.275714874267578,0.521,-3.77,96.909
4.423156976699829,-0.253,-3.553,99.373
4.570980787277222,-0.72,-3.198,102.547
4.718353986740112,-1.208,-2.533,106.376
4.867203712463379,-1.25,-1.816,109.888
5.0147788524627686,-1.358,-0.933,113.311
5.162168741226196,-1.177,-0.18,118.158
5.306498765945435,-1.113,0.952,121.758
5.451430797576904,-0.537,2.02,125.142
5.600189924240112,0.728,2.055,128.515
5.746476888656616,3.254,2.715,131.734
5.890895843505859,3.393,2.991,134.476
6.030472993850708,5.327,3.373,137.553
6.177252769470215,7.247,3.834,141.023
6.320360898971558,8.305,3.937,144.186
6.468258857727051,8.454,4.194,147.718
6.610562801361084,10.163,4.382,151.121
6.7972118854522705,11.358,4.478,154.061
6.939751863479614,11.992,4.516,155.595
7.085088729858398,12.406,4.514,156.383
7.232545852661133,12.447,4.447,155.864
7.375905752182007,11.9,4.387,154.954
7.5253987312316895,11.833,4.331,153.067
7.673605918884277,11.484,4.306,153.067
7.8199498653411865,11.484,4.306,153.067
7.9649107456207275,11.484,4.306,153.067
8.112190961837769,9.773,2.943,145.711
8.328230857849121,10.896,2.279,142.653
8.473016738891602,12.26,2.253,141.522
8.619889974594116,16.729,2.207,141.024
8.76736068725586,23.011,2.091,141.404
8.913934707641602,29.437,2.008,141.619
9.060512781143188,30.767,1.957,142.007
9.206368684768677,39.591,1.947,142.417
9.353208780288696,60.16,2.091,143.092
9.498162984848022,71.727,1.925,143.479
9.643824815750122,83.965,1.837,143.992
9.78970193862915,96.264,1.863,144.193
9.93667984008789,108.429,1.865,144.534
10.083683729171753,110.474,1.836,144.777
10.22850489616394,132.478,1.783,144.728
10.373843908309937,143.371,1.634,144.223
10.520092964172363,154.422,1.468,144.272
10.659908771514893,165.836,1.23,144.386
10.80423879623413,167.605,0.995,144.598
10.949476718902588,188.0,0.757,145.012
11.096251964569092,198.158,0.342,145.43
11.2377347946167,207.507,-0.088,145.686
11.385288000106812,216.869,-0.528,145.766
11.531169652938843,218.539,-1.028,145.853
11.678080081939697,239.718,-1.509,146.067
11.825809955596924,241.798,-2.018,145.91
11.970148801803589,251.923,-2.497,145.999
