times,x_pos,y_pos,z_pos
4.14128303527832,-4.028,0.149,94.903
4.28764271736145,-3.284,0.192,96.677
4.435017824172974,-2.793,0.354,98.475
4.5763258934021,-2.044,0.734,101.678
4.724289894104004,-1.895,1.302,105.673
4.868310928344727,-0.69,1.374,105.673
5.015905857086182,1.224,2.5,113.404
5.163305997848511,1.311,3.004,117.362
5.309774875640869,1.778,3.525,121.156
5.455939769744873,2.368,3.998,124.471
5.605114698410034,2.5,4.519,127.966
5.753840923309326,2.506,4.899,131.199
5.901742696762085,1.856,5.361,134.723
6.047875642776489,1.363,5.294,137.413
6.192992925643921,0.818,4.846,140.795
6.339143753051758,0.585,4.207,143.797
6.488634824752808,0.543,3.496,147.827
6.639500856399536,0.466,2.96,151.403
6.830293893814087,0.355,2.066,155.294
6.976496696472168,0.343,2.024,155.294
7.122460842132568,0.343,2.024,155.294
7.273731708526611,0.343,2.024,155.294
7.422476053237915,-0.196,-0.063,153.135
7.569370746612549,-0.384,-0.181,151.247
7.7172627449035645,-0.598,-0.342,148.831
7.927771806716919,-0.478,-0.402,146.177
8.072386026382446,0.821,-0.275,145.245
8.219529867172241,1.811,0.065,144.607
8.366978883743286,3.81,0.251,144.433
8.509155035018921,4.092,0.317,144.825
8.656800985336304,7.164,0.426,145.682
8.805012941360474,10.702,0.528,145.93
8.9543616771698,15.792,0.702,145.574
9.101675987243652,16.54,0.91,145.997
9.249078035354614,24.894,1.097,146.864
9.394378900527954,27.895,1.392,147.651
9.542879819869995,28.278,1.815,148.081
9.693595886230469,35.966,1.952,148.04
9.844430685043335,40.568,2.016,148.053
9.993831872940063,43.746,2.302,147.826
10.143922805786133,46.603,2.72,147.083
10.29040002822876,50.076,2.937,146.819
10.439132928848267,54.265,2.866,146.906
10.585113763809204,58.758,2.872,147.258
10.735459089279175,59.364,2.865,147.258
10.882502794265747,64.692,2.801,147.565
11.033622980117798,68.135,2.705,147.609
11.178489685058594,68.658,2.565,147.087
11.331284999847412,73.294,2.42,147.323
11.47776484489441,73.615,2.162,147.777
11.62621283531189,79.873,2.023,148.271
11.772583961486816,83.869,1.943,148.615
11.920748949050903,86.667,1.622,148.908
