times,x_pos,y_pos,z_pos
4.260168790817261,9.788,-0.739,98.398
4.405157804489136,9.788,-0.739,98.398
4.5542168617248535,9.788,-2.855,102.542
4.701465129852295,7.395,-2.93,105.58
4.846960783004761,6.747,-2.989,109.703
4.991940021514893,5.99,-3.166,114.633
5.138438940048218,5.307,-3.236,119.528
5.288959980010986,4.624,-3.241,124.008
5.434388875961304,3.95,-3.308,128.158
5.577924966812134,3.863,-3.419,132.296
5.725615739822388,2.951,-3.67,136.331
5.876054048538208,2.832,-4.268,140.441
6.021822929382324,2.502,-4.6,144.4
6.1724488735198975,2.444,-5.029,148.813
6.320062875747681,2.759,-5.084,148.813
6.470530033111572,2.759,-5.084,148.813
6.617616891860962,2.759,-4.453,161.482
6.804801940917969,3.382,-3.892,166.073
6.950934886932373,3.374,-3.473,168.016
7.097239017486572,3.543,-3.073,168.52
7.246737957000732,3.621,-2.749,168.054
7.391205787658691,4.433,-3.004,167.455
7.542521953582764,4.503,-3.364,166.64
7.690151929855347,4.761,-3.852,165.916
7.836499929428101,4.838,-4.173,165.618
7.983173847198486,4.802,-4.226,165.618
8.128396987915039,4.085,-5.105,161.949
8.279153823852539,3.736,-4.79,160.603
8.430246829986572,3.785,-4.286,159.541
8.576972961425781,3.806,-4.286,159.541
8.725738048553467,3.806,-3.615,155.425
8.871933937072754,4.881,-3.185,153.907
9.021926879882812,5.044,-2.688,151.877
9.17271089553833,4.928,-2.37,149.719
9.25154185295105,4.844,-2.348,148.618
9.39940881729126,4.202,-2.9,147.619
9.54717493057251,4.799,-3.357,147.49
9.694256782531738,5.899,-5.144,148.222
9.842509031295776,6.889,-7.518,148.409
9.988586902618408,8.054,-11.339,149.01
10.139591932296753,10.094,-17.02,149.336
10.289970874786377,14.08,-23.079,150.261
10.438545942306519,19.034,-29.601,151.373
10.588512897491455,19.765,-36.456,152.479
10.740155935287476,26.221,-42.687,152.875
10.889427900314331,26.519,-50.489,152.875
11.03724479675293,30.633,-57.55,152.65
11.187274932861328,31.102,-58.176,152.65
11.337589979171753,38.312,-71.892,152.162
11.485541105270386,43.37,-79.026,151.79
11.63266897201538,47.35,-86.208,151.375
11.777150869369507,49.213,-93.0,151.276
11.924838781356812,51.064,-98.986,150.222
12.071861028671265,53.018,-104.509,149.008
12.221840143203735,55.063,-108.292,148.044
12.370300769805908,57.602,-113.553,81.969
12.521184921264648,58.037,-119.396,83.058
12.671631097793579,62.825,-122.594,84.256
12.821807861328125,67.357,-123.528,85.332
12.971881866455078,67.676,-126.008,86.451
13.117897987365723,71.321,-126.541,87.319
13.266159772872925,72.031,-135.437,88.102
13.41466999053955,76.241,-146.01,89.294
13.56496000289917,76.936,-153.408,90.815
13.714168071746826,81.547,-156.11,92.071
13.86036491394043,83.35,-159.954,92.375
14.006755113601685,83.723,-160.288,92.375
14.155170917510986,83.723,-160.288,162.84
14.302500009536743,93.152,-184.512,161.761
14.449337005615234,100.69,-191.026,161.093
14.595582962036133,102.787,-197.611,160.25
14.746490001678467,105.2,-204.418,159.573
14.896309852600098,108.058,-211.094,159.155
15.044774770736694,111.969,-217.486,158.974
15.19113278388977,112.728,-223.802,158.801
15.342574119567871,121.201,-230.414,159.892
15.492751121520996,123.544,-236.292,160.407
15.64254903793335,125.472,-241.386,160.162
15.791047811508179,125.472,-247.575,160.763
15.942774057388306,128.493,-253.923,160.641
16.092525959014893,135.9,-260.535,159.92
16.239243030548096,139.844,-266.788,159.606
16.388570070266724,140.298,-272.946,159.81
16.536234855651855,143.561,-278.795,159.056
16.68479585647583,145.713,-284.82,158.545
16.828800916671753,147.871,-291.041,158.703
16.980069875717163,150.112,-296.856,158.772
17.12753200531006,152.731,-303.669,159.362
17.272353887557983,155.457,-309.822,159.014
