times,x_pos,y_pos,z_pos
4.113748073577881,13.321,-0.693,90.108
4.259367942810059,13.321,-1.3,92.634
4.404937982559204,12.228,-1.691,93.991
4.549302101135254,11.344,-2.039,94.562
4.695319175720215,10.774,-2.635,95.853
4.842375993728638,9.742,-3.614,97.712
4.989416122436523,9.615,-4.33,100.685
5.1340460777282715,8.522,-4.707,104.434
5.279928207397461,8.472,-5.324,107.617
5.426676034927368,8.066,-5.848,110.585
5.571571111679077,7.813,-6.319,113.097
5.717424154281616,7.592,-6.709,116.196
5.86332106590271,7.026,-6.97,118.883
6.005949974060059,6.911,-6.832,121.731
6.154894113540649,7.087,-6.318,124.277
6.302505016326904,7.158,-6.259,127.222
6.448176860809326,7.798,-5.451,129.727
6.596404075622559,7.848,-4.767,132.561
6.741096019744873,8.013,-3.689,134.947
6.886967182159424,8.155,-2.926,137.546
7.032246112823486,8.234,-2.631,139.453
7.176202058792114,8.501,-2.517,141.953
7.325383901596069,8.567,-2.665,144.397
7.4727301597595215,8.654,-2.874,146.808
7.624190092086792,8.088,-3.16,149.227
7.771708965301514,7.565,-3.235,151.915
7.958944082260132,6.725,-3.316,154.603
8.10496997833252,6.087,-3.328,156.162
8.252351999282837,5.441,-3.278,155.495
8.400989055633545,4.707,-3.182,153.477
8.550121068954468,4.597,-3.136,151.585
8.69572401046753,3.915,-2.958,148.468
8.91229796409607,2.862,-2.834,147.041
9.060925960540771,2.862,-2.834,147.041
9.209702968597412,8.371,-2.084,141.741
9.359010219573975,14.28,-2.211,141.048
9.504823207855225,20.404,-2.349,140.75
9.652449131011963,21.512,-2.231,140.69
9.798180103302002,37.889,-2.297,140.941
9.94570803642273,37.889,-2.297,140.941
10.093132019042969,37.889,-2.292,142.076
10.24215292930603,72.558,-2.507,142.449
10.391394138336182,84.906,-2.535,142.808
10.536624193191528,86.922,-2.523,143.078
10.679336071014404,109.036,-2.657,143.302
10.822976112365723,121.071,-2.86,143.487
10.970166206359863,132.983,-2.979,143.828
11.117146253585815,135.142,-2.954,143.973
11.263236284255981,155.913,-3.158,144.082
11.408668041229248,165.473,-3.312,144.253
11.553731203079224,165.473,-3.507,144.262
11.700790166854858,184.62,-3.484,144.496
11.846603155136108,195.564,-3.559,144.961
11.993420124053955,207.094,-3.702,145.851
12.142282009124756,217.688,-3.802,146.129
12.29203200340271,226.485,-3.907,145.967
12.438250064849854,235.363,-4.14,145.901
12.587278127670288,244.48,-4.248,145.885
12.73453402519226,253.921,-4.48,145.73
12.884339094161987,263.189,-4.6,145.643
13.034218072891235,272.306,-4.726,145.32
13.179290294647217,281.231,-4.832,145.382
13.330387115478516,290.623,-4.904,145.252
13.478747129440308,300.433,-4.98,145.247
13.625807285308838,302.159,-4.947,145.212
13.775434970855713,311.901,-4.942,145.068
13.920552968978882,329.017,-4.672,144.791
14.06390929222107,337.468,-4.591,144.92
14.210885286331177,346.851,-4.716,145.024
14.36046814918518,348.674,-4.538,145.057
14.507713079452515,369.39,-4.375,145.165
14.653650045394897,379.377,-4.188,145.667
14.799949169158936,380.665,-4.054,145.47
14.944982051849365,396.156,-3.934,145.187
15.210254192352295,397.451,-3.925,145.434
15.354231119155884,417.267,-4.742,145.686
15.502081155776978,422.585,-4.816,146.118
15.649274110794067,425.521,-9.177,146.525
15.790292024612427,427.088,-14.345,146.295
15.938096284866333,428.387,-20.251,145.248
16.08633303642273,429.011,-27.23,144.554
