times,x_pos,y_pos,z_pos
4.115354776382446,-2.585,1.977,91.395
4.2601478099823,-2.399,1.588,93.832
4.406581878662109,-1.981,1.11,96.052
4.551591873168945,-1.435,0.937,98.989
4.6978538036346436,-0.7,0.932,102.302
4.847374677658081,-0.088,0.934,106.056
4.996320962905884,0.326,0.874,110.193
5.143949031829834,0.827,0.75,114.483
5.293845891952515,1.301,0.431,117.977
5.442599773406982,1.373,-0.041,121.315
5.589094877243042,1.546,-0.444,124.128
5.737897872924805,1.315,-0.855,128.002
5.887701988220215,0.968,-1.043,130.755
6.038288831710815,0.773,-1.236,133.734
6.187527894973755,0.286,-1.403,136.783
6.334949731826782,-0.024,-1.865,139.856
6.4833526611328125,-0.085,-2.479,142.729
6.6346518993377686,-0.124,-2.885,145.134
6.78455662727356,0.528,-3.306,147.793
6.9350316524505615,0.822,-3.679,150.752
7.122828006744385,1.124,-4.252,153.996
7.268463850021362,1.155,-4.658,155.02
7.4181318283081055,1.073,-4.911,154.488
7.568180799484253,0.171,-4.586,153.3
7.7176618576049805,0.135,-4.552,153.3
7.860142707824707,0.135,-4.552,148.693
8.072624683380127,-0.017,-3.712,148.693
8.218348026275635,0.222,-2.598,144.2
8.36559772491455,1.309,-2.343,142.772
8.5132737159729,1.508,-2.031,142.369
8.659774780273438,5.157,-1.823,142.521
8.809577941894531,7.082,-1.722,142.927
8.957220792770386,9.646,-1.506,143.337
9.105798721313477,13.611,-1.304,143.368
9.25179386138916,18.183,-1.306,143.711
9.397773742675781,22.666,-1.081,144.068
9.545397996902466,26.453,-1.003,144.287
9.692646741867065,29.599,-0.889,144.634
9.839338779449463,33.487,-0.716,144.677
9.988882780075073,37.626,-0.667,144.569
10.135190963745117,41.321,-0.625,144.703
10.285051822662354,43.737,-0.386,144.854
10.430697917938232,44.166,-0.128,144.857
10.578534841537476,51.646,-0.024,144.9
10.726726770401001,56.044,0.151,144.782
10.878565788269043,58.868,0.382,144.667
11.02575159072876,61.251,0.71,144.823
11.17246675491333,64.294,0.981,144.74
11.322414636611938,67.676,1.25,144.785
11.467928647994995,71.259,1.588,145.132
11.613519668579102,74.214,1.861,145.046
11.761013984680176,76.395,2.189,145.215
11.910406827926636,79.33,2.526,145.36
12.059963703155518,82.124,2.681,145.693
12.21103572845459,82.492,2.895,145.717
12.35846495628357,84.553,2.919,145.637
12.505797863006592,89.614,3.491,145.437
12.655694723129272,90.241,3.579,145.573
12.801829814910889,96.429,3.727,145.435
12.949789762496948,98.863,3.81,145.558
13.095073938369751,101.462,3.859,145.901
13.243852853775024,103.733,3.908,145.88
13.394150733947754,107.408,3.878,146.107
13.539139747619629,111.298,3.838,145.896
13.686777830123901,111.86,3.723,145.829
13.83561372756958,116.192,3.442,145.625
13.984802722930908,116.559,3.031,145.342
14.130788803100586,121.763,2.915,145.334
14.280625820159912,123.998,2.612,145.572
14.429167747497559,123.998,2.612,145.572
14.577030897140503,128.836,2.244,145.233
14.727995872497559,129.346,2.135,145.202
14.878578901290894,131.753,2.12,145.461
15.026161909103394,136.054,2.009,145.744
15.176151752471924,136.319,1.996,146.243
15.326711654663086,140.308,2.004,146.152
15.477288961410522,142.746,2.038,145.182
15.627142906188965,144.772,2.048,144.81
15.776163816452026,146.941,2.068,144.998
15.926674842834473,149.322,2.224,145.18
16.076668739318848,152.19,2.476,145.846
16.223589658737183,155.762,2.582,146.475
16.374053716659546,159.137,2.838,146.713
16.517709732055664,161.303,3.081,146.825
16.659456968307495,161.706,3.431,147.199
16.80154585838318,165.887,3.639,147.567
16.94690775871277,168.247,3.884,147.834
17.094669818878174,168.679,3.989,147.43
17.243014812469482,172.25,4.078,146.905
17.389116764068604,172.718,4.207,146.861
17.538360834121704,179.037,4.223,146.696
17.685231685638428,179.702,4.21,146.74
17.834279775619507,182.724,4.122,146.628
17.98167657852173,187.289,4.09,147.154
18.126567840576172,189.466,4.04,147.028
18.27905774116516,191.654,3.823,146.246
18.42754888534546,194.608,3.551,145.73
18.577165603637695,196.658,3.297,145.715
18.72615694999695,199.66,2.845,145.68
18.87616276741028,202.553,2.546,145.661
19.026185750961304,204.538,2.124,145.486
19.17677068710327,207.078,1.54,145.139
19.32695174217224,209.754,1.226,145.036
19.476205825805664,211.855,0.957,145.152
19.622646808624268,213.88,0.651,144.843
19.76848578453064,216.549,0.352,144.868
19.918705701828003,220.487,0.157,144.657
20.067861795425415,225.22,-0.047,144.922
20.213530778884888,228.959,-0.315,144.871
20.360991954803467,229.342,-0.546,145.015
20.509310960769653,233.785,-0.716,145.283
20.65576481819153,234.303,-0.724,144.975
20.802202701568604,236.863,-0.922,145.224
20.94771671295166,240.716,-1.01,145.296
21.093069791793823,242.978,-1.033,145.289
21.243164777755737,245.635,-1.189,145.021
21.393284797668457,249.423,-1.368,144.891
21.541931867599487,253.774,-1.42,144.24
21.691688776016235,254.434,-1.364,144.396
21.841813802719116,260.309,-1.512,144.783
21.99119281768799,263.42,-1.772,144.762
22.14137864112854,265.966,-1.798,144.683
22.288599014282227,268.914,-1.869,144.367
22.43342161178589,270.975,-1.957,144.562
22.580917835235596,273.262,-1.954,144.851
22.726268768310547,276.129,-2.07,145.137
22.87239980697632,276.497,-2.076,145.137
23.02049469947815,280.544,-2.077,145.771
23.16816782951355,280.798,-2.107,145.652
23.316224813461304,283.212,-2.106,145.595
23.463507890701294,287.413,-1.95,145.392
23.609509706497192,289.832,-1.945,145.172
23.755741834640503,292.544,-1.798,145.277
23.901718854904175,294.162,-1.891,145.259
24.051471710205078,296.212,-1.918,145.51
24.201209783554077,298.682,-1.815,145.713
24.34781789779663,298.922,-1.628,145.894
24.494877815246582,302.834,-1.606,145.909
24.642958641052246,304.848,-1.603,145.885
24.79396390914917,306.973,-1.499,145.582
24.94070076942444,309.878,-1.409,145.587
25.089122772216797,312.415,-1.207,145.422
25.237730026245117,314.458,-1.173,145.597
25.389143705368042,316.875,-1.174,146.166
25.53830885887146,319.463,-1.127,146.419
25.689090728759766,322.247,-1.038,146.424
25.839165925979614,324.116,-0.976,146.319
25.989062786102295,326.483,-0.97,146.468
26.140461683273315,328.582,-0.964,146.584
26.288054943084717,331.877,-0.944,146.064
26.435115814208984,334.221,-0.86,145.73
26.58213496208191,336.504,-0.791,145.614
26.730209827423096,338.726,-0.728,145.679
26.87715196609497,341.504,-0.686,145.737
27.076133728027344,342.099,-0.766,146.197
27.22858476638794,348.518,-0.82,147.004
27.418469667434692,350.037,-0.836,147.366
27.63107466697693,351.547,-0.829,147.426
27.77939462661743,351.198,-1.121,147.018
27.925557851791382,349.927,-1.158,147.229
28.154974937438965,346.269,-1.196,147.063
28.305482864379883,343.715,-1.412,147.247
28.45065975189209,342.384,-1.989,146.618
28.59581184387207,340.595,-3.055,146.134
28.74564290046692,338.889,-3.97,145.431
28.89380192756653,337.739,-5.964,145.37
29.04383897781372,337.113,-9.276,144.759
29.192086935043335,336.86,-13.571,144.54
29.34214973449707,336.619,-17.831,144.412
29.487452745437622,336.517,-21.485,144.239
29.631807804107666,336.521,-24.031,144.077
29.781115770339966,336.732,-27.391,144.052
29.92970585823059,336.938,-31.051,143.664
30.076143741607666,336.971,-35.379,143.887
30.22239375114441,337.377,-40.037,143.874
30.36533784866333,337.759,-43.638,144.157
30.508100748062134,337.997,-45.721,144.561
30.655744791030884,338.394,-49.496,145.288
30.805392742156982,338.678,-54.052,145.65
30.95391583442688,338.862,-58.548,145.715
31.10411787033081,339.158,-61.322,145.433
31.25174379348755,339.43,-64.305,145.109
31.401845932006836,339.67,-68.305,145.153
31.547761917114258,339.782,-72.025,145.249
31.694071769714355,339.818,-74.701,145.542
31.837291955947876,339.829,-77.486,145.345
31.989120960235596,339.914,-79.7,145.313
32.13456201553345,339.875,-81.84,144.614
32.28544473648071,339.883,-85.002,144.492
32.43017387390137,340.012,-89.555,144.814
32.57828187942505,340.04,-94.257,144.984
32.72559690475464,340.014,-97.746,145.429
32.872413873672485,340.077,-100.108,145.805
33.01850175857544,340.159,-102.804,145.816
33.16869282722473,340.152,-106.135,145.814
33.31946063041687,340.141,-109.157,145.775
33.468408823013306,340.227,-111.684,145.725
33.61444282531738,340.328,-115.291,145.405
33.76181983947754,340.349,-119.042,144.981
33.90948176383972,340.349,-122.178,144.88
34.0595178604126,340.513,-124.75,145.059
34.20476269721985,340.506,-127.167,145.406
34.35182785987854,340.429,-129.746,145.419
34.500802755355835,340.445,-133.426,145.742
34.64282178878784,340.451,-138.13,145.265
34.78914189338684,340.406,-142.732,145.049
34.93509078025818,340.527,-145.71,144.9
35.08502173423767,340.537,-148.24,144.793
35.23389387130737,340.547,-151.496,144.85
35.38069987297058,340.641,-154.581,144.698
35.527811765670776,340.541,-157.005,144.778
35.677692890167236,340.635,-159.166,144.75
35.82733368873596,340.771,-163.829,145.131
35.972423791885376,340.737,-168.387,144.959
36.11903262138367,340.809,-171.551,144.924
36.268314838409424,341.037,-174.142,144.835
36.41735291481018,341.391,-177.26,144.878
36.56501388549805,341.481,-181.137,145.084
36.645843744277954,341.491,-182.707,145.044
36.792810916900635,341.64,-185.1,145.019
36.93891668319702,341.527,-187.152,144.962
37.087039947509766,341.694,-188.258,145.24
37.23168182373047,341.714,-189.446,145.623
37.37544274330139,341.562,-190.23,145.928
37.521984815597534,341.194,-190.479,145.841
37.668248653411865,340.94,-190.052,145.656
37.815027952194214,341.166,-189.219,145.522
37.966513872146606,341.203,-187.684,145.685
38.11910390853882,341.19,-186.824,145.877
38.26851677894592,341.414,-185.959,146.143
38.41991376876831,341.745,-184.878,146.152
38.56500482559204,341.981,-184.24,146.069
