times,x_pos,y_pos,z_pos
4.118890047073364,0.365,4.054,93.411
4.2659289836883545,0.136,3.402,95.977
4.4111480712890625,-0.117,3.009,98.587
4.558273077011108,-0.297,2.588,101.635
4.704297065734863,-0.544,2.001,104.898
4.848981142044067,-0.793,1.467,108.394
4.991653203964233,-0.943,1.065,111.826
5.137226104736328,-1.122,0.755,115.754
5.282766103744507,-1.237,0.402,119.22
5.430134057998657,-1.612,-0.058,122.639
5.576163053512573,-1.69,-0.288,126.111
5.722475051879883,-1.989,-0.304,129.28
5.869579076766968,-1.989,0.143,131.956
6.0165581703186035,-1.666,0.397,135.123
6.1652140617370605,-1.373,0.754,138.14
6.316354990005493,-1.018,1.092,141.086
6.463151216506958,-0.93,1.261,143.675
6.610912084579468,-1.257,1.263,146.691
6.759494066238403,-1.576,0.96,149.274
6.908102989196777,-1.608,0.87,149.274
7.05875301361084,-1.608,0.001,154.529
7.249284029006958,-1.726,-0.054,157.138
7.397186040878296,-2.084,-1.053,158.242
7.544029951095581,-2.151,-1.388,157.996
7.689286947250366,-2.065,-1.33,157.048
7.83928918838501,-2.145,-0.808,154.839
7.984643220901489,-2.153,-0.187,153.314
8.129863977432251,-2.265,0.187,151.665
8.27357792854309,-2.387,0.555,150.083
8.418190002441406,-2.633,1.139,148.205
8.630840063095093,-2.944,1.57,145.83
8.778211116790771,-2.888,1.545,145.059
8.924444913864136,-1.786,1.302,144.764
9.069629907608032,-0.136,1.151,144.67
9.215778112411499,1.355,1.053,144.988
9.365475177764893,2.569,0.863,145.072
9.512302160263062,4.658,0.717,145.308
9.656972169876099,8.683,0.642,145.438
9.801079034805298,9.452,0.486,145.417
9.9481840133667,17.09,0.23,145.509
10.092746019363403,19.601,-0.003,145.394
10.237840175628662,22.557,-0.34,145.661
10.382101058959961,25.159,-0.513,145.477
10.527863025665283,25.521,-0.748,145.613
10.673754215240479,29.605,-1.001,145.354
10.820466041564941,32.729,-1.2,145.168
10.965488195419312,36.923,-1.377,145.348
11.113762140274048,41.428,-1.505,145.921
11.262956142425537,44.596,-1.675,145.659
11.411280155181885,47.016,-1.982,145.27
11.555218935012817,50.405,-2.23,145.408
11.703394174575806,53.821,-2.395,145.342
11.856393098831177,56.27,-2.603,145.522
12.005669116973877,59.007,-2.802,145.851
12.155150175094604,62.452,-2.893,145.755
12.302365064620972,65.998,-2.951,145.776
12.453248023986816,68.825,-3.071,145.821
12.600552082061768,71.155,-3.194,145.84
12.748367071151733,71.716,-3.213,145.84
12.898267269134521,77.992,-3.324,145.757
13.046567916870117,81.107,-3.369,145.919
13.194560050964355,81.317,-3.373,145.926
13.343226194381714,86.859,-3.446,146.32
13.490449905395508,87.509,-3.444,146.318
13.639678001403809,93.68,-3.443,146.433
13.790140151977539,95.675,-3.399,146.545
13.934460163116455,98.734,-3.36,146.843
14.080899000167847,102.702,-3.264,146.969
14.23049020767212,107.045,-3.171,147.178
14.375791072845459,110.141,-3.064,147.072
14.523471117019653,112.357,-2.86,146.972
14.663470029830933,115.21,-2.622,147.203
14.811151027679443,117.965,-2.522,147.419
14.957027196884155,119.992,-2.306,147.411
15.100734949111938,122.677,-1.974,147.43
15.248407125473022,125.349,-1.81,147.231
15.394460916519165,127.775,-1.71,147.26
15.539551973342896,130.045,-1.569,147.097
15.689733266830444,130.39,-1.418,146.968
15.836798906326294,134.678,-1.294,146.845
15.979117155075073,137.326,-1.129,146.824
16.123632192611694,140.818,-0.963,146.973
16.269504070281982,145.133,-0.791,146.943
16.41528606414795,148.995,-0.662,147.274
16.561164140701294,149.482,-0.671,147.772
16.706964015960693,153.794,-0.515,147.605
16.850054264068604,156.962,-0.422,147.39
16.996247053146362,157.23,-0.485,147.438
17.14384627342224,160.185,-0.456,147.304
17.289490938186646,162.656,-0.461,147.076
17.43668508529663,167.337,-0.495,147.358
17.581241130828857,167.337,-0.495,147.6
17.731629133224487,173.146,-0.624,147.859
17.877296209335327,176.17,-0.664,147.487
18.02386999130249,178.456,-0.719,147.319
18.170051097869873,181.441,-0.84,146.7
18.317277908325195,181.904,-0.906,146.689
18.46617817878723,184.231,-0.953,146.4
18.612913131713867,186.544,-1.06,146.556
18.757045030593872,190.895,-1.065,146.479
18.903804302215576,194.768,-1.128,146.374
19.053081035614014,199.328,-1.232,146.397
19.19950795173645,202.559,-1.293,146.362
19.344455003738403,202.708,-1.331,146.269
19.4917151927948,207.234,-1.411,146.244
19.638352155685425,209.637,-1.428,146.5
19.783225059509277,211.537,-1.445,147.171
19.928895950317383,213.569,-1.518,147.724
20.07674503326416,216.354,-1.594,147.07
20.227447032928467,220.245,-1.498,146.966
20.377859115600586,224.635,-1.499,146.931
20.52742099761963,227.396,-1.475,146.452
20.67076301574707,227.717,-1.345,146.268
20.821386098861694,231.946,-1.252,145.828
20.964574098587036,232.271,-1.071,145.927
21.111131191253662,235.823,-0.899,146.733
21.261134147644043,238.147,-0.841,146.972
21.410800218582153,238.627,-0.729,146.718
21.5553719997406,242.257,-0.685,146.507
21.700382947921753,249.745,-0.596,146.871
21.84592318534851,251.753,-0.262,146.852
21.99232792854309,254.071,0.404,146.709
22.136171102523804,256.781,0.634,146.762
22.283287048339844,258.86,0.738,146.451
22.427778005599976,260.801,0.839,146.538
22.573017120361328,263.223,0.975,146.708
22.71539306640625,267.085,0.999,146.549
22.861095905303955,271.875,0.944,146.835
23.0069420337677,275.739,0.813,146.95
23.153862237930298,275.921,0.627,147.474
23.301137924194336,280.794,0.39,147.718
23.448909997940063,284.0,0.205,147.817
23.596577167510986,286.307,0.007,147.78
23.744539260864258,289.251,-0.269,147.961
23.89303493499756,291.591,-0.465,147.961
24.040621995925903,294.551,-0.758,147.882
24.186511039733887,297.728,-0.97,147.885
24.3367600440979,300.349,-1.168,147.762
24.486086130142212,302.583,-1.362,146.829
24.633704900741577,304.966,-1.589,147.09
24.781909942626953,307.187,-1.785,147.402
24.93051505088806,309.922,-1.82,147.207
25.075419187545776,314.028,-1.845,147.58
25.221625089645386,318.735,-1.878,147.321
25.365820169448853,322.22,-1.849,146.89
25.511107206344604,324.613,-1.864,147.012
25.65661907196045,327.159,-1.825,147.139
25.800652980804443,329.569,-1.654,147.459
25.94938611984253,331.835,-1.565,147.565
26.098530054092407,334.71,-1.402,147.946
26.24339008331299,336.924,-1.18,147.847
26.394530057907104,339.465,-0.943,147.981
26.541866064071655,341.66,-0.777,147.243
26.7467041015625,341.964,-0.762,146.813
26.894525051116943,347.235,-0.19,146.554
27.082321166992188,347.544,0.554,146.321
