times,x_pos,y_pos,z_pos
4.112603187561035,4.544,-3.962,97.784
4.251636266708374,4.208,-4.22,99.838
4.395007371902466,3.853,-4.272,102.034
4.540760040283203,3.445,-4.223,105.828
4.686443090438843,3.008,-3.939,110.729
4.833898067474365,2.748,-3.294,115.707
4.980435132980347,2.613,-2.881,120.147
5.131465196609497,2.599,-2.849,120.147
5.280415058135986,2.599,-2.849,120.147
5.428384065628052,2.599,-2.849,120.147
5.576679229736328,2.599,-2.849,139.736
5.72233510017395,1.761,-3.156,144.005
5.868694067001343,2.138,-3.443,148.15
6.018164157867432,2.647,-3.739,151.875
6.209488153457642,3.1,-4.003,156.27
6.356586933135986,3.446,-4.129,158.927
6.506783962249756,3.998,-4.324,160.655
6.654118299484253,3.998,-4.324,160.655
6.798987150192261,3.998,-4.324,160.655
6.9457361698150635,3.838,-5.677,158.846
7.091184139251709,3.593,-5.627,158.032
7.237657070159912,3.328,-5.391,157.513
7.386009216308594,3.236,-5.136,156.762
7.536426067352295,3.391,-4.771,156.777
7.6857850551605225,3.597,-4.428,156.076
7.835364103317261,3.58,-4.491,154.763
7.984694004058838,3.05,-4.859,153.693
8.133296251296997,2.697,-5.081,152.762
8.282321214675903,2.519,-5.44,150.729
8.428300142288208,2.315,-5.88,148.343
8.509085178375244,2.302,-6.125,147.276
8.658313274383545,1.969,-6.89,146.448
8.8075430393219,2.52,-7.644,146.689
8.958039999008179,3.669,-10.045,147.501
9.10548210144043,3.876,-14.093,148.409
9.256187200546265,4.617,-19.278,149.245
9.404015064239502,6.301,-24.94,149.421
9.550008058547974,7.871,-30.813,149.333
9.698673248291016,8.191,-31.402,149.333
9.84794807434082,14.96,-43.902,149.891
9.994836330413818,19.705,-50.646,149.848
10.14128303527832,23.452,-57.326,149.654
10.286458253860474,25.537,-64.21,149.588
10.4324369430542,27.655,-71.093,150.368
10.582422018051147,28.037,-78.125,151.441
10.728185176849365,35.456,-84.491,152.236
10.876352071762085,40.703,-92.176,152.764
11.024466276168823,45.232,-99.007,152.682
11.174509048461914,47.694,-104.836,151.939
11.323740243911743,49.2,-110.031,151.272
11.473321199417114,51.06,-113.982,151.164
11.62427806854248,54.049,-118.314,151.178
11.780793190002441,57.381,-122.888,79.602
11.922497987747192,61.245,-129.922,79.896
12.07317304611206,64.973,-137.233,80.015
12.223592281341553,69.244,-144.722,79.975
12.372738122940063,73.47,-150.974,80.085
12.522268295288086,75.947,-154.858,80.564
12.671619176864624,78.93,-160.807,81.439
12.817763090133667,83.438,-169.046,83.32
12.968814134597778,84.245,-176.773,85.051
13.119606018066406,90.198,-182.075,86.87
13.267243146896362,93.214,-188.31,87.856
13.410969018936157,95.663,-192.153,146.378
13.558318138122559,99.909,-198.14,145.068
13.707763195037842,105.534,-205.097,144.154
13.853107213973999,110.144,-210.998,143.042
13.99904990196228,113.845,-217.299,142.202
14.149984121322632,116.352,-223.59,141.555
14.299050092697144,118.905,-229.881,140.709
14.445871114730835,122.89,-235.917,139.779
14.592833995819092,127.978,-242.213,139.155
14.738991022109985,132.527,-248.354,138.662
14.886430263519287,136.439,-254.538,137.905
15.036429166793823,138.769,-260.377,137.143
15.18543004989624,141.162,-266.438,136.751
15.330178022384644,145.011,-272.333,136.531
15.4771089553833,150.166,-278.688,136.439
15.623204231262207,154.749,-284.76,136.872
15.766244173049927,155.526,-290.853,137.231
15.91598105430603,159.079,-296.838,137.241
16.06572723388672,163.378,-303.097,137.319
16.21571707725525,166.898,-309.414,137.416
16.365822315216064,172.049,-315.764,137.671
16.512074947357178,176.897,-322.165,138.119
16.660478353500366,181.272,-328.355,137.972
16.80772304534912,184.606,-334.438,137.764
16.95777416229248,186.918,-340.703,137.986
17.103098154067993,189.738,-346.804,138.363
17.251970052719116,194.646,-353.119,139.104
17.399008989334106,198.092,-356.945,139.843
17.549090147018433,200.704,-361.929,139.978
17.699299097061157,202.252,-364.644,61.383
17.84527015686035,204.175,-368.737,61.134
17.991152048110962,206.991,-371.74,60.883
18.14076519012451,211.93,-377.583,60.592
18.288905143737793,217.47,-384.862,60.421
18.43492031097412,222.505,-392.343,60.156
18.585206985473633,227.336,-398.564,59.933
18.732362985610962,231.189,-403.957,59.735
18.87842607498169,234.429,-408.86,59.628
19.02757215499878,236.727,-412.416,59.994
19.17765712738037,239.456,-416.704,60.791
19.323973178863525,243.645,-422.484,61.094
19.46981120109558,247.71,-427.699,61.291
19.615532159805298,249.752,-430.687,60.861
19.764175176620483,250.205,-436.876,60.908
19.911527156829834,258.725,-443.16,125.691
20.059290170669556,263.464,-448.794,126.241
20.20560312271118,264.159,-454.256,126.56
20.3524432182312,267.809,-459.921,126.726
20.497064113616943,273.123,-465.649,126.884
20.646706104278564,276.716,-471.126,126.396
20.794299125671387,281.441,-477.111,126.296
20.938995122909546,286.033,-482.887,126.146
21.086153984069824,290.021,-488.607,125.651
21.232433080673218,293.151,-494.122,125.741
21.37792730331421,295.438,-499.615,125.258
21.52704620361328,298.25,-505.032,124.632
