times,x_pos,y_pos,z_pos
4.1908252239227295,0.36,-2.597,99.009
4.338911294937134,0.035,-2.432,99.568
4.484463214874268,-0.033,-2.009,101.686
4.645913124084473,0.07,-1.4,105.282
4.7906129360198975,0.244,-0.832,109.137
4.935441255569458,0.435,-0.124,114.061
5.089472055435181,0.542,0.843,119.735
5.236023187637329,0.54,1.776,124.361
5.381653070449829,0.877,2.279,128.54
5.5304412841796875,1.103,2.775,132.665
5.677287340164185,1.133,3.208,136.362
5.82271933555603,1.499,3.391,140.588
5.968780994415283,1.896,3.384,144.259
6.117130994796753,2.236,2.942,147.949
6.261739015579224,2.336,2.482,152.331
6.454040050506592,2.647,1.6,157.865
6.60591721534729,3.227,1.135,160.737
6.757183313369751,3.788,0.854,161.064
6.906951189041138,4.577,0.585,161.062
7.055793285369873,5.676,0.237,159.524
7.206111192703247,6.223,-0.033,158.379
7.350388288497925,6.707,-0.479,157.383
7.497134208679199,6.501,-0.623,155.838
7.646527290344238,6.139,-0.493,154.022
7.791964292526245,5.754,-0.231,151.625
7.935500144958496,5.476,0.175,149.666
