times,x_pos,y_pos,z_pos
4.1125969886779785,1.725,-3.342,95.977
4.258520841598511,1.155,-3.027,97.952
4.4047691822052,0.339,-2.838,100.2
4.55047607421875,-0.2,-2.538,104.311
4.6962409019470215,-0.35,-2.044,108.206
4.844200134277344,-0.462,-1.656,112.027
4.994927883148193,-0.597,-1.276,115.452
5.140174865722656,-0.607,-0.991,120.223
5.29046106338501,0.267,-0.983,124.179
5.43835186958313,0.863,-1.393,128.261
5.586443185806274,1.022,-1.968,132.305
5.733038902282715,0.941,-2.515,135.959
5.882532835006714,0.758,-3.149,139.88
6.0303850173950195,0.48,-3.804,144.113
6.176562070846558,0.123,-4.391,147.661
6.323776006698608,-0.239,-4.661,151.595
6.516939163208008,-0.634,-5.105,155.52
6.665523052215576,-0.576,-5.664,157.732
6.813920021057129,-0.027,-6.013,157.987
6.960856199264526,0.053,-6.213,156.986
7.112215042114258,1.252,-6.378,155.371
7.2569191455841064,1.925,-6.422,152.952
7.403100967407227,2.652,-6.439,151.44
7.551906108856201,3.116,-6.477,149.173
7.780261993408203,3.6998644322701195,-6.078940510017567,146.794
7.927335977554321,4.665412792655401,-5.806883533674219,146.035
8.074482917785645,6.115410423385026,-5.450900830727167,146.227
8.219640254974365,8.181197843464131,-5.019564802592953,146.379
8.365371942520142,10.666079010067596,-4.745729879025222,146.499
8.511406183242798,13.77890376655691,-4.499717884495462,147.036
8.65847396850586,17.66482113933182,-4.3479444737357715,147.144
8.805500030517578,22.06346180788735,-4.192158475846046,147.107
8.950252056121826,26.645916592607566,-4.03671402216952,147.043
9.094953060150146,31.14038672028081,-3.9026635786111927,147.175
9.239927053451538,34.42366290360515,-3.767757479271258,146.896
9.38704800605774,38.77641826594159,-3.5745141967367355,147.035
9.536981105804443,43.1408898107078,-3.3381444935230173,147.129
9.682253122329712,47.654650872695925,-3.0926975026356622,147.484
9.82954716682434,52.20588007792918,-2.811603174812851,148.083
9.97797417640686,55.69304789902237,-2.3341470001775515,148.381
10.126296997070312,59.54389634635881,-1.4485202460943318,148.964
10.271032094955444,62.485238204636865,-0.54685512629999,150.098
10.420357942581177,65.81524656041566,0.22219578378585025,150.223
10.570332050323486,68.37639042063986,0.9713165744214639,150.435
10.72025990486145,72.34846905627717,1.6005207186001662,150.151
10.86900806427002,76.61333334591073,2.115138252657815,149.884
11.017739057540894,80.75393823994987,2.523762513483769,149.628
11.169162034988403,84.57099883724538,2.811656382942848,149.892
11.319353103637695,88.43256052003153,2.9946436371405856,150.458
11.469247102737427,91.50956052776945,3.059265453251576,150.605
11.620238065719604,96.13405515629195,2.997526399246832,150.464
11.770392179489136,100.62799453861557,2.851958162780261,150.576
11.916837930679321,104.764321988161,2.5693291305243893,150.346
12.064270973205566,108.03737390028846,2.309221270014394,149.898
12.213563919067383,111.33038820853247,1.8313858121042892,150.209
12.362576961517334,114.69389232901133,1.4190071464966474,150.209
12.511596202850342,119.29728680252045,0.7013353365430394,150.419
12.660739183425903,123.67084520488191,-0.07967000953886905,150.253
12.812610149383545,127.74465756772992,-0.9391998235611324,149.972
12.960434913635254,131.66360291773566,-1.924261283221865,149.349
13.107481956481934,134.75665199768324,-2.8343498895768016,149.451
13.252928018569946,138.55436429590083,-3.7636687473274693,149.715
13.400243997573853,142.4236288948534,-4.664882918211035,149.829
13.548694133758545,146.5399557736711,-5.498488129889231,149.701
13.699502229690552,150.64694022466315,-6.274072165097744,149.667
13.84768009185791,153.82132892956255,-7.01628899540836,150.57
13.996788024902344,157.5656988184348,-7.699564963849592,150.45
14.143240928649902,161.0211136442399,-8.2581983446923,150.31
14.289577007293701,164.3405377047137,-8.731118482923844,150.334
14.43828797340393,166.9616584380946,-9.10816594045916,150.18
14.58250904083252,171.02922791127565,-9.403419986082111,149.647
14.73127818107605,175.29887333827756,-9.634770145375208,149.657
14.877552032470703,179.32150427184612,-9.796018782169654,149.678
15.025901079177856,182.97416415544802,-9.858738001980562,149.223
15.173182010650635,186.35912723646183,-9.844769274753116,149.63
15.322650909423828,189.52148660459437,-9.792972650909672,150.41
15.470407962799072,192.4796524243212,-9.693304150904362,150.738
15.618703842163086,195.3378529106527,-9.558138413323428,150.883
15.762957096099854,198.16481488955873,-9.36405918050519,150.909
15.911406993865967,201.31949190995454,-9.077673185438215,151.054
16.062592029571533,204.78028236613486,-8.745511119550821,150.919
16.210349082946777,208.12778439577477,-8.418154595920363,150.87
16.359968185424805,211.16854491019816,-8.015584102948369,150.997
16.5036518573761,214.18286599954257,-7.517387079617529,150.928
16.65367889404297,217.1422721611989,-7.066778055216261,150.746
16.80358624458313,219.85734719819612,-6.639472564966615,151.045
16.953631162643433,221.97173274783017,-6.2529647776038955,150.875
17.10374402999878,224.19373045053044,-5.941837075225279,150.29
17.253759145736694,226.92319741872845,-5.673662582950869,150.027
17.402179956436157,229.45081713511476,-5.473596045592622,150.056
17.549726009368896,231.86005988506983,-5.331920581458749,150.115
17.694567918777466,234.3683578485804,-5.2518130563223515,150.328
17.845174074172974,236.38606818435136,-5.191768063488278,150.396
17.994767904281616,239.94960972849404,-5.157438269389187,149.987
18.142632961273193,243.34189553386207,-5.1771953270924325,150.161
18.28669500350952,246.44446752212386,-5.279757031585999,149.948
18.43506097793579,248.88287241721773,-5.403424287825653,149.499
18.58294105529785,252.1244687149683,-5.489263175772411,149.795
18.734475135803223,255.1567411788194,-5.572156877020628,149.431
18.885539054870605,258.0314235276927,-5.617425708252538,149.267
19.036624908447266,260.76748442663416,-5.622243343374474,148.981
19.18683910369873,263.54995978887877,-5.590659063625975,149.016
19.337067127227783,266.6798144889911,-5.51429742430658,149.048
19.487958192825317,270.18279241873176,-5.403286363974394,149.378
19.632837057113647,273.5982552989375,-5.257842250554059,149.282
19.78281307220459,276.84263292014197,-4.9871690158172,149.742
19.93109107017517,280.03334590613713,-4.565371414415953,149.712
20.07919692993164,282.9766331159125,-4.2139929794812145,149.448
20.23043704032898,285.8935422758243,-3.842505331879278,149.372
20.379703044891357,288.20024825556743,-3.5313593117164843,149.272
20.526883840560913,290.8555189903551,-3.2386390741636335,149.273
20.674416065216064,292.8391568652771,-3.009740125927193,149.273
20.820235013961792,295.45734699276215,-2.796982450890648,148.726
20.966405868530273,297.9839700878708,-2.622169976048749,148.859
21.110762119293213,300.3821171999004,-2.4905071709189146,149.266
21.257673025131226,302.68012567072793,-2.402343431902691,149.405
21.40478801727295,304.4731370497106,-2.311265700561674,149.738
21.553845167160034,306.9851606795532,-2.262873892570803,150.037
21.703713178634644,309.71383202263763,-2.229495464297712,150.573
21.85364317893982,312.57550829577355,-2.2004721421187914,150.775
22.003736972808838,315.33072646380344,-2.1814516905696335,150.61
22.151384830474854,318.1845705313225,-2.1558321331221975,150.594
22.2991361618042,320.9536458342222,-2.1449180941740704,150.724
22.44618821144104,323.72667206149407,-2.1364131003734315,150.535
22.594696044921875,325.9458590213036,-2.163199650133114,150.049
22.741068124771118,328.6938186479257,-2.197178257611164,149.497
22.88713812828064,331.48513802155423,-2.2069497678794816,149.498
23.03719711303711,334.3267651911458,-2.251622870550432,149.522
23.183224201202393,337.1200220855097,-2.3004880209445493,148.926
23.3353009223938,339.85724437730465,-2.3343183419864397,149.166
23.48372507095337,342.83133206279615,-2.355585240663079,148.859
23.629693031311035,346.3030078363866,-2.3956658065376395,148.712
23.77771019935608,350.22969411423844,-2.446471182932884,148.385
23.970622062683105,354.51417803482246,-2.5179167925567865,148.67
24.119553089141846,358.4209080774838,-2.5874599844994366,149.106
24.26607894897461,361.7713147103821,-2.668121240436445,149.064
24.412553071975708,364.2455862408466,-2.7657653574339536,149.423
24.55749201774597,365.807569477852,-2.8329177066290763,149.657
24.70673704147339,366.8418472831732,-2.886375076832678,149.657
24.85523009300232,366.9902017124677,-2.909062669755406,150.054
25.00317692756653,366.8716008970664,-2.9241994063680563,150.22
25.15260410308838,364.63607583977455,-2.9070774244962503,149.691
25.299864053726196,361.52466427072295,-2.8779191331829894,149.243
25.445478916168213,357.7228458400223,-2.836919108839385,148.941
25.594855070114136,354.34567677831103,-2.802737203519015,148.543
25.744806051254272,349.6945003320158,-2.780865976040531,148.329
25.978984117507935,344.68351180571574,-2.7594527034892247,147.883
26.12718391418457,339.80337247244006,-2.768513143410534,147.806
26.27178716659546,335.7418703688159,-2.860574159570598,148.307
26.42048215866089,332.1438928812805,-3.2169996457370815,149.167
26.5678129196167,328.62342848429245,-3.887582196355553,149.34
26.712480068206787,325.62051004438644,-4.9253242026340605,149.368
26.86176586151123,323.1877806372753,-6.345325456556292,149.817
27.006212949752808,321.24513252192116,-8.156841240027884,149.962
27.15488314628601,319.7461403315468,-10.69555694147443,149.758
27.303879022598267,318.6016423886999,-14.025425805658548,149.913
27.452672004699707,317.7853163658847,-17.93430022758078,149.995
27.603363037109375,317.24545428430764,-22.047707580046854,150.002
27.751781940460205,316.8716561667838,-26.11717700350946,149.968
27.903141975402832,316.8321402562492,-30.04813795031744,149.854
28.05319309234619,316.9554526332281,-34.109201576333426,150.003
28.203315019607544,317.1600293819704,-38.70798734574935,150.132
28.354084014892578,317.4688294710968,-43.56432544556731,150.476
28.503470182418823,317.8523654029865,-48.59331488247502,150.44
28.651376962661743,318.28773137437173,-53.22377645761054,150.705
28.79976987838745,318.68113299943695,-57.8211015212712,150.553
28.949481964111328,319.20858704723963,-62.67281721514213,150.682
29.09645104408264,319.7417848679745,-67.60498996318071,150.528
29.246175050735474,320.2409504477023,-72.50714137168644,150.238
29.392488956451416,320.6880288928036,-76.95238888692838,149.621
29.540855169296265,321.09247233248504,-81.14566701139677,149.414
