times,x_pos,y_pos,z_pos
4.122417211532593,4.95,-3.193,96.336
4.266212224960327,4.87,-3.186,97.43
4.406803131103516,4.303,-3.108,99.92
4.552468299865723,3.875,-2.916,103.114
4.6950390338897705,3.453,-2.473,106.571
4.83928918838501,3.323,-1.944,110.238
4.985361099243164,3.294,-1.553,114.278
5.129895210266113,3.286,-1.159,118.883
5.276767253875732,3.133,-0.566,122.45
5.427960157394409,3.065,-0.094,126.438
5.574808120727539,3.11,0.138,129.907
5.723530054092407,3.149,0.19,133.804
5.874483108520508,4.049,0.204,137.376
6.025674104690552,4.269,-0.106,140.825
6.17418909072876,4.292,-0.648,144.203
6.31837797164917,4.146,-1.238,147.825
6.466878890991211,3.802,-1.589,151.459
6.65838098526001,3.236,-1.599,156.147
6.807274103164673,2.776,-1.404,157.391
6.952017068862915,2.604,-1.087,157.23
7.097166061401367,2.654,-1.187,156.129
7.247443199157715,2.844,-1.563,154.61
7.398199081420898,2.844,-1.563,154.61
7.5469770431518555,3.386,-2.368,150.501
7.695753335952759,3.686,-2.674,148.986
7.952165126800537,4.143,-3.419,146.615
8.097616195678711,4.143,-3.674,145.965
8.244776248931885,4.071,-3.693,145.731
8.39192819595337,3.448,-3.495,145.709
8.539056062698364,1.938,-3.229,146.247
8.686229944229126,-0.248,-3.215,146.764
8.911988258361816,-0.363,-3.096,147.112
9.05919623374939,-4.178,-3.231,147.657
9.2068510055542,-4.609,-3.92,148.336
9.354117155075073,-6.334,-5.21,148.417
9.501078128814697,-6.567,-7.331,148.285
9.647192001342773,-6.474,-9.017,147.566
9.790045261383057,-6.162,-11.015,146.804
9.938366174697876,-6.099,-14.867,146.082
10.087399244308472,-4.828,-19.659,145.52
10.23721694946289,-3.609,-24.067,145.915
10.38693618774414,-1.561,-28.847,146.61
10.535110235214233,0.698,-32.444,147.273
10.684068202972412,1.953,-35.465,147.869
10.831565141677856,2.555,-38.61,148.23
10.980717182159424,3.263,-43.231,148.121
11.126166105270386,3.819,-48.114,148.004
