times,x_pos,y_pos,z_pos
4.118557929992676,9.286,-2.566,93.727
4.265850067138672,8.452,-2.76,95.509
4.417530059814453,7.708,-2.952,98.09
4.562780141830444,7.553,-3.097,101.271
4.712845087051392,5.361,-3.307,104.363
4.858808994293213,4.683,-3.347,107.488
5.006604909896851,4.656,-3.513,110.754
5.157758951187134,3.807,-3.742,114.704
5.307152032852173,3.738,-3.956,117.416
5.4585089683532715,3.476,-4.627,120.427
5.60763692855835,3.606,-4.627,120.427
5.756402969360352,3.606,-4.906,126.88
5.904084920883179,5.122,-4.746,130.103
6.050227880477905,5.801,-4.306,133.077
6.196120023727417,5.908,-4.277,135.992
6.336399078369141,7.177,-3.724,138.886
6.4793641567230225,8.068,-3.711,141.217
6.620939016342163,8.068,-3.596,144.795
6.76509690284729,9.584,-3.473,148.119
6.912359952926636,10.297,-3.308,151.521
7.099430084228516,11.072,-3.233,155.171
7.244009971618652,11.543,-3.317,156.246
7.387803077697754,11.598,-3.383,156.257
7.530930995941162,11.623,-3.755,154.893
7.67692494392395,11.202,-4.171,153.021
7.82611083984375,11.041,-4.256,150.338
7.972235918045044,10.528,-4.265,148.554
8.186150074005127,10.069,-4.57,145.825
8.333195924758911,11.533,-4.314,144.796
8.479324102401733,16.44,-4.438,144.732
8.625177145004272,22.141,-4.535,144.536
8.77103304862976,28.089,-4.435,144.96
8.916949987411499,28.089,-4.539,146.138
9.06267499923706,45.925,-4.494,146.657
9.208433151245117,57.41,-4.365,146.788
9.352370977401733,68.713,-4.274,146.951
9.499670028686523,80.923,-4.246,147.169
9.645493030548096,92.91,-4.144,147.214
9.792005062103271,94.09,-4.027,147.429
9.937448978424072,117.599,-3.912,147.097
10.08478593826294,129.22,-3.912,146.716
10.23157811164856,131.188,-3.883,146.46
10.378796100616455,142.063,-3.895,146.053
10.5280020236969,160.632,-4.302,146.303
10.676998138427734,172.599,-4.442,146.816
10.825624942779541,172.599,-4.732,147.182
10.974945068359375,196.924,-4.811,147.485
11.121581077575684,198.779,-5.179,147.44
11.271127939224243,218.478,-5.68,147.437
11.417915105819702,228.162,-6.013,147.338
11.565939903259277,238.348,-6.273,147.298
11.716732025146484,249.635,-6.555,147.515
11.862002849578857,261.289,-6.717,147.803
12.009877920150757,272.393,-6.845,147.599
12.159389972686768,281.815,-6.967,147.084
12.30620002746582,291.089,-7.005,147.3
12.45235800743103,300.398,-7.042,147.313
12.601276159286499,310.55,-7.061,147.154
12.751190900802612,321.313,-6.921,147.484
12.900980949401855,332.066,-6.757,147.86
13.04966402053833,341.499,-6.691,148.043
13.198837041854858,350.91,-6.573,148.408
15.474327087402344,387.322,-4.03,145.617
15.621074199676514,386.81,-4.87,145.291
15.76872706413269,386.935,-6.418,145.413
15.917138814926147,387.193,-10.512,145.419
16.062586069107056,387.177,-16.36,145.257
16.21011710166931,387.251,-22.428,145.032
16.353711128234863,387.432,-29.341,144.524
16.49238085746765,387.696,-37.209,144.687
16.637415885925293,387.934,-47.952,144.902
16.784228086471558,388.196,-59.669,145.184
16.928948879241943,388.235,-71.274,145.321
17.07622504234314,388.623,-83.069,145.434
17.221935033798218,388.878,-94.518,145.164
17.367612838745117,389.037,-104.744,145.106
17.517625093460083,389.051,-115.44,145.51
17.667635917663574,389.479,-126.765,145.795
17.816590070724487,389.643,-138.371,145.685
17.965011835098267,389.981,-149.682,145.799
18.111145973205566,390.119,-159.238,145.704
18.257810831069946,390.153,-168.346,145.887
18.40780210494995,390.549,-177.716,145.73
18.553602933883667,390.612,-188.02,145.387
18.699719190597534,390.855,-199.51,145.34
18.84983491897583,391.108,-210.961,144.762
19.000977039337158,391.338,-220.628,145.112
19.149718046188354,391.658,-229.843,145.87
19.295926094055176,391.81,-239.418,146.542
19.44530701637268,391.917,-249.882,146.522
19.592092990875244,392.031,-262.596,146.604
19.743752002716064,392.343,-273.99,147.154
19.891905069351196,392.448,-283.855,147.471
20.03620195388794,392.575,-293.076,148.618
20.182921886444092,392.735,-303.133,150.143
20.330046892166138,392.998,-313.234,151.078
20.47613000869751,393.204,-322.829,151.401
20.61961603164673,393.298,-332.266,151.337
20.767668962478638,393.41,-342.401,151.035
20.912477016448975,393.593,-352.652,150.617
21.05853009223938,393.567,-362.795,149.936
21.20672106742859,393.631,-371.175,149.308
21.3530490398407,393.897,-380.891,148.647
21.50015091896057,393.935,-390.72,148.173
21.645709991455078,394.069,-401.165,147.421
21.791790008544922,394.141,-411.136,146.938
21.939723014831543,394.14,-420.829,146.189
22.08546209335327,394.246,-429.841,144.789
22.23307704925537,394.361,-440.815,142.88
22.384264945983887,394.485,-451.386,140.724
22.532732248306274,394.57,-461.492,139.121
22.678183794021606,394.713,-471.909,137.952
22.8258318901062,394.764,-480.501,137.905
22.973026990890503,395.049,-489.11,138.359
23.121346950531006,395.169,-498.283,138.728
23.271678924560547,395.274,-508.89,139.134
23.420143127441406,395.403,-519.919,139.751
23.565623998641968,395.424,-530.278,140.415
23.717413187026978,395.514,-539.583,141.006
23.868168830871582,395.611,-548.425,141.418
24.01263999938965,395.661,-557.281,142.003
24.1308810710907,395.667,-558.094,142.431
24.168945789337158,395.707,-566.778,142.787
24.209404945373535,395.688,-569.075,143.075
24.356364011764526,395.821,-579.449,143.625
