times,x_pos,y_pos,z_pos
4.116523027420044,4.938,-6.056,98.216
4.25856876373291,4.831,-6.062,98.216
4.4014599323272705,3.933,-6.185,102.554
4.542909145355225,3.87,-6.173,106.635
4.686969995498657,3.222,-5.976,111.328
4.834187984466553,2.978,-5.568,117.526
4.980896949768066,3.091,-5.093,124.055
5.131557941436768,3.332,-4.73,133.272
5.278681039810181,3.949,-4.605,137.561
5.425026893615723,4.642,-4.482,141.556
5.575901031494141,5.162,-4.294,146.047
5.72625994682312,5.582,-3.984,150.561
5.917720079421997,5.659,-3.964,155.889
6.067720890045166,6.285,-3.279,158.208
6.213672161102295,6.31,-2.832,158.493
6.364526987075806,5.841,-2.824,157.308
6.514666795730591,5.476,-3.035,155.892
6.672222852706909,5.425,-3.652,154.771
6.817720890045166,5.068,-3.717,154.771
6.963608026504517,5.068,-3.717,152.544
7.107925891876221,4.735,-4.805,151.564
7.2554028034210205,4.713,-5.016,150.497
7.403832912445068,4.494,-4.749,149.29
7.48639988899231,4.401,-4.535,148.673
7.632359981536865,4.525,-4.804,148.91
7.776396036148071,4.721,-4.914,148.91
7.924643039703369,7.069,-6.897,150.776
8.072060108184814,8.955,-9.806,151.305
8.217702150344849,9.2,-13.614,151.724
8.364419937133789,10.575,-14.06,151.724
8.509696960449219,14.856,-24.751,152.575
8.659615993499756,19.946,-31.13,153.265
8.806368827819824,25.124,-37.27,153.949
8.955708980560303,29.956,-44.724,153.682
9.105196952819824,33.516,-51.756,153.986
9.249009132385254,35.927,-58.86,153.902
9.396957874298096,38.716,-65.257,154.4
9.542964935302734,43.459,-72.933,154.637
9.686601877212524,48.725,-80.119,155.02
9.831328868865967,53.505,-87.116,155.202
9.977970838546753,56.227,-92.898,154.419
10.126632928848267,57.291,-97.011,153.72
10.272234916687012,58.758,-101.019,152.986
10.450448036193848,61.737,-105.846,80.176
10.597612857818604,62.594,-106.94,80.46
10.742856979370117,66.408,-112.028,80.764
10.891149044036865,62.215,-116.996,81.027
11.038399934768677,57.649,-119.439,81.122
11.181627035140991,57.181,-121.833,81.261
11.330318927764893,66.79,-128.645,81.473
11.480511903762817,79.964,-139.139,82.753
11.62959098815918,83.569,-144.603,84.065
11.780229091644287,83.54,-147.189,84.1
11.930546045303345,87.285,-152.758,83.656
12.077862024307251,91.894,-159.034,148.099
12.225384950637817,97.115,-166.256,148.26
12.372452974319458,101.506,-173.185,148.505
12.519444942474365,104.698,-180.137,148.37
12.667771100997925,106.919,-186.869,148.095
12.81860089302063,109.729,-193.574,148.047
12.970607995986938,114.469,-200.405,147.99
13.116147756576538,119.817,-207.002,147.863
13.260969877243042,124.318,-213.13,147.792
13.409180164337158,127.192,-218.866,147.362
13.55958104133606,129.706,-224.818,147.266
13.707483053207397,132.747,-230.752,147.273
13.853694915771484,137.337,-236.77,147.065
14.00426697731018,142.577,-242.959,146.372
14.150974988937378,147.115,-248.42,146.013
14.301167011260986,150.281,-254.815,145.647
14.448487043380737,152.519,-260.513,144.864
14.59700608253479,155.355,-266.217,144.719
14.746444940567017,160.025,-272.041,144.507
14.894208908081055,165.405,-278.233,144.936
15.038033962249756,170.146,-284.174,144.634
15.184325933456421,173.626,-289.878,144.685
15.3331937789917,175.96,-295.646,144.504
15.480339050292969,178.589,-301.362,144.814
15.630868911743164,183.212,-307.686,144.687
15.780307054519653,188.006,-312.984,144.726
15.929751873016357,191.317,-317.274,144.45
16.078187942504883,194.361,-321.855,144.906
16.223029851913452,197.94,-327.274,74.27
16.367640018463135,200.759,-331.163,74.344
16.517647981643677,202.239,-332.819,74.35
16.66805601119995,203.505,-334.659,74.294
16.815415859222412,208.633,-343.033,74.35
16.96077799797058,214.811,-352.168,74.529
17.105076789855957,218.08,-355.95,74.726
17.255699157714844,216.178,-356.821,74.902
17.405109882354736,214.975,-360.012,75.062
17.552242040634155,215.759,-366.502,75.9
17.699656009674072,222.326,-374.701,77.147
17.849383115768433,231.023,-384.076,78.361
17.997879028320312,235.506,-390.074,79.206
18.142899751663208,236.871,-393.623,145.813
18.293516874313354,240.201,-399.188,144.612
18.442978858947754,241.011,-399.712,143.879
18.588978052139282,250.714,-412.431,143.381
18.736321926116943,254.757,-418.71,143.194
18.885818004608154,257.1,-425.092,142.652
19.036641836166382,257.409,-431.428,141.366
19.183549165725708,262.089,-437.487,141.075
19.33226203918457,266.738,-443.796,141.157
19.476161003112793,271.541,-449.837,141.247
19.62622308731079,275.701,-456.215,142.265
19.776328802108765,278.426,-462.418,142.84
19.923447847366333,280.564,-468.583,143.245
20.113563060760498,284.151,-475.605,142.851
20.263635873794556,287.885,-479.808,142.613
20.412049055099487,291.322,-482.826,142.486
20.56366777420044,294.316,-484.688,141.715
20.713579893112183,297.638,-485.728,141.909
20.859523057937622,301.954,-486.438,142.06
21.005878925323486,306.754,-486.798,142.709
21.150959968566895,311.723,-486.974,142.703
21.296968936920166,316.454,-487.009,142.717
21.44783091545105,321.056,-486.962,142.661
21.598607063293457,325.363,-486.679,142.22
21.746924877166748,328.819,-486.476,142.292
21.896936178207397,330.966,-486.327,142.232
22.044580936431885,333.309,-486.042,142.209
22.192929983139038,337.161,-485.865,141.72
22.338952779769897,340.797,-485.292,141.926
22.48936891555786,342.958,-485.742,142.135
22.64014720916748,343.202,-486.616,142.115
22.787333965301514,346.094,-487.863,141.964
22.937631845474243,347.107,-490.071,141.707
23.087419033050537,347.564,-492.135,141.542
23.23427700996399,347.632,-493.889,141.664
23.38274097442627,348.271,-496.496,141.835
23.533363819122314,348.367,-499.745,142.125
23.682929039001465,348.648,-503.591,141.782
23.828305959701538,348.832,-506.481,141.829
23.911208152770996,348.828,-507.953,141.763
23.95120882987976,348.833,-508.523,141.713
24.100971937179565,348.956,-510.336,141.913
24.251013040542603,349.187,-512.097,141.548
24.40187692642212,349.215,-512.226,140.94
24.54994797706604,349.301,-514.198,139.709
24.69713807106018,349.585,-515.045,138.539
24.84609603881836,349.932,-515.755,137.119
24.991430044174194,350.289,-516.116,135.823
25.136860132217407,350.611,-516.118,134.286
25.287412881851196,350.911,-515.605,132.602
25.43264102935791,350.877,-515.346,130.752
25.580347061157227,350.785,-515.017,128.653
25.726220846176147,350.71,-514.563,127.073
25.870250940322876,350.698,-514.159,125.452
26.018903017044067,350.716,-513.842,123.667
26.161936044692993,350.82,-513.561,121.951
26.312467098236084,350.817,-513.139,119.84
26.460553884506226,350.565,-512.915,117.72
26.60730481147766,350.342,-513.001,115.868
26.757941961288452,350.343,-513.014,115.868
26.905660152435303,350.343,-513.014,115.868
27.049896955490112,350.343,-513.014,115.868
27.19809079170227,350.343,-513.014,115.868
27.34085488319397,351.526,-515.005,106.968
27.488996982574463,351.564,-515.019,106.968
27.63866400718689,352.09,-515.335,103.644
27.78654193878174,352.397,-515.462,101.914
27.934269189834595,352.646,-515.627,100.279
28.077864170074463,353.053,-515.956,98.787
28.225563049316406,353.053,-515.956,98.787
28.372737884521484,353.752,-516.866,95.345
28.522289037704468,353.889,-517.14,93.792
28.669899940490723,353.807,-517.312,92.229
28.820652961730957,353.442,-517.227,90.512
28.970458984375,353.058,-517.288,88.772
29.1186420917511,352.784,-517.299,86.957
29.265437126159668,352.747,-517.298,86.957
29.415267944335938,352.323,-516.788,83.753
29.56328582763672,352.516,-516.506,82.262
29.71337389945984,352.851,-516.388,80.705
29.861716985702515,353.291,-516.451,78.989
30.01133394241333,353.619,-516.536,77.217
30.160791873931885,353.846,-516.57,75.416
30.308166980743408,353.853,-516.746,73.617
30.453732013702393,353.819,-516.939,71.826
30.604335069656372,353.372,-516.956,70.021
30.75378394126892,353.254,-516.99,68.126
30.900946140289307,352.908,-517.091,66.225
31.04548192024231,352.837,-517.23,64.401
