times,x_pos,y_pos,z_pos
4.114303827285767,-2.639,5.668,97.541
4.2613067626953125,-3.102,4.961,98.84
4.40995979309082,-3.608,4.251,101.131
4.552994728088379,-3.94,3.835,104.657
4.69987678527832,-4.14,3.437,109.638
4.848143815994263,-4.169,2.955,114.295
4.994478702545166,-4.534,2.813,119.132
5.134730815887451,-4.861,3.22,124.736
5.278812885284424,-4.761,3.833,131.243
5.425548791885376,-4.508,4.268,135.026
5.56962776184082,-4.204,4.702,139.276
5.715203762054443,-3.818,5.149,143.163
5.860651731491089,-3.275,5.711,147.456
6.0097057819366455,-2.621,6.317,151.767
6.197756767272949,-1.687,7.04,156.717
6.343240737915039,-0.887,7.116,158.204
6.489565849304199,-0.294,7.071,158.107
6.637551784515381,0.332,7.004,157.063
6.781927824020386,0.475,6.937,156.005
6.927991628646851,1.533,6.825,154.33
7.074132919311523,2.203,6.203,152.905
7.225232839584351,2.368,5.515,151.391
7.374597787857056,1.814,5.238,150.031
7.5258917808532715,1.442,5.089,148.244
7.743347883224487,1.289,4.998,146.235
7.886171817779541,2.086,5.207,146.501
8.031868934631348,6.07,4.855,147.734
8.177749872207642,11.549,4.632,148.465
8.320417642593384,17.282,4.53,149.285
8.46524167060852,23.773,4.35,148.73
8.61107873916626,31.79,4.281,149.216
8.756664752960205,41.28,4.082,150.204
8.903627634048462,52.455,3.833,151.087
9.049489736557007,63.653,3.559,151.566
9.196841955184937,74.928,3.17,151.986
9.340811014175415,85.607,2.882,152.081
9.481944799423218,86.966,2.755,151.703
9.625577926635742,103.901,2.505,151.405
9.766552686691284,113.377,2.245,151.268
9.905389785766602,122.352,2.205,151.353
10.049895763397217,131.724,1.965,151.545
10.194492816925049,141.607,1.714,151.827
10.341303586959839,151.447,1.58,152.388
10.488691806793213,160.722,1.452,152.408
10.63612174987793,169.544,1.261,152.712
10.781962871551514,178.46,1.063,152.437
10.927602767944336,187.44,0.974,151.149
11.07191777229309,196.463,0.729,150.7
11.21730375289917,205.563,0.549,151.384
11.361740589141846,214.363,0.378,152.009
11.50795865058899,223.333,0.147,152.484
11.657653570175171,232.389,0.097,152.628
11.802576780319214,240.904,-0.072,152.638
11.94989275932312,249.57,-0.254,151.981
12.09844970703125,258.829,-0.379,151.338
12.244734764099121,267.813,-0.517,151.372
12.392618894577026,276.914,-0.586,151.914
12.543468713760376,278.221,-0.606,152.409
12.69061279296875,294.504,-0.861,152.614
12.835429668426514,303.253,-0.969,152.737
12.98012375831604,304.726,-1.173,152.405
13.128031969070435,320.565,-1.134,152.236
13.277654647827148,329.282,-1.214,151.65
13.423176765441895,337.881,-1.26,150.919
13.574231624603271,346.532,-1.147,150.837
13.815370798110962,348.067,-1.277,152.323
15.033715963363647,372.539,-0.79,151.141
15.180730819702148,370.447,-0.875,150.797
15.325057744979858,367.956,-1.008,150.635
15.47128176689148,367.383,-1.009,150.635
15.615388870239258,367.383,-0.916,151.106
15.762252807617188,355.542,-0.813,151.403
15.911482810974121,340.999,-0.656,151.507
16.141794681549072,325.04,-0.731,151.594
16.28826880455017,316.428,-1.669,151.586
16.43588089942932,309.822,-2.975,152.262
16.58509373664856,302.826,-6.946,151.812
16.735564708709717,297.237,-12.93,150.857
16.884660959243774,295.08,-18.706,150.144
17.033471822738647,294.781,-26.587,149.861
